,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"drivers license","Olivia Rodrigo",485590,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
2,"Why Oh Why",L.A.B.,274930,https://open.spotify.com/track/3TaGtHDHWQ7TfPpX0eJrtB
3,"Good Days",SZA,242359,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A
4,"Not My Neighbour","Niko Walters",233561,https://open.spotify.com/track/2Tf3a4gkBbrN2UbMNbwtdQ
5,Controller,L.A.B.,222341,https://open.spotify.com/track/2DkxWMmdvS3f5hbz4UGQLO
6,"In The Air",L.A.B.,220148,https://open.spotify.com/track/4d2tgzpNhQO8HIxC4YLnBe
7,"WITHOUT YOU","The Kid LAROI",203135,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
8,Sundown,SIX60,198688,https://open.spotify.com/track/4WEAdAPGiyI6LIMlHGfhdZ
9,"Levitating (feat. DaBaby)","Dua Lipa",191956,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
10,"Fade Away",SIX60,184077,https://open.spotify.com/track/57fS5tDkIIsEhoBb8IcYF1
11,Anyone,"Justin Bieber",179674,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
12,"Mood (feat. iann dior)",24kGoldn,178326,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
13,"Head & Heart (feat. MNEK)","Joel Corry",166408,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
14,"Dreams - 2004 Remaster","Fleetwood Mac",166278,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
15,Streets,"Doja Cat",160079,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
16,Whoopty,CJ,157548,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
17,"Catching Feelings (feat. SIX60)","Drax Project",156722,https://open.spotify.com/track/0gCNs3jCCDhObAK0MRghtv
18,positions,"Ariana Grande",148487,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
19,"Holy (feat. Chance The Rapper)","Justin Bieber",143374,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
20,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",142906,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
21,"SO DONE","The Kid LAROI",142814,https://open.spotify.com/track/2gqWRRCXnma9L8xQ1RdemQ
22,"What You Know Bout Love","Pop Smoke",139874,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
23,"Long Gone",SIX60,138516,https://open.spotify.com/track/4PFAQAuJ9dEgamYO88Zp9P
24,34+35,"Ariana Grande",135368,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
25,Afterglow,"Ed Sheeran",134890,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
26,"Heat Waves","Glass Animals",134216,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
27,"Firefly (with Fetty Wap & AACACIA)","Drax Project",133378,https://open.spotify.com/track/0uP06c5w0SBKgIon8VkdPo
28,"Blinding Lights","The Weeknd",133188,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
29,"Savage Love (Laxed - Siren Beat)","Jawsh 685",131667,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
30,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",127812,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
31,"Put Your Records On","Ritt Momney",126650,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9
32,Loyalty,"Hp Boyz",123041,https://open.spotify.com/track/5gQKX7uodQpoSGREuq6d95
33,"The Greatest",SIX60,120229,https://open.spotify.com/track/2OmbLtdHJn3u9haCQXODl6
34,"you broke me first","Tate McRae",120213,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
35,"Take You Dancing","Jason Derulo",120110,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
36,"Lasting Lover",Sigala,118648,https://open.spotify.com/track/0DmAvNCAK08oCi7miSZUIY
37,"Watermelon Sugar","Harry Styles",117446,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
38,"Don’t Forget Your Roots",SIX60,117004,https://open.spotify.com/track/5mUiad5pDU1wFvIbtKgJKB
39,"Therefore I Am","Billie Eilish",114840,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
40,Dynamite,BTS,112789,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
41,"Best Friend (feat. Doja Cat)",Saweetie,110029,https://open.spotify.com/track/2etHQJxIbV0soyPhelVs9Y
42,"WAP (feat. Megan Thee Stallion)","Cardi B",109329,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
43,"Paradise (feat. Dermot Kennedy)",MEDUZA,108624,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
44,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",107315,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
45,"Roses - Imanbek Remix","SAINt JHN",106136,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
46,Glitter,BENEE,105716,https://open.spotify.com/track/23TPP1eeElFfvYVznskwCY
47,"Someone You Loved","Lewis Capaldi",105340,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
48,"Fly Away","Tones And I",105132,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
49,"Prisoner (feat. Dua Lipa)","Miley Cyrus",104117,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
50,"Go Crazy","Chris Brown",99350,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
51,"Dance Monkey","Tones And I",92323,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
52,Raining,SIX60,90495,https://open.spotify.com/track/2FUFFJNRIr0XnWWlL3zfYb
53,"Yes I Do",L.A.B.,86258,https://open.spotify.com/track/6oTbxrszNWRsLdwFkGeHy6
54,willow,"Taylor Swift",86087,https://open.spotify.com/track/3Uo7WG0vmLQ07WB4BDwy7D
55,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,85427,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
56,"Please Don't Go",SIX60,84914,https://open.spotify.com/track/5caY6lIFeI2du0TpgCSRP1
