,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,ROXANNE,"Arizona Zervas",340016,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
2,"Dance Monkey","Tones And I",331390,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
3,Circles,"Post Malone",272632,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
4,Glitter,BENEE,250332,https://open.spotify.com/track/23TPP1eeElFfvYVznskwCY
5,"Catching Feelings (feat. SIX60)","Drax Project",246856,https://open.spotify.com/track/0gCNs3jCCDhObAK0MRghtv
6,Memories,"Maroon 5",240081,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
7,"Don't Start Now","Dua Lipa",234934,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
8,"hot girl bummer",blackbear,207661,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
9,"Please Don't Go",SIX60,196726,https://open.spotify.com/track/5caY6lIFeI2du0TpgCSRP1
10,"The Greatest",SIX60,195994,https://open.spotify.com/track/2OmbLtdHJn3u9haCQXODl6
11,"Ride It",Regard,190177,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
12,"Adore You","Harry Styles",189165,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
13,"everything i wanted","Billie Eilish",188840,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
14,"Watermelon Sugar","Harry Styles",186096,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
15,"My Oh My (feat. DaBaby)","Camila Cabello",184318,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
16,Falling,"Trevor Daniel",180341,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
17,Señorita,"Shawn Mendes",160736,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
18,"Someone You Loved","Lewis Capaldi",156352,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
19,"In the Air",L.A.B.,155869,https://open.spotify.com/track/5v7h5vQgCJKZT5vB3I9s3o
20,Trampoline,SHAED,155224,https://open.spotify.com/track/4HBvwhhYo7YiYXkUDrOHzS
21,"Before You Go","Lewis Capaldi",155089,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
22,"Long Gone",SIX60,152466,https://open.spotify.com/track/4PFAQAuJ9dEgamYO88Zp9P
