,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"drivers license","Olivia Rodrigo",325261,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
2,"Calling My Phone","Lil Tjay",244878,https://open.spotify.com/track/5Kskr9LcNYa0tpt5f0ZEJx
3,"Why Oh Why",L.A.B.,233992,https://open.spotify.com/track/3TaGtHDHWQ7TfPpX0eJrtB
4,"Heat Waves","Glass Animals",218357,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
5,"Good Days",SZA,214546,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A
6,"Not My Neighbour","Niko Walters",213693,https://open.spotify.com/track/2Tf3a4gkBbrN2UbMNbwtdQ
7,Controller,L.A.B.,202492,https://open.spotify.com/track/2DkxWMmdvS3f5hbz4UGQLO
8,"In The Air",L.A.B.,198241,https://open.spotify.com/track/4d2tgzpNhQO8HIxC4YLnBe
9,"WITHOUT YOU","The Kid LAROI",197365,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
10,Sundown,SIX60,178359,https://open.spotify.com/track/4WEAdAPGiyI6LIMlHGfhdZ
11,"Levitating (feat. DaBaby)","Dua Lipa",169325,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
12,Streets,"Doja Cat",165010,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
13,"Fade Away",SIX60,160190,https://open.spotify.com/track/57fS5tDkIIsEhoBb8IcYF1
14,"Mood (feat. iann dior)",24kGoldn,154974,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
15,Anyone,"Justin Bieber",148095,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
16,Up,"Cardi B",146141,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi
17,"Save Your Tears","The Weeknd",143853,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
18,"Dreams - 2004 Remaster","Fleetwood Mac",141907,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
19,"Head & Heart (feat. MNEK)","Joel Corry",139131,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
20,Whoopty,CJ,139004,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
21,"Catching Feelings (feat. SIX60)","Drax Project",136268,https://open.spotify.com/track/0gCNs3jCCDhObAK0MRghtv
22,"Blinding Lights","The Weeknd",133853,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
23,"Help Me Out",Kings,133526,https://open.spotify.com/track/1tkkNjRgaKPO9OnE3jC6UP
24,"We're Good","Dua Lipa",131047,https://open.spotify.com/track/1diS6nkxMQc3wwC4G1j0bh
25,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",124897,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
26,"Firefly (with Fetty Wap & AACACIA)","Drax Project",124554,https://open.spotify.com/track/0uP06c5w0SBKgIon8VkdPo
27,"What You Know Bout Love","Pop Smoke",123140,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
28,"Holy (feat. Chance The Rapper)","Justin Bieber",122094,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
29,"SO DONE","The Kid LAROI",117524,https://open.spotify.com/track/2gqWRRCXnma9L8xQ1RdemQ
30,positions,"Ariana Grande",117185,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
31,"Long Gone",SIX60,115669,https://open.spotify.com/track/4PFAQAuJ9dEgamYO88Zp9P
32,"Lasting Lover",Sigala,115272,https://open.spotify.com/track/0DmAvNCAK08oCi7miSZUIY
33,34+35,"Ariana Grande",115090,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
34,Afterglow,"Ed Sheeran",113840,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
35,Bang!,AJR,112288,https://open.spotify.com/track/53BHUFdQphHiZUUG3nx9zn
36,"The Greatest",SIX60,110260,https://open.spotify.com/track/2OmbLtdHJn3u9haCQXODl6
37,"Savage Love (Laxed - Siren Beat)","Jawsh 685",108422,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
38,"you broke me first","Tate McRae",108262,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
39,"Best Friend (feat. Doja Cat)",Saweetie,107813,https://open.spotify.com/track/2etHQJxIbV0soyPhelVs9Y
40,"The Business",Tiësto,107114,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
41,"Don’t Forget Your Roots",SIX60,106707,https://open.spotify.com/track/5mUiad5pDU1wFvIbtKgJKB
42,"Paradise (feat. Dermot Kennedy)",MEDUZA,105908,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
43,"Heartbreak Anniversary",Giveon,105783,https://open.spotify.com/track/3FAJ6O0NOHQV8Mc5Ri6ENp
44,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",104801,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
45,"Astronaut In The Ocean","Masked Wolf",103914,https://open.spotify.com/track/3VT8hOC5vuDXBsHrR53WFh
46,"Fly Away","Tones And I",102677,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
47,"Someone You Loved","Lewis Capaldi",102407,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
48,Loyalty,"Hp Boyz",100623,https://open.spotify.com/track/5gQKX7uodQpoSGREuq6d95
49,"Goosebumps - Remix","Travis Scott",98698,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
50,"Put Your Records On","Ritt Momney",96694,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9
51,"WAP (feat. Megan Thee Stallion)","Cardi B",93931,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
52,"Watermelon Sugar","Harry Styles",92128,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
53,"Take You Dancing","Jason Derulo",87376,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
54,"Prisoner (feat. Dua Lipa)","Miley Cyrus",85502,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
55,"Therefore I Am","Billie Eilish",84996,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
56,"What Other People Say","Sam Fischer",83985,https://open.spotify.com/track/2h9TDNEXRhcDIV3fsoEVq9
57,"Dance Monkey","Tones And I",83804,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
58,Raining,SIX60,80536,https://open.spotify.com/track/2FUFFJNRIr0XnWWlL3zfYb
59,"Roses - Imanbek Remix","SAINt JHN",79348,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
60,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,78996,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
61,"Yes I Do",L.A.B.,78627,https://open.spotify.com/track/6oTbxrszNWRsLdwFkGeHy6
62,Dynamite,BTS,78382,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
63,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",78157,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
64,"Go Crazy","Chris Brown",77601,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
65,"test drive","Ariana Grande",76983,https://open.spotify.com/track/3eZYOQO4UzKrUDYDghtnFw
66,Bigger,"Stan Walker",76406,https://open.spotify.com/track/1zZ466qgnKn1ReczcGw4jA
67,"Please Don't Go",SIX60,76364,https://open.spotify.com/track/5caY6lIFeI2du0TpgCSRP1
68,Glitter,BENEE,74873,https://open.spotify.com/track/23TPP1eeElFfvYVznskwCY
69,"Go Your Own Way - 2004 Remaster","Fleetwood Mac",73487,https://open.spotify.com/track/07GvNcU1WdyZJq3XxP0kZa
70,Vibes,SIX60,72879,https://open.spotify.com/track/5EKITWJXROxWdc0bcRrMLy
71,Shallow,"Lady Gaga",72471,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
72,"Don't Start Now","Dua Lipa",71570,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
73,"For the Love of Jane",L.A.B.,71531,https://open.spotify.com/track/5DQ06TXziPbOaJNWufD3oS
74,"No Role Modelz","J. Cole",70897,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
75,Golden,"Harry Styles",70361,https://open.spotify.com/track/45S5WTQEGOB1VHr1Q4FuPl
76,"Before You Go","Lewis Capaldi",70076,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
