,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Blinding Lights","The Weeknd",309627,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
2,"Roses - Imanbek Remix","SAINt JHN",299690,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
3,"Toosie Slide",Drake,299149,https://open.spotify.com/track/127QTOFJsJQp5LbJbu3A1y
4,Supalonely,BENEE,253034,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
5,"death bed (coffee for your head)",Powfu,252748,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
6,"In the Air",L.A.B.,247693,https://open.spotify.com/track/5v7h5vQgCJKZT5vB3I9s3o
7,"Intentions (feat. Quavo)","Justin Bieber",239185,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
8,"The Box","Roddy Ricch",235273,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
9,"Blueberry Faygo","Lil Mosey",234472,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
10,"Don't Start Now","Dua Lipa",228724,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
11,"Sunday Best",Surfaces,221470,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
12,"Say So","Doja Cat",220995,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
13,"Dance Monkey","Tones And I",179304,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
14,Glitter,BENEE,175621,https://open.spotify.com/track/23TPP1eeElFfvYVznskwCY
15,"Adore You","Harry Styles",172576,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
16,Savage,"Megan Thee Stallion",168434,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
17,"BELIEVE IT",PARTYNEXTDOOR,165453,https://open.spotify.com/track/4HDCLYli2SUdkq9OjmvhSD
