,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"drivers license","Olivia Rodrigo",552334,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
2,"Why Oh Why",L.A.B.,332158,https://open.spotify.com/track/3TaGtHDHWQ7TfPpX0eJrtB
3,"In The Air",L.A.B.,253638,https://open.spotify.com/track/4d2tgzpNhQO8HIxC4YLnBe
4,Controller,L.A.B.,253508,https://open.spotify.com/track/2DkxWMmdvS3f5hbz4UGQLO
5,"Not My Neighbour","Niko Walters",219133,https://open.spotify.com/track/2Tf3a4gkBbrN2UbMNbwtdQ
6,"Good Days",SZA,216117,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A
7,"Mood (feat. iann dior)",24kGoldn,213734,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
8,"Levitating (feat. DaBaby)","Dua Lipa",208164,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
9,Sundown,SIX60,205036,https://open.spotify.com/track/4WEAdAPGiyI6LIMlHGfhdZ
10,"WITHOUT YOU","The Kid LAROI",204662,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
11,Anyone,"Justin Bieber",195784,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
12,"Head & Heart (feat. MNEK)","Joel Corry",189512,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
13,"Fade Away",SIX60,188946,https://open.spotify.com/track/57fS5tDkIIsEhoBb8IcYF1
14,positions,"Ariana Grande",180655,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
15,"Dreams - 2004 Remaster","Fleetwood Mac",179224,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
16,34+35,"Ariana Grande",177199,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
17,Whoopty,CJ,171404,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
18,"SO DONE","The Kid LAROI",167665,https://open.spotify.com/track/3qgPpwtuRu5oP8EtFSj8HE
19,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",166578,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
20,"What You Know Bout Love","Pop Smoke",160038,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
21,Afterglow,"Ed Sheeran",156250,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
22,"Catching Feelings (feat. SIX60)","Drax Project",156184,https://open.spotify.com/track/0gCNs3jCCDhObAK0MRghtv
