,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Savage Love (Laxed - Siren Beat)","Jawsh 685",396502,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
2,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,278990,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
3,"Go Crazy","Chris Brown",266983,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
4,"In the Air",L.A.B.,222818,https://open.spotify.com/track/5v7h5vQgCJKZT5vB3I9s3o
5,"Breaking Me",Topic,201258,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
6,"Come & Go (with Marshmello)","Juice WRLD",199924,https://open.spotify.com/track/7y7w4tl4MaRC2UMEj1mPtr
7,"Roses - Imanbek Remix","SAINt JHN",198127,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
8,"Blinding Lights","The Weeknd",197665,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
9,"Stuck with U (with Justin Bieber)","Ariana Grande",181013,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
10,"Wishing Well","Juice WRLD",178192,https://open.spotify.com/track/6o3QUC5oAE4g6WxRIFcZtb
11,"Watermelon Sugar","Harry Styles",177293,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
12,"The Woo (feat. 50 Cent & Roddy Ricch)","Pop Smoke",174019,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
13,Supalonely,BENEE,156572,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
14,"POPSTAR (feat. Drake)","DJ Khaled",151518,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
15,"Rain On Me (with Ariana Grande)","Lady Gaga",149060,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
16,"death bed (coffee for your head)",Powfu,148040,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
17,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","Jack Harlow",143293,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC
18,"Blueberry Faygo","Lil Mosey",138667,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
19,"Before You Go","Lewis Capaldi",136788,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
20,"Rover (feat. DTG)",S1mba,135551,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf
21,"ily (i love you baby) (feat. Emilee)","Surf Mesa",135050,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
22,"Intentions (feat. Quavo)","Justin Bieber",131541,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
