,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,positions,"Ariana Grande",281741,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
2,"Mood (feat. iann dior)",24kGoldn,276395,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
3,"Holy (feat. Chance The Rapper)","Justin Bieber",261210,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
4,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",247217,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
5,"What You Know Bout Love","Pop Smoke",235121,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
6,"Put Your Records On","Ritt Momney",215005,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9
7,"Head & Heart (feat. MNEK)","Joel Corry",213127,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
8,"WAP (feat. Megan Thee Stallion)","Cardi B",209714,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
9,"In The Air",L.A.B.,200847,https://open.spotify.com/track/4d2tgzpNhQO8HIxC4YLnBe
10,"Dreams - 2004 Remaster","Fleetwood Mac",195522,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
11,"Savage Love (Laxed - Siren Beat)","Jawsh 685",185544,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
12,"Lonely (with benny blanco)","Justin Bieber",185473,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
13,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",181047,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
14,"Take You Dancing","Jason Derulo",171287,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
15,"you broke me first","Tate McRae",163883,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
16,Controller,L.A.B.,162267,https://open.spotify.com/track/2DkxWMmdvS3f5hbz4UGQLO
17,"SO DONE","The Kid LAROI",161090,https://open.spotify.com/track/3qgPpwtuRu5oP8EtFSj8HE
18,"Levitating (feat. DaBaby)","Dua Lipa",160048,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
19,Dynamite,BTS,154981,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY
20,Sundown,SIX60,154528,https://open.spotify.com/track/4WEAdAPGiyI6LIMlHGfhdZ
21,"Watermelon Sugar","Harry Styles",145209,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
22,"Go Crazy","Chris Brown",145180,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
23,34+35,"Ariana Grande",144385,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
24,"Blinding Lights","The Weeknd",137033,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
25,"Catching Feelings (feat. SIX60)","Drax Project",134720,https://open.spotify.com/track/0gCNs3jCCDhObAK0MRghtv
26,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,132860,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
27,Wonder,"Shawn Mendes",130126,https://open.spotify.com/track/5KCbr5ndeby4y4ggthdiAb
28,"Laugh Now Cry Later (feat. Lil Durk)",Drake,128691,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
29,"Breaking Me",Topic,125940,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
30,"Sweet & Sour (feat. Lauv & Tyga)","Jawsh 685",125171,https://open.spotify.com/track/3ZWhRS2EJVL5B0IEzkcvZa
31,"Long Gone",SIX60,118187,https://open.spotify.com/track/4PFAQAuJ9dEgamYO88Zp9P
32,pov,"Ariana Grande",116903,https://open.spotify.com/track/3UoULw70kMsiVXxW0L3A33
33,"Roses - Imanbek Remix","SAINt JHN",116177,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5
34,"Someone You Loved","Lewis Capaldi",113627,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
35,"Mood Swings (feat. Lil Tjay)","Pop Smoke",111888,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
36,"Midnight Sky","Miley Cyrus",103299,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB
37,"Stuck with U (with Justin Bieber)","Ariana Grande",101955,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
38,"Dance Monkey","Tones And I",100545,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
39,Golden,"Harry Styles",100159,https://open.spotify.com/track/45S5WTQEGOB1VHr1Q4FuPl
40,Glitter,BENEE,99688,https://open.spotify.com/track/23TPP1eeElFfvYVznskwCY
41,Heather,"Conan Gray",99055,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
42,"Before You Go","Lewis Capaldi",97382,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
43,"Train Wreck","James Arthur",96431,https://open.spotify.com/track/55Am8neGJkdj2ADaM3aw5H
44,"This City","Sam Fischer",96175,https://open.spotify.com/track/3H3r2nKWa3Yk5gt8xgmsEt
45,"The Greatest",SIX60,94607,https://open.spotify.com/track/2OmbLtdHJn3u9haCQXODl6
46,"Papi Chulo",Octavian,93009,https://open.spotify.com/track/6Juv5N0dNU1imms9c9u1dA
47,"Rain On Me (with Ariana Grande)","Lady Gaga",88763,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
48,Whoopty,CJ,87609,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
49,"motive (with Doja Cat)","Ariana Grande",85865,https://open.spotify.com/track/5GkQIP5mWPi4KZLLXeuFTT
50,Bigger,"Stan Walker",85813,https://open.spotify.com/track/1zZ466qgnKn1ReczcGw4jA
51,"POPSTAR (feat. Drake)","DJ Khaled",85070,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
52,"Firefly (feat. Fetty Wap & AACACIA)","Drax Project",84573,https://open.spotify.com/track/3tKAcRdlXq74YXotYDBZAa
53,Loyalty,"Hp Boyz",84374,https://open.spotify.com/track/5gQKX7uodQpoSGREuq6d95
54,"You Got It",Vedo,84201,https://open.spotify.com/track/4lsHZ92XCFOQfzJFBTluk8
55,Daisy,Ashnikko,78856,https://open.spotify.com/track/0AUvWawuP0ibk4SQ3sIZjk
56,Diamonds,"Sam Smith",78196,https://open.spotify.com/track/1hJIbOjWpid6LtnozHmzRS
57,Circles,"Post Malone",77106,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
58,Memories,"Maroon 5",77098,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
59,"Adore You","Harry Styles",76987,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
60,"Don’t Forget Your Roots",SIX60,76961,https://open.spotify.com/track/5mUiad5pDU1wFvIbtKgJKB
61,"Don't Start Now","Dua Lipa",76631,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
62,Shallow,"Lady Gaga",76091,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
63,"Wishing Well","Juice WRLD",75041,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
64,"Blueberry Faygo","Lil Mosey",73811,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
