,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"drivers license","Olivia Rodrigo",367915,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
2,"Calling My Phone","Lil Tjay",262672,https://open.spotify.com/track/5Kskr9LcNYa0tpt5f0ZEJx
3,"Why Oh Why",L.A.B.,230627,https://open.spotify.com/track/3TaGtHDHWQ7TfPpX0eJrtB
4,"Good Days",SZA,221222,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A
5,"Not My Neighbour","Niko Walters",208246,https://open.spotify.com/track/2Tf3a4gkBbrN2UbMNbwtdQ
6,"WITHOUT YOU","The Kid LAROI",201103,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
7,Controller,L.A.B.,197452,https://open.spotify.com/track/2DkxWMmdvS3f5hbz4UGQLO
8,"In The Air",L.A.B.,191278,https://open.spotify.com/track/4d2tgzpNhQO8HIxC4YLnBe
9,"Heat Waves","Glass Animals",187155,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
10,Sundown,SIX60,182957,https://open.spotify.com/track/4WEAdAPGiyI6LIMlHGfhdZ
11,Streets,"Doja Cat",169490,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
12,"Levitating (feat. DaBaby)","Dua Lipa",166886,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
13,"Fade Away",SIX60,161565,https://open.spotify.com/track/57fS5tDkIIsEhoBb8IcYF1
14,"Mood (feat. iann dior)",24kGoldn,156834,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
15,Anyone,"Justin Bieber",151353,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
16,Whoopty,CJ,148490,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
17,"Catching Feelings (feat. SIX60)","Drax Project",140546,https://open.spotify.com/track/0gCNs3jCCDhObAK0MRghtv
18,"Save Your Tears","The Weeknd",139274,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
19,"Head & Heart (feat. MNEK)","Joel Corry",138081,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
20,"Dreams - 2004 Remaster","Fleetwood Mac",137677,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
21,Up,"Cardi B",136321,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi
22,"Blinding Lights","The Weeknd",135703,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
23,"SO DONE","The Kid LAROI",126714,https://open.spotify.com/track/2gqWRRCXnma9L8xQ1RdemQ
24,"Firefly (with Fetty Wap & AACACIA)","Drax Project",125308,https://open.spotify.com/track/0uP06c5w0SBKgIon8VkdPo
25,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",123862,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
26,"Long Gone",SIX60,122096,https://open.spotify.com/track/4PFAQAuJ9dEgamYO88Zp9P
27,"Holy (feat. Chance The Rapper)","Justin Bieber",121703,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
28,"What You Know Bout Love","Pop Smoke",121454,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
29,positions,"Ariana Grande",120715,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
30,34+35,"Ariana Grande",119046,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
31,Afterglow,"Ed Sheeran",118361,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
32,"The Greatest",SIX60,115610,https://open.spotify.com/track/2OmbLtdHJn3u9haCQXODl6
33,"Don’t Forget Your Roots",SIX60,112268,https://open.spotify.com/track/5mUiad5pDU1wFvIbtKgJKB
34,"you broke me first","Tate McRae",111064,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
35,"Lasting Lover",Sigala,110485,https://open.spotify.com/track/0DmAvNCAK08oCi7miSZUIY
36,"We're Good","Dua Lipa",110322,https://open.spotify.com/track/1diS6nkxMQc3wwC4G1j0bh
37,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",108123,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
38,"Best Friend (feat. Doja Cat)",Saweetie,108072,https://open.spotify.com/track/2etHQJxIbV0soyPhelVs9Y
39,"Savage Love (Laxed - Siren Beat)","Jawsh 685",106662,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
40,Loyalty,"Hp Boyz",105097,https://open.spotify.com/track/5gQKX7uodQpoSGREuq6d95
41,"Fly Away","Tones And I",103043,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
42,"Someone You Loved","Lewis Capaldi",101529,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
43,"Paradise (feat. Dermot Kennedy)",MEDUZA,100149,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
44,"Love Story (Taylor’s Version)","Taylor Swift",100016,https://open.spotify.com/track/3CeCwYWvdfXbZLXFhBrbnf
45,"Put Your Records On","Ritt Momney",98889,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9
