,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,positions,"Ariana Grande",306981,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
2,"Mood (feat. iann dior)",24kGoldn,305879,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
3,"Holy (feat. Chance The Rapper)","Justin Bieber",267797,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
4,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",257882,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
5,"What You Know Bout Love","Pop Smoke",241490,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
6,"WAP (feat. Megan Thee Stallion)","Cardi B",224824,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
7,"Put Your Records On","Ritt Momney",224273,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9
8,"Head & Heart (feat. MNEK)","Joel Corry",221567,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
9,"Dreams - 2004 Remaster","Fleetwood Mac",203376,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
10,"In The Air",L.A.B.,202598,https://open.spotify.com/track/4d2tgzpNhQO8HIxC4YLnBe
11,"Savage Love (Laxed - Siren Beat)","Jawsh 685",192954,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
12,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",190539,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
13,"Lonely (with benny blanco)","Justin Bieber",181314,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
14,"Take You Dancing","Jason Derulo",171840,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
15,"you broke me first","Tate McRae",167448,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
16,34+35,"Ariana Grande",165221,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
17,Controller,L.A.B.,160389,https://open.spotify.com/track/2DkxWMmdvS3f5hbz4UGQLO
18,Dynamite,BTS,158686,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY
19,"Go Crazy","Chris Brown",150019,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
20,"Watermelon Sugar","Harry Styles",149833,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
21,"Levitating (feat. DaBaby)","Dua Lipa",149156,https://open.spotify.com/track/6OqrJqDMu15AGJHJazg9Nr
22,"Blinding Lights","The Weeknd",143212,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
23,Sundown,SIX60,141500,https://open.spotify.com/track/4WEAdAPGiyI6LIMlHGfhdZ
24,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,137045,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
25,"Laugh Now Cry Later (feat. Lil Durk)",Drake,136987,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
26,"Catching Feelings (feat. SIX60)","Drax Project",136979,https://open.spotify.com/track/0gCNs3jCCDhObAK0MRghtv
27,Wonder,"Shawn Mendes",134920,https://open.spotify.com/track/5KCbr5ndeby4y4ggthdiAb
28,"SO DONE","The Kid LAROI",134273,https://open.spotify.com/track/5psEZhQu6lukjhavJo4AbC
29,"Breaking Me",Topic,130894,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
30,"Sweet & Sour (feat. Lauv & Tyga)","Jawsh 685",127926,https://open.spotify.com/track/3ZWhRS2EJVL5B0IEzkcvZa
31,"Roses - Imanbek Remix","SAINt JHN",121815,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5
32,"motive (with Doja Cat)","Ariana Grande",121132,https://open.spotify.com/track/5GkQIP5mWPi4KZLLXeuFTT
33,"Mood Swings (feat. Lil Tjay)","Pop Smoke",119144,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
34,"Long Gone",SIX60,114827,https://open.spotify.com/track/4PFAQAuJ9dEgamYO88Zp9P
35,"Someone You Loved","Lewis Capaldi",112195,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
36,"Midnight Sky","Miley Cyrus",107082,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB
37,"Stuck with U (with Justin Bieber)","Ariana Grande",103305,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
38,Heather,"Conan Gray",102690,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
39,"Dance Monkey","Tones And I",100632,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
40,Glitter,BENEE,99216,https://open.spotify.com/track/23TPP1eeElFfvYVznskwCY
41,"This City","Sam Fischer",98204,https://open.spotify.com/track/3H3r2nKWa3Yk5gt8xgmsEt
42,"Before You Go","Lewis Capaldi",96981,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
43,"POPSTAR (feat. Drake)","DJ Khaled",96906,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
44,"Rain On Me (with Ariana Grande)","Lady Gaga",92597,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
45,"The Greatest",SIX60,91711,https://open.spotify.com/track/2OmbLtdHJn3u9haCQXODl6
46,"You Got It",Vedo,91626,https://open.spotify.com/track/4lsHZ92XCFOQfzJFBTluk8
47,"Train Wreck","James Arthur",91224,https://open.spotify.com/track/55Am8neGJkdj2ADaM3aw5H
48,pov,"Ariana Grande",91079,https://open.spotify.com/track/3UoULw70kMsiVXxW0L3A33
49,"off the table (with The Weeknd)","Ariana Grande",89873,https://open.spotify.com/track/7E1jVNoWuemqUryI4FxsVD
50,Bigger,"Stan Walker",87990,https://open.spotify.com/track/1zZ466qgnKn1ReczcGw4jA
51,Golden,"Harry Styles",87911,https://open.spotify.com/track/45S5WTQEGOB1VHr1Q4FuPl
52,"Papi Chulo",Octavian,85863,https://open.spotify.com/track/6Juv5N0dNU1imms9c9u1dA
53,Diamonds,"Sam Smith",85526,https://open.spotify.com/track/1hJIbOjWpid6LtnozHmzRS
54,"Firefly (feat. Fetty Wap & AACACIA)","Drax Project",83955,https://open.spotify.com/track/3tKAcRdlXq74YXotYDBZAa
55,"Come & Go (with Marshmello)","Juice WRLD",82458,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
56,"Don't Start Now","Dua Lipa",81435,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
57,"Adore You","Harry Styles",79519,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
58,Circles,"Post Malone",78508,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
59,"The Woo (feat. 50 Cent & Roddy Ricch)","Pop Smoke",78435,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
60,Daisy,Ashnikko,77244,https://open.spotify.com/track/0AUvWawuP0ibk4SQ3sIZjk
61,"Wishing Well","Juice WRLD",76863,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
62,"just like magic","Ariana Grande",76797,https://open.spotify.com/track/7Dx9Z6Aon1qPS2N0rHSWTe
63,Memories,"Maroon 5",76576,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
64,"Blueberry Faygo","Lil Mosey",76140,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
65,Shallow,"Lady Gaga",75438,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
66,"Don’t Forget Your Roots",SIX60,73623,https://open.spotify.com/track/5mUiad5pDU1wFvIbtKgJKB
67,Falling,"Harry Styles",73171,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
68,"shut up","Ariana Grande",72929,https://open.spotify.com/track/3ko9jEHNt4O5fjKN65ULJp
69,"If the World Was Ending - feat. Julia Michaels","JP Saxe",72797,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
70,"safety net (feat. Ty Dolla $ign)","Ariana Grande",72778,https://open.spotify.com/track/14gkWVFMwdxBMyqBw1wmIg
71,"Intentions (feat. Quavo)","Justin Bieber",72769,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
