,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,375889,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
2,"Roses - Imanbek Remix","SAINt JHN",263440,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
3,"Stuck with U (with Justin Bieber)","Ariana Grande",262986,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
4,"Blinding Lights","The Weeknd",251263,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
5,"In the Air",L.A.B.,236107,https://open.spotify.com/track/5v7h5vQgCJKZT5vB3I9s3o
6,Supalonely,BENEE,220966,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
7,"Toosie Slide",Drake,212831,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
8,"death bed (coffee for your head)",Powfu,212746,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
9,"THE SCOTTS","THE SCOTTS",206886,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
10,"Blueberry Faygo","Lil Mosey",187259,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
11,"Intentions (feat. Quavo)","Justin Bieber",186147,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
12,"Don't Start Now","Dua Lipa",175852,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
13,GOOBA,6ix9ine,172423,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
14,"Sunday Best",Surfaces,166496,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
15,"The Box","Roddy Ricch",159140,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
16,"Savage Remix (feat. Beyoncé)","Megan Thee Stallion",153457,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
17,"Adore You","Harry Styles",150843,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
18,"Long Gone",SIX60,148836,https://open.spotify.com/track/4PFAQAuJ9dEgamYO88Zp9P
19,"Rover (feat. DTG)",S1mba,144951,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf
20,"Break My Heart","Dua Lipa",144936,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
21,"Dance Monkey","Tones And I",144273,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
22,"ily (i love you baby) (feat. Emilee)","Surf Mesa",143521,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
23,"Before You Go","Lewis Capaldi",142688,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
24,"Catching Feelings (feat. SIX60)","Drax Project",140946,https://open.spotify.com/track/0gCNs3jCCDhObAK0MRghtv
25,"WHATS POPPIN","Jack Harlow",139658,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
26,Glitter,BENEE,138320,https://open.spotify.com/track/23TPP1eeElFfvYVznskwCY
27,"BELIEVE IT",PARTYNEXTDOOR,136334,https://open.spotify.com/track/4HDCLYli2SUdkq9OjmvhSD
28,"If the World Was Ending - feat. Julia Michaels","JP Saxe",135239,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
29,"Say So","Doja Cat",133734,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
30,"Someone You Loved","Lewis Capaldi",133637,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
31,Circles,"Post Malone",129792,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
32,"Go Crazy","Chris Brown",121676,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
33,"After Party","Don Toliver",119675,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
34,"Say So (feat. Nicki Minaj)","Doja Cat",116508,https://open.spotify.com/track/11VApNQCWLJdzxWrlmwzUa
