,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Savage Love (Laxed - Siren Beat)","Jawsh 685",481055,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
2,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,333649,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
3,"Go Crazy","Chris Brown",281693,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
4,"In the Air",L.A.B.,238193,https://open.spotify.com/track/5v7h5vQgCJKZT5vB3I9s3o
5,"Roses - Imanbek Remix","SAINt JHN",218451,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
6,"Blinding Lights","The Weeknd",215133,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
7,"Breaking Me",Topic,204778,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
8,"Stuck with U (with Justin Bieber)","Ariana Grande",195587,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
9,"Watermelon Sugar","Harry Styles",194992,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
10,Supalonely,BENEE,185211,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
11,"death bed (coffee for your head)",Powfu,174600,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
12,"Rain On Me (with Ariana Grande)","Lady Gaga",163405,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
13,"Blueberry Faygo","Lil Mosey",162653,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
14,"ily (i love you baby) (feat. Emilee)","Surf Mesa",151640,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
15,"Party Girl",StaySolidRocky,150023,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l
16,"Rover (feat. DTG)",S1mba,149962,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf
17,"Before You Go","Lewis Capaldi",144103,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
18,"Intentions (feat. Quavo)","Justin Bieber",144043,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
19,"Toosie Slide",Drake,143316,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
20,"Don't Start Now","Dua Lipa",142085,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
21,"Break My Heart","Dua Lipa",140233,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
22,"If the World Was Ending - feat. Julia Michaels","JP Saxe",138591,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
23,"Dance Monkey","Tones And I",132707,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
24,"Sunday Best",Surfaces,131862,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
25,"Long Gone",SIX60,131034,https://open.spotify.com/track/4PFAQAuJ9dEgamYO88Zp9P
26,"Someone You Loved","Lewis Capaldi",130043,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
27,"Savage Remix (feat. Beyoncé)","Megan Thee Stallion",128761,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
28,Glitter,BENEE,126934,https://open.spotify.com/track/23TPP1eeElFfvYVznskwCY
29,"This City","Sam Fischer",125125,https://open.spotify.com/track/3H3r2nKWa3Yk5gt8xgmsEt
30,"Catching Feelings (feat. SIX60)","Drax Project",121951,https://open.spotify.com/track/0gCNs3jCCDhObAK0MRghtv
31,"The Box","Roddy Ricch",114398,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
32,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","Jack Harlow",113523,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC
33,"THE SCOTTS","THE SCOTTS",112956,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
34,"Chicago Freestyle (feat. Giveon)",Drake,112318,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
35,"The Woo (feat. 50 Cent & Roddy Ricch)","Pop Smoke",111351,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
36,"Adore You","Harry Styles",109368,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
37,Circles,"Post Malone",107419,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
38,"How You Like That",BLACKPINK,106523,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3
39,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",104262,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
40,"WHATS POPPIN","Jack Harlow",103370,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
41,"GO (feat. Juice WRLD)","The Kid LAROI",101586,https://open.spotify.com/track/2t7D3y0jvYjR8IP9Bosyew
42,"After Party","Don Toliver",101186,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
43,"Say So","Doja Cat",98039,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
44,Controller,L.A.B.,97101,https://open.spotify.com/track/2DkxWMmdvS3f5hbz4UGQLO
45,Memories,"Maroon 5",96882,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
46,Dior,"Pop Smoke",94161,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
47,"The Greatest",SIX60,92840,https://open.spotify.com/track/2OmbLtdHJn3u9haCQXODl6
48,GOOBA,6ix9ine,92511,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
49,"Wash Us In The Blood","Kanye West",92137,https://open.spotify.com/track/7mEUjhl6aTztdHCrxoTgBG
50,Falling,"Harry Styles",89091,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
51,"Be Kind (with Halsey)",Marshmello,85948,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
52,"BELIEVE IT",PARTYNEXTDOOR,82861,https://open.spotify.com/track/4HDCLYli2SUdkq9OjmvhSD
53,goosebumps,"Travis Scott",78857,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
54,"Hold Me While You Wait","Lewis Capaldi",78059,https://open.spotify.com/track/60iSKGrGazRzICtMjADNSM
55,"Please Don't Go",SIX60,76471,https://open.spotify.com/track/5caY6lIFeI2du0TpgCSRP1
56,Falling,"Trevor Daniel",75937,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
57,ROXANNE,"Arizona Zervas",75676,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
58,"Ride It",Regard,74908,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
59,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",74460,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
60,"HIGHEST IN THE ROOM","Travis Scott",72661,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
61,Shallow,"Lady Gaga",72440,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
62,"Know Your Worth",Khalid,71708,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf
63,"Something Special","Pop Smoke",70137,https://open.spotify.com/track/5kkaSMcf4BFlhRRICCKZb6
64,"everything i wanted","Billie Eilish",69493,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
65,Bruises,"Lewis Capaldi",68551,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
66,"Dreams - 2004 Remaster","Fleetwood Mac",68130,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
67,"Life Is Good (feat. Drake)",Future,67943,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
68,"Ego Death (feat. Kanye West, FKA twigs & Skrillex)","Ty Dolla $ign",67849,https://open.spotify.com/track/4JB0EAT4BkLShTyTt50FmO
69,"Pump It Up",Endor,67742,https://open.spotify.com/track/0GiwV6v3AgJfdu59tj719Y
70,"Godzilla (feat. Juice WRLD)",Eminem,67492,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
71,"Ballin' (with Roddy Ricch)",Mustard,66664,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
72,"bad guy","Billie Eilish",66378,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
73,"SICKO MODE","Travis Scott",66027,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
74,"Lucid Dreams","Juice WRLD",65942,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
75,Señorita,"Shawn Mendes",64421,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
76,"Never Enough",SIX60,64366,https://open.spotify.com/track/0irgkspMpvzCCg9LSevt9i
77,July,"Noah Cyrus",64241,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB
78,"Got It On Me","Pop Smoke",64151,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1
79,"In Your Eyes","The Weeknd",63424,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
80,Raining,SIX60,62597,https://open.spotify.com/track/2FUFFJNRIr0XnWWlL3zfYb
81,"Jocelyn Flores",XXXTENTACION,61734,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
82,"Lose Somebody",Kygo,60916,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
83,Soaked,BENEE,60817,https://open.spotify.com/track/4zIiarkbaDt2cm6sukb1Xt
84,"Don’t Forget Your Roots",SIX60,60607,https://open.spotify.com/track/5mUiad5pDU1wFvIbtKgJKB
85,"Boss Bitch","Doja Cat",59956,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
86,"Make It Rain (feat. Rowdy Rebel)","Pop Smoke",58637,https://open.spotify.com/track/71d7LaAgPcNcUopu3OzmP7
87,"...And To Those I Love, Thanks For Sticking Around",$uicideboy$,58630,https://open.spotify.com/track/41LhQUkElADQ5YUbpYv2D0
88,"I Don't Care (with Justin Bieber)","Ed Sheeran",58536,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
89,"No Guidance (feat. Drake)","Chris Brown",58535,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
90,"Rover (Remix) [feat. Hooligan Hefs, Youngn Lipz and Hooks]",S1mba,58487,https://open.spotify.com/track/052Yyc2Jglj64e5CMbqdF4
91,"Stunnin' (feat. Harm Franklin)","Curtis Waters",57619,https://open.spotify.com/track/2D0dj3hVkRQJCp63cxCPEx
92,"Mr. Brightside","The Killers",57357,https://open.spotify.com/track/7d8GetOsjbxYnlo6Y9e5Kw
93,"hot girl bummer",blackbear,57286,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
94,Rain,Aitch,57224,https://open.spotify.com/track/7h2ozcUpSL7ulXjRPPQcDy
95,"Say You Won't Let Go","James Arthur",56635,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
96,"Beautiful People (feat. Khalid)","Ed Sheeran",56468,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
97,"Go Your Own Way - 2004 Remaster","Fleetwood Mac",56303,https://open.spotify.com/track/07GvNcU1WdyZJq3XxP0kZa
98,SUGAR,BROCKHAMPTON,56064,https://open.spotify.com/track/6U0FIYXCQ3TGrk4tFpLrEA
99,"You should be sad",Halsey,55823,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
100,Vibes,SIX60,55628,https://open.spotify.com/track/5EKITWJXROxWdc0bcRrMLy
101,Robbery,"Juice WRLD",54832,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
102,"High Fashion (feat. Mustard)","Roddy Ricch",53884,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm
103,Savage,"Megan Thee Stallion",53707,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
104,"3 Nights","Dominic Fike",53333,https://open.spotify.com/track/0uI7yAKUf52Cn7y3sYyjiX
105,Gangstas,"Pop Smoke",53236,https://open.spotify.com/track/1hg3RlqFZXJb5YgRoK9qmF
106,"lovely (with Khalid)","Billie Eilish",53227,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
107,Africa,TOTO,53035,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
108,Skechers,DripReport,52620,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
109,Righteous,"Juice WRLD",52569,https://open.spotify.com/track/0OyQns5ayNK2OVaES0Vb8t
110,"TKN (feat. Travis Scott)",ROSALÍA,52399,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
111,"Aim For The Moon (feat. Quavo)","Pop Smoke",52266,https://open.spotify.com/track/6O7fPYTsb2mY0PiFt2ymDB
