,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Hawái,Maluma,2895900,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
2,"Vida de Rico",Camilo,2345940,https://open.spotify.com/track/73nAK3HgQK8dak83Y2WQ8F
3,Jeans,"Justin Quiles",2270582,https://open.spotify.com/track/3GtnId3Cm1Xa6joCj08nzW
4,"Relación - Remix",Sech,2211787,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl
5,"La Tóxica",Farruko,1858981,https://open.spotify.com/track/15OjBeqNX3bShsGYQbteRv
6,"High (Remix)","Maria Becerra",1842729,https://open.spotify.com/track/2HpbDdD3JLpAPMJFYCeC6o
7,Despeinada,Ozuna,1836860,https://open.spotify.com/track/0JAZWvvqttGFm4UMDsPQXC
8,"La Curiosidad","Jay Wheeler",1775104,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
9,"Tattoo - Remix with Camilo","Rauw Alejandro",1749920,https://open.spotify.com/track/4ZRrLHqzhGRXYj2qcB4s5S
10,"Ay, DiOs Mío!","KAROL G",1658392,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776
11,"Ayer Me Llamó Mi Ex (feat. Lenny Santos)",KHEA,1572189,https://open.spotify.com/track/6C6mUonH6MNdSg5pw7kOc9
12,"Mamichula - con Nicki Nicole",Trueno,1490148,https://open.spotify.com/track/4pXW6ZAHBz7ODXTRKklWrM
13,Caramelo,Ozuna,1348498,https://open.spotify.com/track/5Jm4w8jmPEBTLjI9vH4fXo
14,"Una Locura",Ozuna,1336703,https://open.spotify.com/track/5y7DaS3jAc9eZzcSOoUIwU
15,"La Jeepeta - Remix","Nio Garcia",1196184,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2
16,"Mi Cuarto","Jerry Di",1159020,https://open.spotify.com/track/6fmQjRuo7XvRFCK2qex5hQ
17,"KHEA: Bzrp Music Sessions, Vol. 34",Bizarrap,1157769,https://open.spotify.com/track/7bidsoy3nzCDNYzAzrV7NN
18,"Parce (feat. Justin Quiles)",Maluma,1112347,https://open.spotify.com/track/4RJz8NfIe09gpKMiRUWKhJ
19,"En Tu Cuerpo - Remix",Lyanno,1096021,https://open.spotify.com/track/3dEtfTtCXWW7N8WQ9FD29z
20,"Se Te Nota (with Guaynaa)","Lele Pons",1005725,https://open.spotify.com/track/11EnQRgRMJwMAesfkB5pnu
21,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",Tainy,932944,https://open.spotify.com/track/1pqnQ41XbfKjaFu6M0eGJp
22,"Ella Dice",TINI,909115,https://open.spotify.com/track/5UKBbglwH7gZEkzfuWGn5J
23,"Djadja (feat. Maluma) - Remix","Aya Nakamura",906762,https://open.spotify.com/track/13vDU8nPsvTGEVTMB8Vw7g
24,"Pininfarina - Remix",Rei,875907,https://open.spotify.com/track/1mVLbFwad1wce7mAhFw2Ih
25,Duele,TINI,874354,https://open.spotify.com/track/1dzZ3v5IbjzZ4pTnOGqZOb
26,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",853820,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
27,"Elegí (feat. Dímelo Flow)","Rauw Alejandro",797070,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
28,Favorito,Camilo,795784,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
29,Rojo,"J Balvin",763984,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
30,"El Mismo Aire - con Pablo Alborán",Camilo,751459,https://open.spotify.com/track/5EbtodsuLbxrFDH6j5avVS
31,Azul,"J Balvin",715225,https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1
32,"Watermelon Sugar","Harry Styles",704487,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
33,"Quiéreme Mientras Se Pueda","Manuel Turizo",702070,https://open.spotify.com/track/34LI7rwi9H8w2S5KTHnv1M
34,"Hasta Que Dios Diga","Anuel AA",681368,https://open.spotify.com/track/06s3QtMJVXw1AJX3UfvZG1
35,Flexin',"Lit Killah",678928,https://open.spotify.com/track/0hwEhPxCBLKiqeBMZavGAv
36,"Lean (feat. Towy, Osquel, Beltito & Sammy & Falsetto)","Super Yei",672982,https://open.spotify.com/track/5DoLhdU27owX1NMrKLUbUl
37,Colocao,"Nicki Nicole",667923,https://open.spotify.com/track/7MCFjPDImfjQv7GynHgVrR
38,PORFA,Feid,661145,https://open.spotify.com/track/4TOmcZvw0gHa7GiXRbcYAW
