,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Ella No Es Tuya - Remix","Rochy RD",2535086,https://open.spotify.com/track/5YYW3yRktprLRr47WK219Y
2,Bandido,"Myke Towers",2427404,https://open.spotify.com/track/1xK1Gg9SxG8fy2Ya373oqb
3,"L-Gante Rkt","Papu DJ",2028546,https://open.spotify.com/track/6EHrppRT1Uj4cyShAujxFu
4,"LA NOCHE DE ANOCHE","Bad Bunny",1850891,https://open.spotify.com/track/2XIc1pqjXV3Cr2BQUGNBck
5,BICHOTA,"KAROL G",1721470,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1
6,Animal,"Maria Becerra",1663359,https://open.spotify.com/track/3OXxCquI8i14EigwILaLx9
7,"Hecha Pa' Mi",Boza,1623216,https://open.spotify.com/track/3VvA1wSxukMLsvXoXtlwWx
8,DÁKITI,"Bad Bunny",1555911,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
9,"Si Me Tomo Una Cerveza",Migrantes,1517478,https://open.spotify.com/track/3lCbsHaN1wCxyDzcNN2x4N
10,BEBÉ,Camilo,1255254,https://open.spotify.com/track/7D7EH7MGyNHWSkqrszerI1
11,Reloj,"Rauw Alejandro",1227666,https://open.spotify.com/track/4loQgPwJHocL3dFwLfjb1J
12,"Baila Conmigo (with Rauw Alejandro)","Selena Gomez",1197027,https://open.spotify.com/track/0D75ciM842cdUMKSMfAR9y
13,Bésame,"El Reja",1195572,https://open.spotify.com/track/5uD4fcXch2qE5LYeyDipA1
14,"Ropa Cara",Camilo,1192977,https://open.spotify.com/track/7BIy3EGQhg98CsRdKYHnJC
15,"Chica Ideal","Sebastian Yatra",1145497,https://open.spotify.com/track/21N4Buj4xsyLb218lYle61
16,"La Nota","Manuel Turizo",1145235,https://open.spotify.com/track/7ndTONDDRFGiPnnhOzOXxq
17,Confiesalo,"Maria Becerra",1144804,https://open.spotify.com/track/1jtkP2Vj67mcBTXJgIOZsW
18,Verte,"Nicki Nicole",1043207,https://open.spotify.com/track/2mMZAd3ol9wGI2WJl4XJCF
19,Hawái,Maluma,1018660,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
20,"Nathy Peluso: Bzrp Music Sessions, Vol. 36",Bizarrap,1017788,https://open.spotify.com/track/78SeXVRJ7KCqVmOwTiFjnI
21,"Ponte Pa' Mi","Justin Quiles",970825,https://open.spotify.com/track/4C6BlqqMwjFzOXzqpTeoWR
22,Polvo,"Nicky Jam",931158,https://open.spotify.com/track/68mrW6gXHgupgSiDHgaDi5
23,"Una Locura",Ozuna,927358,https://open.spotify.com/track/5y7DaS3jAc9eZzcSOoUIwU
24,"La Tóxica",Farruko,915015,https://open.spotify.com/track/15OjBeqNX3bShsGYQbteRv
25,"No Te Enamores - Remix",Milly,905360,https://open.spotify.com/track/2mM3gZ0BbPwPPMelbA8vgt
26,"Relación - Remix",Sech,864686,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl
27,"Vida de Rico",Camilo,855799,https://open.spotify.com/track/73nAK3HgQK8dak83Y2WQ8F
28,Pistola,L-Gante,834171,https://open.spotify.com/track/2OEVXCvrzJfpZaIPwsR99i
29,Jeans,"Justin Quiles",800850,https://open.spotify.com/track/3GtnId3Cm1Xa6joCj08nzW
30,"Te Mentiria","Luck Ra",799237,https://open.spotify.com/track/5MOF8J0yJVHdKE3gRgpM6r
31,"Parce (feat. Justin Quiles)",Maluma,797992,https://open.spotify.com/track/4RJz8NfIe09gpKMiRUWKhJ
32,"YSY A: Bzrp Music Sessions, Vol. 37",Bizarrap,776708,https://open.spotify.com/track/1xXQCSt0xkfeGhe18ey2p8
33,"Mi Niña",Wisin,769536,https://open.spotify.com/track/2bgcUk2A3jjKbCJ7KPquTi
34,telepatía,"Kali Uchis",752506,https://open.spotify.com/track/6tDDoYIxWvMLTdKpjFkc1B
35,DELITO,"Nathy Peluso",732762,https://open.spotify.com/track/0K3dGPXHVALEqW8EEQGc3T
36,"Barrio Prendido","The La Planta",727275,https://open.spotify.com/track/2I3qA0KslRCxFTfZnPyDhf
37,"TE MUDASTE","Bad Bunny",724173,https://open.spotify.com/track/5RubKOuDoPn5Kj5TLVxSxY
38,Despeinada,Ozuna,712906,https://open.spotify.com/track/0JAZWvvqttGFm4UMDsPQXC
39,"High (Remix)","Maria Becerra",687525,https://open.spotify.com/track/2HpbDdD3JLpAPMJFYCeC6o
40,"Se Te Nota (with Guaynaa)","Lele Pons",669049,https://open.spotify.com/track/11EnQRgRMJwMAesfkB5pnu
41,"Ya No Más","Fer Palacio",666614,https://open.spotify.com/track/4gQG2Ic7hnJMAcqunk4ERT
42,"La Curiosidad","Jay Wheeler",664814,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
43,Acaramelao,"Maria Becerra",654207,https://open.spotify.com/track/4fipVdNyG6zx7nxuqHScsy
44,"De Cora <3","Rauw Alejandro",648171,https://open.spotify.com/track/22Sh5dlwbERqJAq1fZk5b2
45,"En Tu Cuerpo - Remix",Lyanno,635658,https://open.spotify.com/track/3dEtfTtCXWW7N8WQ9FD29z
46,"Tattoo - Remix with Camilo","Rauw Alejandro",631754,https://open.spotify.com/track/4G3PTss3mU33Tau7t4KbwE
47,"Hasta Abajo","Kevin Roldan",628968,https://open.spotify.com/track/4PEfJZpVjdclfzZ9XO8uDw
48,"drivers license","Olivia Rodrigo",616564,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
49,"Ayer Me Llamó Mi Ex – Remix",KHEA,578379,https://open.spotify.com/track/59nnGpAU3AiL2tD0o2It11
50,Bonita,"El Reja",555596,https://open.spotify.com/track/4KlrEwjhXnHLtmKauxVHJz
51,"Tan Enamorados",CNCO,553906,https://open.spotify.com/track/1yc7ERfIzFxPP1E0OFRvp0
52,"El Mismo Aire","La K'onga",523375,https://open.spotify.com/track/7onMf0QvWgRba2MRxG27yj
53,"Blinding Lights","The Weeknd",514091,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
54,"Tú Me Dejaste De Querer","C. Tangana",490249,https://open.spotify.com/track/5ddFjrPG8NgQQ6xlOQIVd2
55,"Mi Cuarto","Jerry Di",470092,https://open.spotify.com/track/6fmQjRuo7XvRFCK2qex5hQ
56,911,Sech,468265,https://open.spotify.com/track/2TksvaRivgAEj780DgRB73
57,"Miedito o Qué? (feat. KAROL G)","Ovy On The Drums",450153,https://open.spotify.com/track/7MoZgM6AsQaZw14WnKopuy
58,"Si Me Tomo una Cerveza - Remix",Migrantes,448146,https://open.spotify.com/track/7oySelE0Cb5q1TBBSPZJT2
59,"Hoy Se Chicha","Jowell & Randy",445267,https://open.spotify.com/track/4SE7wJ6HNrxGf7RpAVyTwm
60,"Cerca de tí - Remix","Tiago PZK",437295,https://open.spotify.com/track/51g3eI9dcemoeyk2mSe8wN
61,"Fan de Tus Fotos","Nicky Jam",427917,https://open.spotify.com/track/1mauYRwbpoGQX6itP2FAJC
62,DUDADE,Dillom,418192,https://open.spotify.com/track/1mjHyr9e7uP0QisX3y7a6T
63,"Malianteo 420",L-Gante,414789,https://open.spotify.com/track/6NKrW1a2OYNwAXuN4MgwXi
64,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",409176,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
65,Caramelo,Ozuna,408776,https://open.spotify.com/track/5Jm4w8jmPEBTLjI9vH4fXo
66,Titubeo,L-Gante,405508,https://open.spotify.com/track/23UX82uDIfCUUneRfzDTD5
67,"Ay, DiOs Mío!","KAROL G",400808,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776
68,"Watermelon Sugar","Harry Styles",396726,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
69,Fiel,"Los Legendarios",393356,https://open.spotify.com/track/7Bk0uXKk1uPT0XuQbpFzvs
70,"3G (feat. Jon Z, Don Chezina, Chencho Corleone & Myke Towers) - Remix",Wisin,384523,https://open.spotify.com/track/6dyUkkcyYuDiHOwIRXYOJm
71,Explícito,"Myke Towers",381609,https://open.spotify.com/track/6qraVL4IJaIj0IuEexYJNa
72,"La Curiosidad (feat. Dj Nelson, Jhay Cortez, Lunay & Kendo Kaponi) - Blue Grand Prix Remix","Jay Wheeler",377841,https://open.spotify.com/track/7LE1K0lZyRFZjSlrnm7lfD
73,"Cómo estás","Ke Personajes",370238,https://open.spotify.com/track/6bLvfGI2XeU5DTl8feuNrk
74,"Mamichula - con Nicki Nicole",Trueno,360651,https://open.spotify.com/track/0TUW9faHNaBmi89wsYGp9y
75,"Más De La Una","Piso 21",343387,https://open.spotify.com/track/69Y5IZuBvGyzySFt5x7kCq
76,Favorito,Camilo,343120,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
77,"Don't Start Now","Dua Lipa",340819,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
78,Tusa,"KAROL G",335271,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
79,"Me Gusta","Ciro y los Persas",330346,https://open.spotify.com/track/3pMo77B4r1NwwIK78lO4xf
80,2:50,MYA,321228,https://open.spotify.com/track/5xlxSHnvXwT66JWYwDkEFE
81,"Se Picó",#TocoParaVos,316326,https://open.spotify.com/track/2VnNaJFGInEJ0R5GkSQ7IP
82,"Save Your Tears","The Weeknd",315271,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
83,"Ayer Me Llamó Mi Ex (feat. Lenny Santos)",KHEA,314965,https://open.spotify.com/track/6C6mUonH6MNdSg5pw7kOc9
84,"La Jeepeta - Remix","Nio Garcia",312395,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2
85,"A Mi Lado",DANI,309519,https://open.spotify.com/track/6cvMmviJTZTBOFh2ohwZg6
86,Playa,TINI,305466,https://open.spotify.com/track/3OYk6SZD86hLCR8tCebf89
87,"Seguir Viviendo Sin Tu Amor","Luis Alberto Spinetta",305018,https://open.spotify.com/track/2qBirMakpTdz9ymxrZEyzg
88,Bonita,Jeeiph,298297,https://open.spotify.com/track/7EUvcSFkyVB73zrblhQmEL
89,Tú,"Myke Towers",293035,https://open.spotify.com/track/7xX3wvvcZvxGCa06KlgTCp
90,"Pininfarina - Remix",Rei,292080,https://open.spotify.com/track/1mVLbFwad1wce7mAhFw2Ih
91,"Si Me Dices Que Sí",Reik,287734,https://open.spotify.com/track/56Ta1O7Jxxpjnc6cWdDKUo
92,PROBLEMA,"Daddy Yankee",287704,https://open.spotify.com/track/2dl5K2ScW7jYhAhuem06cm
93,LOCATION,"KAROL G",287106,https://open.spotify.com/track/5Km4r87BoX2qqtoprYS1gh
94,Azul,"J Balvin",286972,https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1
95,"Nunca quise",Intoxicados,286086,https://open.spotify.com/track/0ZAJ660VP57lLK4U7NlGOy
96,"El Mismo Aire - con Pablo Alborán",Camilo,284320,https://open.spotify.com/track/5EbtodsuLbxrFDH6j5avVS
97,Mirenla,"Ciro y los Persas",280926,https://open.spotify.com/track/027NtsXW0vpDFhzxsJKmTL
98,"Quiéreme Mientras Se Pueda","Manuel Turizo",277194,https://open.spotify.com/track/34LI7rwi9H8w2S5KTHnv1M
99,"A Solas","Maria Becerra",274968,https://open.spotify.com/track/1KmLlTb8Ic1yP5ICqC5xfd
100,"Mood (feat. iann dior)",24kGoldn,273105,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
101,"Prisoner (feat. Dua Lipa)","Miley Cyrus",271586,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
102,"El Goloso RKT","Mambo DJ",269701,https://open.spotify.com/track/2yRhEaUfmf47BMfmztA2lu
103,Flaca,"Andrés Calamaro",264648,https://open.spotify.com/track/1p7m9H4H8s0Y7SgRm7j3ED
104,"Agua de Jamaica",Maluma,264243,https://open.spotify.com/track/41BzKiCrKpUQHS3TP0jmdr
105,"Además de Mí",Rusherking,263658,https://open.spotify.com/track/0lmXM7CjNXSjCW4my94WQ3
106,"Hola - Remix",Dalex,263335,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
107,"Levitating (feat. DaBaby)","Dua Lipa",263267,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
108,"Por Primera Vez",Camilo,263247,https://open.spotify.com/track/0pgj4EzB1XRqgZemoMNG5D
109,"Mala Costumbre","Manuel Turizo",262748,https://open.spotify.com/track/70uX4beGHc1nQikXveOknp
110,"La Luz",Sech,261238,https://open.spotify.com/track/5zj8WNkBrEzlI5FKeYV4ol
111,Enchule,"Rauw Alejandro",261078,https://open.spotify.com/track/0S9ZVNTNRzLMgb96tmmG1u
112,"GIRL LIKE ME","Black Eyed Peas",260841,https://open.spotify.com/track/2vBET2pmrQqafaS6zIaYta
113,Antes,"Anuel AA",260675,https://open.spotify.com/track/73O30uMI7n6DuzBmbtO7kC
114,"El Cielo a un Diablo","The La Planta",260089,https://open.spotify.com/track/00fuxcwUgNfmoqBeP63MN7
115,"Spaghetti del Rock",Divididos,255028,https://open.spotify.com/track/6rg1MBZqggsQ5olFGTw0rr
116,Dynamite,BTS,253618,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
117,CHANGE,"Lit Killah",252200,https://open.spotify.com/track/4VeKaCNnpy9TKQPEi234gE
118,"Que Locura Fue Enamorarme de Ti (Remix)","La Banda De Lechuga",250474,https://open.spotify.com/track/1Bi4FWSuiItUNREkaoeFY3
119,"Ojitos Chiquititos","The La Planta",249361,https://open.spotify.com/track/2bGEoSwvtIi5el0jyeLbmn
120,"Dejaría Todo",CNCO,248228,https://open.spotify.com/track/1ZN2Dat0KrO0xqr9t8QP9r
121,Travesuras,"Flow La Movie",247065,https://open.spotify.com/track/2etJ67Egf7woMgOikVrlJM
122,Ñeri,Trueno,244251,https://open.spotify.com/track/6Cgj3VVfcYJN9vZbMVcKRd
123,"Cerquita de Ti","Maria Becerra",244052,https://open.spotify.com/track/6Q8vbgStr27Y2vruqLccr7
124,Crimen,"Gustavo Cerati",241991,https://open.spotify.com/track/3oqWr0jDWNXxWufNogGREp
125,"Por Mil Noches",Airbag,240769,https://open.spotify.com/track/10zSgbysU2KyVTrcRmtu62
126,Olvídala,"Los Palmeras",240686,https://open.spotify.com/track/0cXGtTRfQKSHojilCoBAOd
127,"Algo Mágico","Rauw Alejandro",240591,https://open.spotify.com/track/7D93pJcwymzaZx8WgBo2zG
128,"Cuando Sera",Mora,237359,https://open.spotify.com/track/1UmZpd5navRsg2ukqCKJjc
129,"Dile a El","Rauw Alejandro",237139,https://open.spotify.com/track/13Tbv4nflNxg9kYBIbJnd9
130,"Amor (Ft. Mon Laferte) - MTV Unplugged","Los Auténticos Decadentes",236455,https://open.spotify.com/track/1QjfU3jkGInap7Vm9lVJIQ
131,positions,"Ariana Grande",236298,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
132,"Dance Monkey","Tones And I",234794,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
133,Creo,Callejeros,234481,https://open.spotify.com/track/5Bi9Cq5oVFy1OtUgecbegZ
134,"Un Poco de Amor Francés","Patricio Rey y sus Redonditos de Ricota",233883,https://open.spotify.com/track/1MRhIdcloOD0uiiG3ybXGX
135,"Juntos a la Par",Pappo,231597,https://open.spotify.com/track/1Ig4pCPanhzXl7C86MmBUc
136,"We're Good","Dua Lipa",229438,https://open.spotify.com/track/1diS6nkxMQc3wwC4G1j0bh
137,"Trátame Suavemente - Remasterizado 2007","Soda Stereo",228170,https://open.spotify.com/track/65DBZofI0b79kfHTcWWDuU
138,"No Bailes Sola","Danna Paola",226949,https://open.spotify.com/track/411nmd0QMzty1UjCWSo3rc
139,Streets,"Doja Cat",226444,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
140,"Flow de Barrio","Tiago PZK",226169,https://open.spotify.com/track/4IJfIFvMB3lwPW93g6Asno
141,"Previa y Cachengue 35 - Remix","Fer Palacio",224682,https://open.spotify.com/track/4a0XLZUjHFHPwMBxQJD2JX
142,"Campanas en la Noche","Los Tipitos",223498,https://open.spotify.com/track/0C9V5jMElp7laZZdsCHufD
143,"The Business",Tiësto,222257,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
144,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",Tainy,222204,https://open.spotify.com/track/1pqnQ41XbfKjaFu6M0eGJp
145,"Pasos Al Costado",Turf,220852,https://open.spotify.com/track/7upAH0ezzsThyvr33YKn4u
146,+Linda,Dalex,220407,https://open.spotify.com/track/5cBrOhKDyiJF9bPGUHKkG0
