,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Hawái,Maluma,2467826,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
2,Bésame,"El Reja",2257736,https://open.spotify.com/track/5uD4fcXch2qE5LYeyDipA1
3,"Vida de Rico",Camilo,2147317,https://open.spotify.com/track/73nAK3HgQK8dak83Y2WQ8F
4,Jeans,"Justin Quiles",2108252,https://open.spotify.com/track/3GtnId3Cm1Xa6joCj08nzW
5,"Relación - Remix",Sech,2010970,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl
6,"La Tóxica",Farruko,1871947,https://open.spotify.com/track/15OjBeqNX3bShsGYQbteRv
7,"La Curiosidad","Jay Wheeler",1589465,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
8,"Tattoo - Remix with Camilo","Rauw Alejandro",1588559,https://open.spotify.com/track/4ZRrLHqzhGRXYj2qcB4s5S
9,Despeinada,Ozuna,1564644,https://open.spotify.com/track/0JAZWvvqttGFm4UMDsPQXC
10,DÁKITI,"Bad Bunny",1521993,https://open.spotify.com/track/47EiUVwUp4C9fGccaPuUCS
11,"Parce (feat. Justin Quiles)",Maluma,1514859,https://open.spotify.com/track/4RJz8NfIe09gpKMiRUWKhJ
12,"Una Locura",Ozuna,1510078,https://open.spotify.com/track/5y7DaS3jAc9eZzcSOoUIwU
13,"High (Remix)","Maria Becerra",1470628,https://open.spotify.com/track/2HpbDdD3JLpAPMJFYCeC6o
14,"Ay, DiOs Mío!","KAROL G",1452438,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776
15,"La Nota","Manuel Turizo",1382314,https://open.spotify.com/track/7ndTONDDRFGiPnnhOzOXxq
16,"Ayer Me Llamó Mi Ex (feat. Lenny Santos)",KHEA,1273301,https://open.spotify.com/track/6C6mUonH6MNdSg5pw7kOc9
17,"Se Te Nota (with Guaynaa)","Lele Pons",1198555,https://open.spotify.com/track/11EnQRgRMJwMAesfkB5pnu
18,"Mamichula - con Nicki Nicole",Trueno,1190339,https://open.spotify.com/track/4pXW6ZAHBz7ODXTRKklWrM
19,"Chica Ideal","Sebastian Yatra",1173119,https://open.spotify.com/track/21N4Buj4xsyLb218lYle61
20,Caramelo,Ozuna,1160992,https://open.spotify.com/track/5Jm4w8jmPEBTLjI9vH4fXo
21,"Mi Cuarto","Jerry Di",1085535,https://open.spotify.com/track/6fmQjRuo7XvRFCK2qex5hQ
22,"En Tu Cuerpo - Remix",Lyanno,1009878,https://open.spotify.com/track/3dEtfTtCXWW7N8WQ9FD29z
23,"La Jeepeta - Remix","Nio Garcia",987085,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2
24,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",868035,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
25,"Djadja (feat. Maluma) - Remix","Aya Nakamura",805555,https://open.spotify.com/track/13vDU8nPsvTGEVTMB8Vw7g
26,"KHEA: Bzrp Music Sessions, Vol. 34",Bizarrap,793231,https://open.spotify.com/track/7bidsoy3nzCDNYzAzrV7NN
27,"Pininfarina - Remix",Rei,777101,https://open.spotify.com/track/1mVLbFwad1wce7mAhFw2Ih
28,Reloj,"Rauw Alejandro",776963,https://open.spotify.com/track/7r9ZhitdQBONTFOiJW5mr8
