,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Safaera,"Bad Bunny",1511172,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
2,"Yo Perreo Sola","Bad Bunny",1356887,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
3,Tusa,"KAROL G",1226979,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
4,Tattoo,"Rauw Alejandro",1140818,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d
5,"Sigues Con El","Dímelo Flow",979518,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
6,Rojo,"J Balvin",968549,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
7,"Hola - Remix",Dalex,925403,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
8,Diosa,"Myke Towers",887602,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
9,"Dance Monkey","Tones And I",849405,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
10,"La Difícil","Bad Bunny",834719,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt
11,Favorito,Camilo,749632,https://open.spotify.com/track/0Snbzbd74RLfL0i4nn1vU5
12,Morado,"J Balvin",743545,https://open.spotify.com/track/35KmOEIUqAGn02t7n4qaIr
13,Ignorantes,"Bad Bunny",729869,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
14,"Por Primera Vez",Camilo,726754,https://open.spotify.com/track/0gWbAFRcUyZKdfUxEOuOiD
15,"Don't Start Now","Dua Lipa",708596,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
16,Fantasias,"Rauw Alejandro",689145,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
17,PORFA,Feid,686895,https://open.spotify.com/track/3iQOfefMGDVDwo8dZoco8T
18,"Elegí (feat. Dímelo Flow)","Rauw Alejandro",682701,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
