,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Tusa,"KAROL G",2749167,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
2,"Hola - Remix",Dalex,1779258,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
3,"Dance Monkey","Tones And I",1630710,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
4,"Sigues Con El","Dímelo Flow",1624878,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
5,Fantasias,"Rauw Alejandro",1323912,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
6,Muévelo,"Nicky Jam",1242832,https://open.spotify.com/track/4VgYtXCVJ7IbWAZ5ryfvEQ
7,Par-Tusa,"El Dipy",1201395,https://open.spotify.com/track/7iZSr3NiHlqJGAJmlfd3Ru
8,Recuerdo,TINI,1150084,https://open.spotify.com/track/3DjInVTE03icrWsq2UZV9n
9,Morado,"J Balvin",1078078,https://open.spotify.com/track/3mQ6SLdxxaL52Yte7KF2Ks
10,Ignorantes,"Bad Bunny",1077979,https://open.spotify.com/track/3wYRLYuO1M88d8woWUIxct
11,"Bellaquita - Remix",Dalex,1056338,https://open.spotify.com/track/1Xnn1TPyr5h0hpRAT4B4EA
12,Keii,"Anuel AA",1035765,https://open.spotify.com/track/5eEQCfq7MXQr6aHLNRUZLs
13,"Ya No Mas","Fer Palacio",1019675,https://open.spotify.com/track/4dqoJHdxf9Ez4DDqGh2PBc
14,Vete,"Bad Bunny",1011081,https://open.spotify.com/track/5DxXgozhkPLgrbKFY91w0c
15,"RITMO (Bad Boys For Life)","Black Eyed Peas",970542,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
16,"Perreo en La Luna","Rich Music LTD",931932,https://open.spotify.com/track/0RDgqtvOHLwcI6yz9bjsZV
17,"Flasheaste Amor",Agapornis,885054,https://open.spotify.com/track/2ACgvo2Kx4LgWqQ2amvM5C
18,"Que Tire Pa Lante","Daddy Yankee",882131,https://open.spotify.com/track/6RyaV7owmVU6fzEPE17sF1
19,Diosa,"Myke Towers",870434,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
20,China,"Anuel AA",861615,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
21,"Pa Los Gustos Los Colores",Javiielo,852741,https://open.spotify.com/track/6EWWkqE4aFlZRyoFwwOT8u
22,Fresa,TINI,822769,https://open.spotify.com/track/4BCPItsB94KDLuERZT3aNM
23,"Don't Start Now","Dua Lipa",786636,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
24,High,"Maria Becerra",776350,https://open.spotify.com/track/5vPtzdjJ9tm7XCoKDH22Gb
25,"Me Gusta",Shakira,756902,https://open.spotify.com/track/5Xhqh4lwJPtMUTsdBztN1a
26,"Dónde Estás",KHEA,753363,https://open.spotify.com/track/16DNJ8y6k97DxuMyV49W7V
27,"Adicto (with Anuel AA & Ozuna)",Tainy,743221,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
28,"Cómo estás","Ke Personajes",733366,https://open.spotify.com/track/6bLvfGI2XeU5DTl8feuNrk
29,Blanco,"J Balvin",711941,https://open.spotify.com/track/2rc7BkzO8qepMFAxHtOrXc
30,Quizas,"Rich Music LTD",706531,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe
31,Tutu,Camilo,690437,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ
32,Aventura,Lunay,671820,https://open.spotify.com/track/37zdqI4r1gswIzczSBkRon
33,Atrevido,Trueno,657981,https://open.spotify.com/track/49rFA0vfmY9Eel2cInKmTk
34,Definitivamente,"Daddy Yankee",653868,https://open.spotify.com/track/113PlnpZbHd3WIqeYjhZWv
35,Mejor,Dalex,648774,https://open.spotify.com/track/1mF6sMUsRU9MisrdB9qWvg
36,"Si Te Vas",Sech,638201,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0
37,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix","Justin Quiles",635398,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6
38,"Soltera Vá","Los Nota Lokos",619721,https://open.spotify.com/track/0ueg5iK0wyh5EgHvtIz4qL
39,"No Me Conoce - Remix","Jhay Cortez",614537,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
40,"Whine Up","Nicky Jam",604618,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0
41,Yummy,"Justin Bieber",560361,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
42,"La Playa - Remix","Myke Towers",548718,https://open.spotify.com/track/70zg99pT51vB4wlMS7e4q7
43,"C90 (Remix)","John C",548578,https://open.spotify.com/track/2b6i9zx3ULzKrNWmyP0ePD
44,"LA CANCIÓN","J Balvin",530187,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
45,CANGURO,WOS,518429,https://open.spotify.com/track/2UAWYufVaO3EnUUNzl0ppO
46,Goteo,Duki,518244,https://open.spotify.com/track/57kdZIOAaolxAjB67d2yU3
47,Señorita,"Shawn Mendes",500642,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
48,Oye,TINI,500395,https://open.spotify.com/track/09nSCeCs6eYfAIJVfye1CE
49,Indeciso,Reik,492322,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14
50,"MELÓN VINO",WOS,487450,https://open.spotify.com/track/5uHAzGa4d9j35DEbhUwGhi
51,"La Difícil",Camilo,440416,https://open.spotify.com/track/0PaNKfwdqHjmW7hVEQ0lbu
52,Callaita,"Bad Bunny",429055,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
53,"Blinding Lights","The Weeknd",426919,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
54,"Yo x Ti, Tu x Mi",ROSALÍA,424208,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
55,"Goteo - Remix",Duki,422021,https://open.spotify.com/track/5widvMUA2hiilH1RpOl5aM
56,"The Box","Roddy Ricch",418308,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
57,"¿Qué Ha Pasao'?","Abraham Mateo",392010,https://open.spotify.com/track/2zkVH2daHyjS51g7PRJFDn
58,Porno,"Rich Music LTD",390421,https://open.spotify.com/track/34ZngZgo8xicbt1EE8Ob8Z
59,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)","Dímelo Flow",388154,https://open.spotify.com/track/684EjRHwNsZQ9hCQxL4NYL
60,Medusa,"Jhay Cortez",387566,https://open.spotify.com/track/3qM0vBxIe4VUbK0Z0smuVP
61,Tattoo,"Rauw Alejandro",386948,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d
62,"La Forma en Que Me Miras","Super Yei",381852,https://open.spotify.com/track/6t94PGXYAuo9GbJEnMpPcW
63,"No Dijeron Nada",Oscu,369023,https://open.spotify.com/track/66YgptYp9124vxw9yFsIGn
64,PUTA,"j mena",367471,https://open.spotify.com/track/6Hrt2Bsn1GFxjYVULVkSjW
65,"La Pared 360","Lenny Tavárez",365279,https://open.spotify.com/track/2w8SKQCnT2YQK1qCqKl2uW
66,"Otro Trago - Remix",Sech,364649,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
67,22,TINI,362741,https://open.spotify.com/track/07L6tEZIfCX3GZAWCpGj0e
68,Memories,"Maroon 5",347402,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
69,"Soltera - Remix",Lunay,340586,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z
70,TBT,"Sebastian Yatra",339895,https://open.spotify.com/track/4s45VgkknMFkdiGoUcjxQU
71,"Pa Mí - Remix",Dalex,337977,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
72,"El Efecto - Remix","Rauw Alejandro",337891,https://open.spotify.com/track/74j34STf8L6uADnTN69ohv
73,Falling,"Trevor Daniel",336524,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
74,PORFA,Feid,336514,https://open.spotify.com/track/3iQOfefMGDVDwo8dZoco8T
75,"Con Altura",ROSALÍA,334725,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
76,"Nicki Nicole: Bzrp Music Sessions, Vol. 13",Bizarrap,334651,https://open.spotify.com/track/2S93hylQBYLndMnaJuso8S
77,"Años Luz","Nicki Nicole",333042,https://open.spotify.com/track/0BNtpLD6zsXJGroRtcixOE
78,Desconocidos,"Mau y Ricky",332525,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
79,Uniforme,"Rich Music LTD",330607,https://open.spotify.com/track/0wMs7DPFOnToNAoecvAFQc
80,"bad guy","Billie Eilish",328731,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
81,"11 PM",Maluma,324543,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
82,"Que Mas Pues - Remix",Sech,324347,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
83,"La Playax","Fer Palacio",316228,https://open.spotify.com/track/40fOB5r0wfKzcKZU0SkrAI
84,"Calma - Remix","Pedro Capó",315782,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
85,"La Playa","DJ Alex",314987,https://open.spotify.com/track/0WRHSge90uKgvisLnruav2
86,Fantasía,Ozuna,311084,https://open.spotify.com/track/40rXWke6SnXiGkSmaT8ZUr
87,Cuaderno,Dalex,307606,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6
88,"Tal Vez","Paulo Londra",305784,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
89,"Un Año","Sebastian Yatra",305736,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
