,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Tusa,"KAROL G",4454796,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
2,"Hola - Remix",Dalex,2181349,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
3,"Dance Monkey","Tones And I",2058411,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
4,Fantasias,"Rauw Alejandro",1792127,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
5,"Sigues Con El","Dímelo Flow",1710745,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
6,"RITMO (Bad Boys For Life)","Black Eyed Peas",1603909,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
7,Vete,"Bad Bunny",1422100,https://open.spotify.com/track/5DxXgozhkPLgrbKFY91w0c
8,"Bellaquita - Remix",Dalex,1347731,https://open.spotify.com/track/1Xnn1TPyr5h0hpRAT4B4EA
9,"Que Tire Pa Lante","Daddy Yankee",1328535,https://open.spotify.com/track/6RyaV7owmVU6fzEPE17sF1
10,"Perreo en La Luna","Rich Music LTD",1284010,https://open.spotify.com/track/0RDgqtvOHLwcI6yz9bjsZV
11,China,"Anuel AA",1236483,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
12,Muévelo,"Nicky Jam",1183582,https://open.spotify.com/track/4VgYtXCVJ7IbWAZ5ryfvEQ
13,"Ya No Mas","Fer Palacio",1180971,https://open.spotify.com/track/4dqoJHdxf9Ez4DDqGh2PBc
14,Fresa,TINI,1164160,https://open.spotify.com/track/4BCPItsB94KDLuERZT3aNM
15,"Adicto (with Anuel AA & Ozuna)",Tainy,1132145,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
16,Recuerdo,TINI,1068503,https://open.spotify.com/track/3DjInVTE03icrWsq2UZV9n
17,"Whine Up","Nicky Jam",1041952,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0
18,Blanco,"J Balvin",1007595,https://open.spotify.com/track/2rc7BkzO8qepMFAxHtOrXc
19,Quizas,"Rich Music LTD",929568,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe
20,"C90 (Remix)","John C",914496,https://open.spotify.com/track/2b6i9zx3ULzKrNWmyP0ePD
21,"Si Te Vas",Sech,913305,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0
