,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Bandido,"Myke Towers",2685100,https://open.spotify.com/track/1xK1Gg9SxG8fy2Ya373oqb
2,"L-Gante Rkt","Papu DJ",2149117,https://open.spotify.com/track/6EHrppRT1Uj4cyShAujxFu
3,DÁKITI,"Bad Bunny",1993652,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
4,BICHOTA,"KAROL G",1972676,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1
5,"Hecha Pa' Mi",Boza,1833255,https://open.spotify.com/track/3VvA1wSxukMLsvXoXtlwWx
6,"LA NOCHE DE ANOCHE","Bad Bunny",1785875,https://open.spotify.com/track/2XIc1pqjXV3Cr2BQUGNBck
7,"Si Me Tomo Una Cerveza",Migrantes,1737478,https://open.spotify.com/track/3lCbsHaN1wCxyDzcNN2x4N
8,Animal,"Maria Becerra",1705779,https://open.spotify.com/track/3OXxCquI8i14EigwILaLx9
9,"Ropa Cara",Camilo,1480989,https://open.spotify.com/track/7BIy3EGQhg98CsRdKYHnJC
10,BEBÉ,Camilo,1416967,https://open.spotify.com/track/7D7EH7MGyNHWSkqrszerI1
11,Reloj,"Rauw Alejandro",1356553,https://open.spotify.com/track/4loQgPwJHocL3dFwLfjb1J
12,Bésame,"El Reja",1354702,https://open.spotify.com/track/5uD4fcXch2qE5LYeyDipA1
13,"Chica Ideal","Sebastian Yatra",1332077,https://open.spotify.com/track/21N4Buj4xsyLb218lYle61
14,Hawái,Maluma,1306972,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
15,"La Nota","Manuel Turizo",1284048,https://open.spotify.com/track/7ndTONDDRFGiPnnhOzOXxq
16,"Ella No Es Tuya - Remix","Rochy RD",1270106,https://open.spotify.com/track/5YYW3yRktprLRr47WK219Y
17,"Nathy Peluso: Bzrp Music Sessions, Vol. 36",Bizarrap,1208789,https://open.spotify.com/track/78SeXVRJ7KCqVmOwTiFjnI
18,Confiesalo,"Maria Becerra",1152755,https://open.spotify.com/track/1jtkP2Vj67mcBTXJgIOZsW
19,"La Tóxica",Farruko,1122127,https://open.spotify.com/track/15OjBeqNX3bShsGYQbteRv
20,"Baila Conmigo (with Rauw Alejandro)","Selena Gomez",1109151,https://open.spotify.com/track/0D75ciM842cdUMKSMfAR9y
21,Verte,"Nicki Nicole",1106939,https://open.spotify.com/track/2mMZAd3ol9wGI2WJl4XJCF
22,"Vida de Rico",Camilo,1089827,https://open.spotify.com/track/73nAK3HgQK8dak83Y2WQ8F
23,"YSY A: Bzrp Music Sessions, Vol. 37",Bizarrap,1081959,https://open.spotify.com/track/1xXQCSt0xkfeGhe18ey2p8
24,Polvo,"Nicky Jam",1072439,https://open.spotify.com/track/68mrW6gXHgupgSiDHgaDi5
25,"Ponte Pa' Mi","Justin Quiles",1038729,https://open.spotify.com/track/4C6BlqqMwjFzOXzqpTeoWR
26,"Una Locura",Ozuna,991067,https://open.spotify.com/track/5y7DaS3jAc9eZzcSOoUIwU
27,Jeans,"Justin Quiles",986399,https://open.spotify.com/track/3GtnId3Cm1Xa6joCj08nzW
28,"Relación - Remix",Sech,922872,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl
29,"Barrio Prendido","The La Planta",830831,https://open.spotify.com/track/2I3qA0KslRCxFTfZnPyDhf
