,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Toosie Slide",Drake,221524,https://open.spotify.com/track/127QTOFJsJQp5LbJbu3A1y
2,"Blinding Lights","The Weeknd",220533,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
3,"Roses - Imanbek Remix","SAINt JHN",219283,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
4,"365 Tage",Samra,194920,https://open.spotify.com/track/6I2jabBRzwhiYHsSTqnrRC
5,"Shotz Fired","Bonez MC",174874,https://open.spotify.com/track/0dy5NFDnx5fuZvE8ZXEX35
6,"Final Fantasy",Ufo361,159920,https://open.spotify.com/track/4P2LXwm4QA4l7NwUvDAuMu
7,"Breaking Me",Topic,140816,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
8,BaeBae,Samra,137843,https://open.spotify.com/track/20rTzps5LFpeylWrzM84zS
9,"death bed (coffee for your head)",Powfu,136619,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
10,Salt,"Ava Max",136218,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV
11,"Dance Monkey","Tones And I",130807,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
12,"Ausländer 2020 (feat. Alpa Gun)",Mert,127120,https://open.spotify.com/track/1ODvFnDBC1c79WF5h0mepn
13,"In Your Eyes (feat. Alida)","Robin Schulz",123342,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
14,"WIE LANG?????????",Dardan,116669,https://open.spotify.com/track/7sMe3DBnBppU4COnQJHRV5
15,Roller,"Apache 207",112350,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
16,"Fokus auf die Zukunft",Ufo361,107715,https://open.spotify.com/track/63ks1zjhYNN9eRkcN9eFtz
17,"The Box","Roddy Ricch",104669,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
18,"Du bist mein",Zuna,103167,https://open.spotify.com/track/719aY5gAzJbx2PHjyalZQu
19,"Don't Start Now","Dua Lipa",100645,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
20,"Blueberry Faygo","Lil Mosey",97899,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
21,Supalonely,BENEE,97018,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
22,Falling,"Trevor Daniel",96244,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
23,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,92994,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
24,"Angels Sippen",Symba,91313,https://open.spotify.com/track/0gThlZWwZWkDqRKGOz2CN1
25,"Boss Bitch","Doja Cat",88968,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
26,"ily (i love you baby) (feat. Emilee)","Surf Mesa",88233,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
27,"Allein sein",Ufo361,83959,https://open.spotify.com/track/2TrhpvxwuF6hrboTdRXwnS
28,Fingertips,"Tom Gregory",83595,https://open.spotify.com/track/0X4hMHBj4Ra6h1tIQGl1CH
29,"What's Luv",Shindy,80783,https://open.spotify.com/track/3UE1ojFN1y0GybCNSyKGdK
30,"Say So","Doja Cat",77091,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
31,"Ich würd' lügen",KAYEF,76869,https://open.spotify.com/track/4K9BEykCbkN1y0by5VAruR
32,Physical,"Dua Lipa",75426,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
33,"Close Your Eyes","Felix Jaehn",74937,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
34,"NADOR CITY GANG","Farid Bang",72862,https://open.spotify.com/track/5t5qCzrc2rJh0EWoquqQXq
35,Baby,"Joker Bra",72525,https://open.spotify.com/track/1V7JaMp11LKGwKiVmSetf0
36,Berlin,Samra,72203,https://open.spotify.com/track/05yTaWPb5rtmcLjc8gh6dB
37,"Ride It",Regard,71454,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
38,"Someone You Loved","Lewis Capaldi",70809,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
