,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Savage Love (Laxed - Siren Beat)","Jawsh 685",311977,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
2,"Andere Welt","Capital Bra",285235,https://open.spotify.com/track/5PAAUJTKLT0nCmHUlLdPXb
3,"Shit Changed",Ufo361,239314,https://open.spotify.com/track/3JDPPLA5oReVAkrEDcBllG
4,"International Criminal",KitschKrieg,218340,https://open.spotify.com/track/3Nicl8C2nJMUwdekcgZWZC
5,Unterwegs,"Apache 207",213254,https://open.spotify.com/track/7eAJEMhjeQLLp4HSdJJ58b
6,Bläulich,"Apache 207",202074,https://open.spotify.com/track/57tck8MCxkY6tcQC6VhahR
7,Hollywood,"LA Vision",201930,https://open.spotify.com/track/1XdMp6v9Q3N80WnKSbGfl4
8,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,187377,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
9,"Never Let Me Down",VIZE,182695,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
10,"In meinem Benz","AK AUSSERKONTROLLE",162921,https://open.spotify.com/track/6BXyD6UUPizpRpA7iOi99r
11,Alane,"Robin Schulz",158474,https://open.spotify.com/track/2u6Jm2klS4yvAlbSHlxUwI
12,"Watermelon Sugar","Harry Styles",147976,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
13,"Roses - Imanbek Remix","SAINt JHN",143723,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
14,"Blinding Lights","The Weeknd",142578,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
15,Airwaves,Pashanim,139726,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
16,Zwei,Azet,137479,https://open.spotify.com/track/4dYoZfSK7BwVr6CCjPoVPE
17,"Never Know (feat. SHIRIN DAVID)",Luciano,129631,https://open.spotify.com/track/0Dw8hUbjXORzIWp7mjbh0t
18,"Come & Go (with Marshmello)","Juice WRLD",127090,https://open.spotify.com/track/7y7w4tl4MaRC2UMEj1mPtr
19,"Ma Bae",Dardan,124531,https://open.spotify.com/track/3G67H7EzEhwITQn1gPuPwA
20,"Breaking Me",Topic,124219,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
21,"Kings & Queens","Ava Max",116550,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
22,"ily (i love you baby) (feat. Emilee)","Surf Mesa",111008,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
23,Marie,"Alle Achtung",107708,https://open.spotify.com/track/7vdDVWWrTkg7LYwkgcWha9
24,Cinderella,"Pietro Lombardi",107017,https://open.spotify.com/track/68lAxWGvGc9yGheEkFDFiT
25,"Some Say - Felix Jaehn Remix",Nea,106176,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
26,Lovefool,twocolors,104845,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
27,XXL,"Miksu / Macloud",102057,https://open.spotify.com/track/0p3euGPg5LgFeQGC7bBFuR
28,Roller,"Apache 207",101628,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
29,"Big Body Benz","Bonez MC",99810,https://open.spotify.com/track/2WOJ7D52Ng3myrKlEf4Azj
30,"Halb 3 (feat. Miksu / Macloud)",Luciano,99047,https://open.spotify.com/track/60kRngoF681aoDmRvL9X8p
31,"Ur So F**kInG cOoL","Tones And I",97527,https://open.spotify.com/track/6KiEsqGg0HBOSMflVH7Onx
32,Fame,"Apache 207",94878,https://open.spotify.com/track/3goH7O78TLkV9RhCAyM4AT
33,"GREECE (feat. Drake)","DJ Khaled",90552,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad
34,"Tiefschwarz (feat. Samra)","Kontra K",90047,https://open.spotify.com/track/7bDSLyTjZ1VjU5kPHTL3Ko
35,"Oh Junge",KitschKrieg,88352,https://open.spotify.com/track/6YOMg5zGBzcu1Iv0N5GUnp
36,Sinne,Sarhad,88250,https://open.spotify.com/track/1XTUu81IEyoi5nU5H6Bf3H
37,"Dance Monkey","Tones And I",86443,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
38,Übermorgen,"Mark Forster",84356,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
39,"Ich weiß nicht mal wie sie heißt","Capital Bra",84042,https://open.spotify.com/track/4KfL3Ne8bc9bC2PUB8QGwA
40,"Emotions 2.0",Ufo361,83126,https://open.spotify.com/track/3yZCjDTxzZxx1kll1sRjGc
41,"Wishing Well","Juice WRLD",82541,https://open.spotify.com/track/6o3QUC5oAE4g6WxRIFcZtb
42,"Like I Love You","Nico Santos",82263,https://open.spotify.com/track/7hr6WRm7HUlVdkfnhSTm0G
43,"WEISSER RAUCH",FOURTY,81899,https://open.spotify.com/track/6bRR9tU3WUBsC4aywSgHEO
44,Supalonely,BENEE,81281,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
45,"Cooler Than Me","Lucky Luke",81152,https://open.spotify.com/track/525GY0mXYnxajolwgS8Eaz
46,Roadrunner,"Bonez MC",79211,https://open.spotify.com/track/0BwO44CBPFWxAIO5ZbPf3N
47,"The Passenger (LaLaLa) [feat. MOKABY]",LUM!X,76324,https://open.spotify.com/track/2A0CxheiQGQdCiKtOR7jMP
48,"POPSTAR (feat. Drake)","DJ Khaled",74360,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
49,Control,"Zoe Wees",72536,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
50,Frozen,Luciano,68576,https://open.spotify.com/track/2WlJEFrrARpoC8r3CJQH28
51,"GEH DEIN WEG (feat. Loredana)","KC Rebell",68241,https://open.spotify.com/track/3yFmG1luaLjuHWI6BGmwxJ
52,"Nacht zu kurz",Luciano,68105,https://open.spotify.com/track/1eNyHqFFfC3NrRmXQCn83K
53,Miskin,Samra,67768,https://open.spotify.com/track/7yJLc4dA0VObbLE88lZZ5q
54,MAMACITA,"Black Eyed Peas",67504,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3
55,cardigan,"Taylor Swift",67304,https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd
56,"Rain On Me (with Ariana Grande)","Lady Gaga",66852,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
57,"TKN (feat. Travis Scott)",ROSALÍA,66031,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
58,Salt,"Ava Max",65858,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV
59,Fingertips,"Tom Gregory",65611,https://open.spotify.com/track/0X4hMHBj4Ra6h1tIQGl1CH
60,"What's Love Got to Do with It",Kygo,65125,https://open.spotify.com/track/3Be7CLdHZpyzsVijme39cW
61,FLY,"KC Rebell",64780,https://open.spotify.com/track/1WoM4mof0Nl1xPtwf6h6ow
62,GOOBA,6ix9ine,63716,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
63,"In Your Eyes (feat. Alida)","Robin Schulz",63380,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
64,"Diamond Grillz (feat. Jamule & Yung Hurn)",Luciano,63330,https://open.spotify.com/track/3NYSvGWpdCcGPuih3ue4g3
65,"Love To Go","Lost Frequencies",62649,https://open.spotify.com/track/3ZjkQbe5JzzQbzRtkXyZNv
66,Boot,"Apache 207",62077,https://open.spotify.com/track/0rqY8g1Y1zaA4YwU6vhBQg
67,"Ich würd' lügen",KAYEF,61728,https://open.spotify.com/track/5B9CtjeguIO9LeOk8Xs1J3
