,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Mood (feat. iann dior)",24kGoldn,217169,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
2,"Therefore I Am","Billie Eilish",185938,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
3,"All I Want for Christmas Is You","Mariah Carey",183832,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
4,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",171495,https://open.spotify.com/track/2Z8yfpFX0ZMavHkcIeHiO1
5,"Last Christmas",Wham!,169322,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
6,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",154387,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
7,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,145600,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
8,Angeklagt,"Bonez MC",143476,https://open.spotify.com/track/5FLkxbVtsn88ejcLR62L4T
9,"Head & Heart (feat. MNEK)","Joel Corry",129232,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
10,"Santa Tell Me","Ariana Grande",122954,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
11,"gebe auf.",Lune,119102,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO
12,positions,"Ariana Grande",116635,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
13,"Lonely (with benny blanco)","Justin Bieber",116151,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
14,Paradise,VIZE,113305,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
15,"What You Know Bout Love","Pop Smoke",111967,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
16,"Merry Christmas Everyone","Shakin' Stevens",108287,https://open.spotify.com/track/2TE4xW3ImvpltVU0cPcKUn
17,DOWN,"KC Rebell",105301,https://open.spotify.com/track/0eu0G2tueICibVWy0sHaRb
18,"It's Beginning to Look a Lot like Christmas","Michael Bublé",101664,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
19,"Driving Home for Christmas - 2019 Remaster","Chris Rea",99624,https://open.spotify.com/track/27qAMKrDdKEs8HDXcvR24R
20,"Woher (feat. Sido)",Bozza,98579,https://open.spotify.com/track/3cvoH3kesfV7VlAC9YXbiu
21,"Underneath the Tree","Kelly Clarkson",98544,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
22,"you broke me first","Tate McRae",98514,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
23,Mistletoe,"Justin Bieber",90595,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
24,"Prisoner (feat. Dua Lipa)","Miley Cyrus",90323,https://open.spotify.com/track/5JqZ3oqF00jkT81foAFvqg
25,"Blinding Lights","The Weeknd",88695,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
26,"Take You Dancing","Jason Derulo",88294,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
27,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,87284,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
28,Wonder,"Shawn Mendes",86299,https://open.spotify.com/track/5KCbr5ndeby4y4ggthdiAb
29,Hollywood,"LA Vision",85685,https://open.spotify.com/track/1XdMp6v9Q3N80WnKSbGfl4
30,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",85607,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
