,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Tilidin Weg","Bonez MC",324836,https://open.spotify.com/track/1g3J9W88hTG173ySZR6E9S
2,"Savage Love (Laxed - Siren Beat)","Jawsh 685",300520,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
3,Bläulich,"Apache 207",224839,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
4,Hollywood,"LA Vision",220057,https://open.spotify.com/track/1XdMp6v9Q3N80WnKSbGfl4
5,"Sie ruft","Apache 207",208535,https://open.spotify.com/track/4CyCHkhRsDXUeP5K4Y3xjU
6,"Andere Welt","Capital Bra",190655,https://open.spotify.com/track/5PAAUJTKLT0nCmHUlLdPXb
7,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,176229,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
8,"Never Let Me Down",VIZE,173148,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
9,Unterwegs,"Apache 207",164951,https://open.spotify.com/track/7oJW8vNkosiWuKJtsq3mZs
10,"Watermelon Sugar","Harry Styles",158036,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
11,Alane,"Robin Schulz",157814,https://open.spotify.com/track/2u6Jm2klS4yvAlbSHlxUwI
12,"In meinem Benz","AK AUSSERKONTROLLE",154474,https://open.spotify.com/track/6BXyD6UUPizpRpA7iOi99r
13,Fame,"Apache 207",146803,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA
14,"Blinding Lights","The Weeknd",139169,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
15,"Roses - Imanbek Remix","SAINt JHN",136664,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5
16,"Shit Changed",Ufo361,136521,https://open.spotify.com/track/3JDPPLA5oReVAkrEDcBllG
17,fastlane,Jamule,133006,https://open.spotify.com/track/7xvofve6KAoCIsqVVxH20J
18,Airwaves,Pashanim,130742,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
19,"International Criminal",KitschKrieg,130179,https://open.spotify.com/track/3Nicl8C2nJMUwdekcgZWZC
20,"Breaking Me",Topic,120689,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
21,"Come & Go (with Marshmello)","Juice WRLD",116510,https://open.spotify.com/track/7y7w4tl4MaRC2UMEj1mPtr
22,"Kings & Queens","Ava Max",115062,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
23,"28 Liter","Apache 207",114396,https://open.spotify.com/track/1Y8V7yhFFrFjzBQtOH4ap7
24,Boot,"Apache 207",106109,https://open.spotify.com/track/12KENAKQY5JvAsRURN7TzB
25,"ily (i love you baby) (feat. Emilee)","Surf Mesa",105601,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
26,Marie,"Alle Achtung",103033,https://open.spotify.com/track/7vdDVWWrTkg7LYwkgcWha9
27,"Some Say - Felix Jaehn Remix",Nea,102295,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
28,Lovefool,twocolors,99698,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
29,Roller,"Apache 207",98548,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
30,"Big Body Benz","Bonez MC",96208,https://open.spotify.com/track/2WOJ7D52Ng3myrKlEf4Azj
31,Sinne,Sarhad,96133,https://open.spotify.com/track/1XTUu81IEyoi5nU5H6Bf3H
32,"Ur So F**kInG cOoL","Tones And I",94771,https://open.spotify.com/track/6KiEsqGg0HBOSMflVH7Onx
33,XXL,"Miksu / Macloud",93745,https://open.spotify.com/track/0p3euGPg5LgFeQGC7bBFuR
34,"my future","Billie Eilish",89249,https://open.spotify.com/track/2ygvZOXrIeVL4xZmAWJT2C
35,Cinderella,"Pietro Lombardi",88606,https://open.spotify.com/track/68lAxWGvGc9yGheEkFDFiT
36,Übermorgen,"Mark Forster",88453,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
37,"GREECE (feat. Drake)","DJ Khaled",85280,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad
38,"Dance Monkey","Tones And I",83870,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
39,"Never Know (feat. SHIRIN DAVID)",Luciano,83006,https://open.spotify.com/track/0Dw8hUbjXORzIWp7mjbh0t
40,"Ma Bae",Dardan,81164,https://open.spotify.com/track/3G67H7EzEhwITQn1gPuPwA
41,Roadrunner,"Bonez MC",80794,https://open.spotify.com/track/0BwO44CBPFWxAIO5ZbPf3N
42,Beifahrersitz,"Apache 207",78658,https://open.spotify.com/track/0DRBQsCUcl3H3NTRPxXsU2
43,"WEISSER RAUCH",FOURTY,77816,https://open.spotify.com/track/6bRR9tU3WUBsC4aywSgHEO
44,"Like I Love You","Nico Santos",77617,https://open.spotify.com/track/7hr6WRm7HUlVdkfnhSTm0G
45,Supalonely,BENEE,76974,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
46,"Nie verstehen","Apache 207",76408,https://open.spotify.com/track/6TL7b76AWgto4ulxoUB3qB
47,"Wishing Well","Juice WRLD",75945,https://open.spotify.com/track/6o3QUC5oAE4g6WxRIFcZtb
48,"Auf und Ab","Apache 207",75298,https://open.spotify.com/track/3EmCRdONSwuGJJJWPghRjd
49,"Tiefschwarz (feat. Samra)","Kontra K",74985,https://open.spotify.com/track/7bDSLyTjZ1VjU5kPHTL3Ko
50,"Emotions 2.0",Ufo361,74793,https://open.spotify.com/track/3yZCjDTxzZxx1kll1sRjGc
51,"Pablo & Sosa",Gringo,74385,https://open.spotify.com/track/5yLM9Guje2ZxeCgrKiyJay
52,"Cooler Than Me","Lucky Luke",74349,https://open.spotify.com/track/525GY0mXYnxajolwgS8Eaz
53,"The Passenger (LaLaLa) [feat. MOKABY]",LUM!X,71786,https://open.spotify.com/track/2A0CxheiQGQdCiKtOR7jMP
54,Stimmen,"Apache 207",70713,https://open.spotify.com/track/3VXJy5nUYOuOw4nXsAIHrH
55,"Ich weiß nicht mal wie sie heißt","Capital Bra",69819,https://open.spotify.com/track/4KfL3Ne8bc9bC2PUB8QGwA
56,Control,"Zoe Wees",68468,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
57,"What's Love Got to Do with It",Kygo,67852,https://open.spotify.com/track/3Be7CLdHZpyzsVijme39cW
58,"Mario Run",Symba,64601,https://open.spotify.com/track/6M6Zzch8COuCiIjdn5EhI4
59,"Nur noch einen Schluck","Apache 207",64344,https://open.spotify.com/track/2hkOwMb5AzWK8aW2wKQZ7t
60,"Love To Go","Lost Frequencies",62826,https://open.spotify.com/track/3ZjkQbe5JzzQbzRtkXyZNv
61,Coño,"Jason Derulo",62141,https://open.spotify.com/track/5DV4ZSCqbFv74ui3ZhimXo
62,Salt,"Ava Max",62043,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV
63,MAMACITA,"Black Eyed Peas",61882,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3
64,Fingertips,"Tom Gregory",61612,https://open.spotify.com/track/0X4hMHBj4Ra6h1tIQGl1CH
65,Zwei,Azet,61310,https://open.spotify.com/track/4dYoZfSK7BwVr6CCjPoVPE
66,Signal,badmómzjay,61152,https://open.spotify.com/track/6ZIfKSsEOdcJn7VHRoXKUw
67,GOOBA,6ix9ine,60920,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
68,"In Your Eyes (feat. Alida)","Robin Schulz",60704,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
69,"POPSTAR (feat. Drake)","DJ Khaled",60680,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
