,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Baby,"Joker Bra",334303,https://open.spotify.com/track/1V7JaMp11LKGwKiVmSetf0
2,"Blinding Lights","The Weeknd",244150,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
3,Weiss,Samra,218229,https://open.spotify.com/track/38YP1STiBe3AZevFFJILf4
4,Roller,"Apache 207",198567,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
5,"Dance Monkey","Tones And I",192218,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
6,"Mon Ami",Samra,187515,https://open.spotify.com/track/1R4xkZXQUQ8QJtAdwHkSgC
7,Donuts,Gzuz,184788,https://open.spotify.com/track/2nNGV59DJJwk7D5ImGf6uc
8,"Kein Wort",Juju,178443,https://open.spotify.com/track/1hoLUVBx0ixX3kn0EX0P5n
9,"The Box","Roddy Ricch",172097,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
10,Falling,"Trevor Daniel",153572,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
11,"Godzilla (feat. Juice WRLD)",Eminem,144901,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
12,"Don't Start Now","Dua Lipa",139390,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
13,"Zu Ende",Samra,132183,https://open.spotify.com/track/0Vl4eICpXMjtiK0RhdaWov
14,Intentions,"Justin Bieber",125553,https://open.spotify.com/track/364dI1bYnvamSnBJ8JcNzN
15,"Life Is Good (feat. Drake)",Future,120709,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
16,"PUBLIC ENEMIES (feat. Kollegah & Fler)","Farid Bang",119896,https://open.spotify.com/track/6a1eOZTiZdgFRUOnMBjT4j
17,"everything i wanted","Billie Eilish",112590,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
18,"Ride It",Regard,110918,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
19,"Roses - Imanbek Remix","SAINt JHN",110349,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
20,"What If I Told You That I Love You","Ali Gatie",108451,https://open.spotify.com/track/3cqPu20DGTGUoZtbJH2Dmi
21,"Breaking Me",Topic,105957,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
22,ROXANNE,"Arizona Zervas",105914,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
23,"Skifahren (feat. Joshi Mizu)","The Cratez",105422,https://open.spotify.com/track/1E1YyZjbteIz2XQyLvtRxD
24,"bad guy","Billie Eilish",99116,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
25,"Before You Go","Lewis Capaldi",96978,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
26,Maschine,"RAF Camora",96622,https://open.spotify.com/track/0C6NMPWYqsLIuuYSNP8KqE
27,Circles,"Post Malone",95276,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
28,110,"Capital Bra",94855,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
29,Kommunikation,Eno,93962,https://open.spotify.com/track/2GdDsXV5v47AZsuwtGjKKy
30,KRIMINELL,Kianush,90739,https://open.spotify.com/track/3ecKtWMr8HK99YOs7L6Ps3
31,Memories,"Maroon 5",88274,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
32,"Ayy Macarena",Tyga,87640,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
33,"200 km/h","Apache 207",86970,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q
34,Alien,RIN,86547,https://open.spotify.com/track/2RaKlveGCllSaXloN8kmzV
35,"Bin da",Veysel,85208,https://open.spotify.com/track/2fzPZOozISzcAU7FSwkN7g
36,"Someone You Loved","Lewis Capaldi",85194,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
37,"You should be sad",Halsey,85053,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
38,Tilidin,"Capital Bra",81654,https://open.spotify.com/track/0Dlcu2fgHklOnajVu2dUNU
39,"In Your Eyes (feat. Alida)","Robin Schulz",81526,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
40,"Big Drip",Ufo361,78701,https://open.spotify.com/track/4qOesAYiMiMFiZrn2wfkl6
41,Yummy,"Justin Bieber",77682,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l
42,"What A Man Gotta Do","Jonas Brothers",76761,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
43,COLT,Samra,75530,https://open.spotify.com/track/76IVpz47q3ghkxoUeTTEKb
44,"Lose Control",MEDUZA,74321,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
45,"Puta Madre - Bonustrack","RAF Camora",74203,https://open.spotify.com/track/0bg9us6qbMWTAMSF3y4egO
46,"OK, OK","RAF Camora",74067,https://open.spotify.com/track/7toATElzwxfGneKp8oA2sS
47,"hot girl bummer",blackbear,73972,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
48,6AM.........,Dardan,73556,https://open.spotify.com/track/36J10AwMabBYxgNrV2S8gd
49,"KEIN SCHLAF",Nimo,71880,https://open.spotify.com/track/1B89LtaW92jj4AqT7OZ0Fj
50,"500 PS","Bonez MC",70121,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
51,136er,"AK AUSSERKONTROLLE",69367,https://open.spotify.com/track/6Q2CA0eSQcQsue63QwnLnB
52,"Keine Liebe",RIN,68794,https://open.spotify.com/track/4OVF6uwZlMOSlZmHDnwliX
53,"Wieder Lila",Samra,68342,https://open.spotify.com/track/2kkcJ8tSDV42LdWcPjy6We
54,"Vermissen (feat. Henning May)",Juju,67501,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
55,"Close Your Eyes","Felix Jaehn",67083,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
56,"Honda Civic","The Cratez",66730,https://open.spotify.com/track/0WFgtxiLNr99YaoSdYR3Ud
57,2002,Sido,66125,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
58,Physical,"Dua Lipa",65520,https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V
59,"Der Bratan bleibt der gleiche","Capital Bra",65087,https://open.spotify.com/track/2M39v73rNJmAXUXIW0oagP
60,"My Oh My (feat. DaBaby)","Camila Cabello",64002,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
61,"Play With Fire","Nico Santos",63199,https://open.spotify.com/track/240BX4w7PFkHptDrSVZgbA
62,"Lose You To Love Me","Selena Gomez",62588,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi
63,Adriana,"RAF Camora",61506,https://open.spotify.com/track/5YbcMbH4xHRfep9rSxLRDt
64,Señorita,"Shawn Mendes",60960,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
65,Ausgehen,AnnenMayKantereit,60690,https://open.spotify.com/track/3Ve0ag71EeiQalsl7Ha4Dw
66,"Wieso tust Du dir das an?","Apache 207",60421,https://open.spotify.com/track/6dNB3XdAzx7kTf5wa8Rg89
67,100%,Senidah,60037,https://open.spotify.com/track/58cWbqYLz06X69SqJiYeky
68,Stars,VIZE,59409,https://open.spotify.com/track/0TId5TSbdcBP32haUV4Aet
69,"Vor der Tür",Gzuz,59208,https://open.spotify.com/track/2LgsKzO8lCeXk0TMd9veWW
70,"Es tut schon wieder weh","Pietro Lombardi",58882,https://open.spotify.com/track/3C0clLWH3HLuZy0bX5ie3U
71,Unnormal,"RAF Camora",58195,https://open.spotify.com/track/7CzSP7spDpZBP8edbtPIwI
72,554,Shindy,56458,https://open.spotify.com/track/49GgZ2Y485VRKy65oZU8y6
73,KARMA,Nimo,56422,https://open.spotify.com/track/3uTiW4Tjt6FqSPRYNgzW5t
74,"Know Your Worth",Khalid,56374,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf
75,"Ich hol dich ab",Jamule,55866,https://open.spotify.com/track/5NYzvVxuyXiHSqn7PojgKC
76,"Alone, Pt. II","Alan Walker",55754,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3
77,Hoch,"Tim Bendzko",55485,https://open.spotify.com/track/7gqefhSJfWyN1qQ2huvEze
78,"Little Help","The BossHoss",55191,https://open.spotify.com/track/3uQp3pxHqAcNTREQeZrbkv
79,CASINO,"Katja Krasavice",55146,https://open.spotify.com/track/5rywC2PH49hTpJLXxwGlpE
80,"RITMO (Bad Boys For Life)","Black Eyed Peas",54806,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
81,"If the World Was Ending - feat. Julia Michaels","JP Saxe",54659,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
82,Bruises,"Lewis Capaldi",53480,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
83,Suicidal,"YNW Melly",52631,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8
84,"HIGHEST IN THE ROOM","Travis Scott",52029,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
85,"Adore You","Harry Styles",51436,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
86,Eiskalt,Loredana,51052,https://open.spotify.com/track/5sMugAU31Ug5SAUUbhBIKU
87,"Beautiful People (feat. Khalid)","Ed Sheeran",49318,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
88,Better,Lena,49219,https://open.spotify.com/track/3jCMdvc8bFOKChETbFV9Zc
89,"I Don't Care (with Justin Bieber)","Ed Sheeran",49146,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
90,"Nur zur Info",Ufo361,48870,https://open.spotify.com/track/6Y7ZEVr7lgO8FKGk2vZ2hi
91,"Lucid Dreams","Juice WRLD",48759,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
92,Rare,"Selena Gomez",48648,https://open.spotify.com/track/7HMmFQsKsljwTw8bS7lu19
93,Castles,"Freya Ridings",48433,https://open.spotify.com/track/5tZWtGT65sMrDVPB5H444n
94,"Say So","Doja Cat",48339,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
95,"Never Seen the Rain","Tones And I",48328,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
96,"Still Be Friends (feat. Tory Lanez & Tyga)",G-Eazy,48204,https://open.spotify.com/track/0JjM9bKm4wrwohMslcm892
97,"Doch in der Nacht","Apache 207",47491,https://open.spotify.com/track/3uhTOxvu2h2YEm0uPNF2vi
98,"Rescue Me",OneRepublic,47430,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
99,Mary,Bausa,47426,https://open.spotify.com/track/2Jij6ebp6ToNKOn5DWlGxV
100,Huracan,Samra,47425,https://open.spotify.com/track/6AFIVhbJLR7YVvW9fLFMu1
101,"Es geht voran","RAF Camora",47269,https://open.spotify.com/track/4q4c1LAerpInH9yUanIIBv
102,Light,Jerome,47101,https://open.spotify.com/track/1lht8jb3c6rEiVaqX94enH
103,"when the party's over","Billie Eilish",46292,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
104,Benzo,Elias,46196,https://open.spotify.com/track/2eAtC4umRoDcvRcsyFzGL9
105,"lovely (with Khalid)","Billie Eilish",46124,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
106,"Turn Me On (feat. Vula)",Riton,46011,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9
107,McQueen,"Miami Yacine",45508,https://open.spotify.com/track/7qrMjelD1OROkn0Rkv1heg
108,"CASINO ROYAL",Kianush,45359,https://open.spotify.com/track/3Dkfcd3DbXGVmM05KCRuFA
109,"Kein Problem","Apache 207",44948,https://open.spotify.com/track/3Zigq1lfHmFRlyoRrh9k2s
110,"FEFE 488","RAF Camora",44424,https://open.spotify.com/track/0gt65qh9oOl8vXQsilX1qR
111,Tusa,"KAROL G",43505,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
112,"Higher Love",Kygo,43269,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
113,"Sag Wieso","Lil Lano",43132,https://open.spotify.com/track/5TELAde0F3gYZF4l2m6RXp
114,"Ohne mein Team","Bonez MC",42973,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
115,"Para, Money, E's",JIGGO,42964,https://open.spotify.com/track/1CbFX5cBnMVVwBBI4ssF2G
116,Kokain,"Bonez MC",42139,https://open.spotify.com/track/4Bj3usjRTckEJARO0dLbDf
117,Leila,Reynmen,41996,https://open.spotify.com/track/1RqNAiL2toZ59HTjQbFLfM
118,"Post Malone (feat. RANI)","Sam Feldt",40739,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
119,"Dior 2001",RIN,40648,https://open.spotify.com/track/6WusSsncC0Oo9sFHKwQii6
120,Play,K-391,40197,https://open.spotify.com/track/4jp4Z02kzzg8gK0NmDGgml
121,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",40172,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
122,"Piece Of Your Heart",MEDUZA,39743,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
123,Run,Joji,39367,https://open.spotify.com/track/6p8eEdiZLKJH8tcjGZuNTK
124,"Shababs botten",Pashanim,39274,https://open.spotify.com/track/0H9WHopZ62JeDaGau7REMw
125,"Stack It Up (feat. A Boogie Wit da Hoodie)","Liam Payne",39258,https://open.spotify.com/track/24LAeSVSHgnbvSsmgjBqZW
126,"PHANTOM (feat. Summer Cem)",reezy,39252,https://open.spotify.com/track/1s0nANz8q6gEZOms034GbU
127,Alge,Knossi,38595,https://open.spotify.com/track/69nrq6NeLYbKJIv21ORgQ4
128,Takeaway,"The Chainsmokers",38520,https://open.spotify.com/track/3g0mEQx3NTanacLseoP0Gw
129,"Sweet but Psycho","Ava Max",38473,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
130,"194 Länder - Single Version","Mark Forster",38469,https://open.spotify.com/track/6kga9ZYARzHBprnLOENrMQ
131,Hauseingang,Pashanim,38099,https://open.spotify.com/track/1IikW5aCjY08gagX94j3fJ
132,"Summer Cem (feat. Luciano)","Summer Cem",37888,https://open.spotify.com/track/1hrHUEYoVBC1hNCXkX7tIA
133,Prinzessa,"Capital Bra",37756,https://open.spotify.com/track/0Tq0EhQpVeQJwV3E3P5Jti
134,Monster,LUM!X,37640,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w
135,"Diamonds (feat. Capital Bra)","Summer Cem",37352,https://open.spotify.com/track/2nPJnablplDgVVgSDF9BAs
136,"Only Human","Jonas Brothers",37299,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
137,"UP IN SMOKE",RIN,37046,https://open.spotify.com/track/0nnmA43aDEfmau2Vyo7b4g
138,Birthday,Anne-Marie,36783,https://open.spotify.com/track/5hff5RQeE84pznOt8WEWeO
139,"Old Town Road - Remix","Lil Nas X",36753,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
140,"No Shame","5 Seconds of Summer",36725,https://open.spotify.com/track/5JSVa5i6lFPoyOzK4gj0Ox
141,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",36404,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
142,Lalala,Y2K,36216,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
143,Shallow,"Lady Gaga",35974,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
144,Fratello,"Ghetto Phénomène",35899,https://open.spotify.com/track/1WqsQ3hjFZ1JOWWklngh5T
145,"Kein Plan",Loredana,35797,https://open.spotify.com/track/2d3WpbJFBND2vwMJyULdfU
146,July,"Noah Cyrus",35679,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr
147,SUGAR,BROCKHAMPTON,35532,https://open.spotify.com/track/6U0FIYXCQ3TGrk4tFpLrEA
148,kaleidoskop,"Pizzera & Jaus",35310,https://open.spotify.com/track/2yzLtKL4lIQs53SQ1B0EhK
149,Vendetta,"RAF Camora",35214,https://open.spotify.com/track/6aoMCqHqnTGwOzDARaYvic
150,2x,Mathea,34867,https://open.spotify.com/track/2pu5rVWy3zPlgypJzL3Mlw
