,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"drivers license","Olivia Rodrigo",275933,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
2,"Mood (feat. iann dior)",24kGoldn,169650,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
3,7,Ufo361,149866,https://open.spotify.com/track/3ipliatTDndCmnYGaNiAbI
4,"All We Got (feat. KIDDO)","Robin Schulz",149244,https://open.spotify.com/track/1FP9s72rDYty6mfoOEYKnE
5,Angst,"Apache 207",148282,https://open.spotify.com/track/5yUzqd3H7cmJ1no6B4uTzu
6,"WITHOUT YOU","The Kid LAROI",138300,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
7,Whoopty,CJ,128088,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
8,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,124115,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
9,Lonely,"Miksu / Macloud",121794,https://open.spotify.com/track/2YjkalYiseRDPYjpzLu8Vl
10,HOLIDAY,"Lil Nas X",118181,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
11,"Head & Heart (feat. MNEK)","Joel Corry",115449,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
12,"Auf mein Fahrrad",LX,113561,https://open.spotify.com/track/4TdjhEG1dmDNtOaPxvbBQ1
13,"SUICIDE DOORS",Luciano,110126,https://open.spotify.com/track/2m7m1EMhMP02OhBZOWkdUV
14,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",108145,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
15,"Blinding Lights","The Weeknd",107626,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
16,Afterglow,"Ed Sheeran",101001,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
17,Anyone,"Justin Bieber",98148,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
18,"Lost (feat. TOPIC42)",Samra,97165,https://open.spotify.com/track/19LqJBBfd73oeBc3CPgDdl
19,"you broke me first","Tate McRae",97138,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
20,"The Business",Tiësto,97055,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
21,"Jerusalema (feat. Nomcebo Zikode)","Master KG",93749,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
22,Goosebumps,HVME,89390,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
23,"HIGHWAY (feat. ELIF)","Katja Krasavice",85417,https://open.spotify.com/track/2UD1csihq8aPrpM69C2XrW
24,Paradise,VIZE,85407,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
