,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Du bist mein",Zuna,282200,https://open.spotify.com/track/719aY5gAzJbx2PHjyalZQu
2,"Allein sein",Ufo361,255198,https://open.spotify.com/track/2TrhpvxwuF6hrboTdRXwnS
3,"Blinding Lights","The Weeknd",252601,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
4,"Roses - Imanbek Remix","SAINt JHN",203529,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
5,"Puste sie weg","Kontra K",163366,https://open.spotify.com/track/14P8s5aiDr32gcQ5ESaYBO
6,"Dance Monkey","Tones And I",145101,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
7,"Breaking Me",Topic,144682,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
8,Trippin’,Luciano,144420,https://open.spotify.com/track/1KKooKZBpTAPVFjGvStjsa
9,"In Your Eyes (feat. Alida)","Robin Schulz",143766,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
10,"The Box","Roddy Ricch",134227,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
11,Salt,"Ava Max",131830,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV
12,"H <3 T E L",Dardan,129208,https://open.spotify.com/track/4n0Ke1KJsPHvd7xRoU29E2
13,"Don't Start Now","Dua Lipa",128481,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
14,Roller,"Apache 207",126365,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
15,"death bed (coffee for your head)",Powfu,124872,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
16,Hood,"AK AUSSERKONTROLLE",110482,https://open.spotify.com/track/6xMBPfgaEQKshwp7oYrtP4
17,Berlin,Samra,108467,https://open.spotify.com/track/4VyJtzcNhnV9gPEgjYzI8L
18,Supalonely,BENEE,107746,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
19,Falling,"Trevor Daniel",106312,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
20,Baby,"Joker Bra",97457,https://open.spotify.com/track/1V7JaMp11LKGwKiVmSetf0
21,"Bad Girls, Good Vibes",Ufo361,92530,https://open.spotify.com/track/7IxGslFZA5QhgXbUsDmcjf
22,Physical,"Dua Lipa",91578,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
23,Angst,Loredana,90176,https://open.spotify.com/track/3R3rQ7FbTJdsi5She10YvI
24,"Blueberry Faygo","Lil Mosey",86813,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
25,"Godzilla (feat. Juice WRLD)",Eminem,83933,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
26,"Break My Heart","Dua Lipa",83688,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
27,Hayati,Soolking,82692,https://open.spotify.com/track/3tSy9yUo0rb1LR61CS5O7l
28,"Close Your Eyes","Felix Jaehn",82175,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
29,"Before You Go","Lewis Capaldi",81538,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
30,Fingertips,"Tom Gregory",78313,https://open.spotify.com/track/0X4hMHBj4Ra6h1tIQGl1CH
31,"Vorbei (feat. Sokko167 & Albozz)",Mois,78311,https://open.spotify.com/track/3YXJqU43gOzDL9Oxu4hpHy
32,Circles,"Post Malone",77401,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
33,"Ride It",Regard,76089,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
34,"Kein Grund","Lil Lano",75602,https://open.spotify.com/track/28SjW23Jrpgok6orjbFWdB
35,"bad guy","Billie Eilish",75466,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
36,"Boss Bitch","Doja Cat",75238,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
37,ROXANNE,"Arizona Zervas",74224,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
38,"Someone You Loved","Lewis Capaldi",74050,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
39,"Intentions (feat. Quavo)","Justin Bieber",73600,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
40,"Say So","Doja Cat",73534,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
41,quavo,"Farid Bang",73103,https://open.spotify.com/track/6Ajx6tMDxWCMMvS19hkUdr
42,110,"Capital Bra",72945,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
43,"Sunday Best",Surfaces,71603,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
44,"Kein Wort",Juju,69377,https://open.spotify.com/track/1hoLUVBx0ixX3kn0EX0P5n
45,"What If I Told You That I Love You","Ali Gatie",69325,https://open.spotify.com/track/3cqPu20DGTGUoZtbJH2Dmi
46,Sip,Luciano,68752,https://open.spotify.com/track/4D4tA2ara3ihoOvjupr8cG
47,"In Your Eyes","The Weeknd",66941,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
48,"100k Cash","Capital Bra",65968,https://open.spotify.com/track/033if6Adj8fwBYsQzHOfQ8
49,"Moral of the Story",Ashe,64296,https://open.spotify.com/track/2nC3QhMI9reBIOWutbU3Tj
50,Memories,"Maroon 5",62648,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
51,"Life Is Good (feat. Drake)",Future,61084,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
52,"D A YYY T O N A",Dardan,61008,https://open.spotify.com/track/5Bj9rLRVpf5xxQwhlyOOeh
53,Matrix,"Apache 207",60404,https://open.spotify.com/track/7ygVaACDENw4PgLbN1awFE
54,"Like It Is",Kygo,60118,https://open.spotify.com/track/3frUvGrmGcay91lvFbOgsN
55,"Skifahren (feat. Joshi Mizu)","The Cratez",60102,https://open.spotify.com/track/7qwWwsa6otLM0UOEamls4s
56,Savage,"Megan Thee Stallion",59349,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
57,"Rich Rich",Ufo361,58863,https://open.spotify.com/track/3VFT90E0yYjdHSFoGv02us
58,"Mios mit Bars",Luciano,58347,https://open.spotify.com/track/7Ek9e3eIuktIFjpDRQfmHE
59,"BELIEVE IT",PARTYNEXTDOOR,58170,https://open.spotify.com/track/4HDCLYli2SUdkq9OjmvhSD
60,"200 km/h","Apache 207",56897,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q
61,"Never Seen the Rain","Tones And I",56146,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
62,"Some Say - Felix Jaehn Remix",Nea,55532,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
63,Tilidin,"Capital Bra",55054,https://open.spotify.com/track/0Dlcu2fgHklOnajVu2dUNU
64,"Still Be Friends (feat. Tory Lanez & Tyga)",G-Eazy,54432,https://open.spotify.com/track/0JjM9bKm4wrwohMslcm892
65,"everything i wanted","Billie Eilish",54219,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
66,"hot girl bummer",blackbear,52921,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
67,Stars,VIZE,52527,https://open.spotify.com/track/0TId5TSbdcBP32haUV4Aet
68,"500 PS","Bonez MC",52269,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
69,Skechers,DripReport,52217,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
70,RADW,Haftbefehl,51899,https://open.spotify.com/track/4IrH8L9pkMVSeA6uJZjtT8
71,Weiss,Samra,51613,https://open.spotify.com/track/38YP1STiBe3AZevFFJILf4
72,Hoch,"Tim Bendzko",51218,https://open.spotify.com/track/7gqefhSJfWyN1qQ2huvEze
73,"You should be sad",Halsey,51053,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
74,"Adore You","Harry Styles",50868,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
75,"Lose Control",MEDUZA,50295,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
76,"Turks (feat. Travis Scott)",NAV,50184,https://open.spotify.com/track/0lSZh5W0wDeurkGzLYY6hf
77,"Vermissen (feat. Henning May)",Juju,50164,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
78,Señorita,"Shawn Mendes",50143,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
79,2002,Sido,49862,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
80,"Angels Sippen",Symba,49819,https://open.spotify.com/track/0gThlZWwZWkDqRKGOz2CN1
81,"The Passenger (LaLaLa) [feat. MOKABY]",LUM!X,49200,https://open.spotify.com/track/2A0CxheiQGQdCiKtOR7jMP
82,"Turn Me On (feat. Vula)",Riton,49196,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9
83,Treppenhaus,LEA,48884,https://open.spotify.com/track/3l72nWivgNKYMFC7OwMEO0
84,"Wieder Lila",Samra,48794,https://open.spotify.com/track/2kkcJ8tSDV42LdWcPjy6We
85,Better,Lena,48442,https://open.spotify.com/track/3jCMdvc8bFOKChETbFV9Zc
86,Donuts,Gzuz,47108,https://open.spotify.com/track/5XVPNr0CAoUn1jD033Ucoo
87,"CITY OF ANGELS",24kGoldn,46742,https://open.spotify.com/track/6ap9lSRJ0iLriGLqoJ44cq
88,Ausgehen,AnnenMayKantereit,46606,https://open.spotify.com/track/3Ve0ag71EeiQalsl7Ha4Dw
89,"Gazoz Limon",Veysel,46115,https://open.spotify.com/track/3nsibamIriIrk08seTP7r9
90,"WHATS POPPIN","Jack Harlow",45810,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
91,"Rescue Me",OneRepublic,45717,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
92,"Alone, Pt. II","Alan Walker",45045,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3
93,"Honda Civic","The Cratez",44535,https://open.spotify.com/track/7nkN1tnFIZIIS4P5q4Krmb
94,"6 Uhr",Samra,44321,https://open.spotify.com/track/57e7dy1hUpKVg1aUvKkx5R
95,"If the World Was Ending - feat. Julia Michaels","JP Saxe",44202,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
96,"Puta Madre - Bonustrack","RAF Camora",44201,https://open.spotify.com/track/0bg9us6qbMWTAMSF3y4egO
97,"AUF WIEDERSEHEN",Mozzik,43936,https://open.spotify.com/track/6JZrs7FFUkTpinCxM1DG3E
98,"Kings & Queens","Ava Max",43790,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
99,"Lucid Dreams","Juice WRLD",43582,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
100,"After Hours","The Weeknd",43421,https://open.spotify.com/track/2p8IUWQDrpjuFltbdgLOag
101,"Little Help","The BossHoss",43265,https://open.spotify.com/track/3uQp3pxHqAcNTREQeZrbkv
102,Bruises,"Lewis Capaldi",43188,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
103,"Lass los","Dhurata Dora",43010,https://open.spotify.com/track/0K5vPCPPPQYzrKHc17qB1I
104,"lovely (with Khalid)","Billie Eilish",42958,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
105,Maschine,"RAF Camora",42389,https://open.spotify.com/track/0C6NMPWYqsLIuuYSNP8KqE
106,Kämpferherz,"Pietro Lombardi",42232,https://open.spotify.com/track/7IGFSGKALyAxmVI8L4vqs9
107,"Keine Liebe",RIN,41943,https://open.spotify.com/track/4OVF6uwZlMOSlZmHDnwliX
108,Underdog,"Alicia Keys",41745,https://open.spotify.com/track/3FGiFUJRRp5RGikVrs6kig
109,"HIGHEST IN THE ROOM","Travis Scott",41688,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
110,Mary,Bausa,41614,https://open.spotify.com/track/2Jij6ebp6ToNKOn5DWlGxV
111,"Gimme! Gimme! Gimme!","GAMPER & DADONI",41549,https://open.spotify.com/track/4zLSkwZaiMfzzapPCbdG90
112,"Play With Fire","Nico Santos",41140,https://open.spotify.com/track/240BX4w7PFkHptDrSVZgbA
113,"Ayy Macarena",Tyga,40819,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
