,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,248157,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
2,"VALLA NEIN (feat. Luciano)","KC Rebell",234672,https://open.spotify.com/track/2rxxXYtTIFKyrhJpofeoIX
3,Boot,"Apache 207",226955,https://open.spotify.com/track/0rqY8g1Y1zaA4YwU6vhBQg
4,"Roses - Imanbek Remix","SAINt JHN",196593,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
5,"In meinem Benz","AK AUSSERKONTROLLE",192700,https://open.spotify.com/track/6BXyD6UUPizpRpA7iOi99r
6,"DAS RENNEN",RIN,186767,https://open.spotify.com/track/3qT2eKpWNq5cze7kGGORDZ
7,Airwaves,Pashanim,178234,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
8,Roadrunner,"Bonez MC",175746,https://open.spotify.com/track/0BwO44CBPFWxAIO5ZbPf3N
9,"Blinding Lights","The Weeknd",174320,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
10,Fame,"Apache 207",168471,https://open.spotify.com/track/3goH7O78TLkV9RhCAyM4AT
11,GOOBA,6ix9ine,157713,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
12,FLY,"KC Rebell",141254,https://open.spotify.com/track/1WoM4mof0Nl1xPtwf6h6ow
13,"ily (i love you baby) (feat. Emilee)","Surf Mesa",133640,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
14,"Breaking Me",Topic,122283,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
15,"Toosie Slide",Drake,121151,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
16,SKRR,KALIM,117396,https://open.spotify.com/track/0U9dP3BUlAgq9KkJXOijBH
17,Roller,"Apache 207",116552,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
18,"7 Stunden",LEA,109534,https://open.spotify.com/track/1EbdQ54jFLGEH94cUif3TI
19,Salt,"Ava Max",107514,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV
20,Emotions,Ufo361,107490,https://open.spotify.com/track/6lU4BQWZomCWRfKSowfezE
21,"Kings & Queens","Ava Max",107144,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
22,Supalonely,BENEE,104447,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
23,"Nicht verdient","Capital Bra",103670,https://open.spotify.com/track/7v8OynJxOxHoeS5C2UA9Y7
24,"Dance Monkey","Tones And I",100152,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
25,KMDF,Haftbefehl,97259,https://open.spotify.com/track/2P3wDebxuSCf415hQq9O0L
26,"In Your Eyes (feat. Alida)","Robin Schulz",94016,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
27,"Rain On Me (with Ariana Grande)","Lady Gaga",93899,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
28,"Komm Komm","Capital Bra",93774,https://open.spotify.com/track/3US6RbELvvrPw3DcvtJmis
29,AVENTADOR,Dardan,92543,https://open.spotify.com/track/4tWuatjrK2HpbZqWV82onF
30,"death bed (coffee for your head)",Powfu,89192,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
31,"Never Let Me Down",VIZE,86938,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
32,"THE SCOTTS","THE SCOTTS",86264,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
33,"HOES UP G'S DOWN","SHIRIN DAVID",81847,https://open.spotify.com/track/01I9AEz658sQnQzCL3K3QG
34,Fingertips,"Tom Gregory",80895,https://open.spotify.com/track/0X4hMHBj4Ra6h1tIQGl1CH
35,"Some Say - Felix Jaehn Remix",Nea,79979,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
36,"Party Girl",StaySolidRocky,78243,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l
37,Leiwand,Edmund,77193,https://open.spotify.com/track/75KOcFFvUrFkpC0JR0OOMm
38,"Ich würd' lügen",KAYEF,76446,https://open.spotify.com/track/4K9BEykCbkN1y0by5VAruR
39,"Lose Somebody",Kygo,75165,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
40,Bogota,MERO,75049,https://open.spotify.com/track/29TUkNnrShE2xvCZcCb6Xa
41,"Shotz Fired","Bonez MC",74546,https://open.spotify.com/track/0dy5NFDnx5fuZvE8ZXEX35
42,"Like I Love You","Nico Santos",74481,https://open.spotify.com/track/7hr6WRm7HUlVdkfnhSTm0G
43,"Don't Start Now","Dua Lipa",73901,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
44,"Watermelon Sugar","Harry Styles",73571,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
45,SANDMANN,reezy,73506,https://open.spotify.com/track/5UDK6yzqiW4kJU3YQauYR5
46,"The Passenger (LaLaLa) [feat. MOKABY]",LUM!X,73206,https://open.spotify.com/track/2A0CxheiQGQdCiKtOR7jMP
47,Falling,"Trevor Daniel",71057,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
48,MAMACITA,"Black Eyed Peas",69555,https://open.spotify.com/track/14wf185UxfNbSy8dwt4r4q
49,"Blueberry Faygo","Lil Mosey",69055,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
50,"TKN (feat. Travis Scott)",ROSALÍA,68180,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
51,"The Box","Roddy Ricch",67542,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
52,"WEISSER RAUCH",FOURTY,67364,https://open.spotify.com/track/6bRR9tU3WUBsC4aywSgHEO
