,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Otro Trago",Sech,4925430,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
2,Callaita,"Bad Bunny",4844694,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
3,"LA CANCIÓN","J Balvin",4037282,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
4,"11 PM",Maluma,3788647,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
5,"Soltera - Remix",Lunay,3481812,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL
6,Señorita,"Shawn Mendes",3079114,https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik
7,"Con Altura",ROSALÍA,2824955,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
8,"QUE PRETENDES","J Balvin",2718176,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
9,"Tal Vez","Paulo Londra",2651324,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
10,HP,Maluma,2398658,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3
11,"No Me Conoce - Remix","Jhay Cortez",2368060,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
12,"Baila Conmigo (feat. Kelly Ruiz)",Dayvi,2323923,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG
13,"bad guy","Billie Eilish",2274124,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
14,"Con Calma","Daddy Yankee",2102734,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
15,"La Boca","Mau y Ricky",1973429,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3
16,"Te Robaré","Nicky Jam",1970396,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
17,"Te Vi","Piso 21",1907993,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
18,"Verte Ir","DJ Luian",1874369,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
19,"Pa Mí - Remix",Dalex,1728329,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
20,Runaway,"Sebastian Yatra",1701912,https://open.spotify.com/track/7BuSE9uTIw931wtZYzvZcQ
21,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",1651537,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
22,Desconocidos,"Mau y Ricky",1496325,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
23,"Calma - Remix","Pedro Capó",1475797,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
24,"Fuentes de Ortiz","Ed Maverick",1436277,https://open.spotify.com/track/0akyEssGRVHstqCSWXusJL
25,"No Lo Trates",Pitbull,1375333,https://open.spotify.com/track/4gqMVEJSaL5nNeKj5WmVoT
26,"I Don't Care (with Justin Bieber)","Ed Sheeran",1346768,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
27,Secreto,"Anuel AA",1330291,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
28,"Que Mas Pues - Remix",Sech,1268499,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
29,"Dancin (feat. Luvli) - Krono Remix","Aaron Smith",1254229,https://open.spotify.com/track/6WkJ2OK163XXS2oARUC9JM
30,"Si Supieras","Daddy Yankee",1241330,https://open.spotify.com/track/7MRU4vOkywuhZ9kbFiPuiu
31,"Lost on You",LP,1231829,https://open.spotify.com/track/3SqvR3HYLlCTYzbDXJ52OC
32,"Contra La Pared","Sean Paul",1220445,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1
33,"Loco Contigo (with J. Balvin & Tyga)","DJ Snake",1218888,https://open.spotify.com/track/1f38Gx6xQz6r4H1jGVNBJo
34,Rebota,Guaynaa,1204318,https://open.spotify.com/track/2YRvdf9cdS88y1wB1WhKoE
35,"Adan y Eva","Paulo Londra",1202138,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6
36,Aullando,"Wisin & Yandel",1155837,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
37,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",1092239,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
38,"Un Año","Sebastian Yatra",1068542,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
39,"MIA (feat. Drake)","Bad Bunny",1034125,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
40,"Mala Fama","Danna Paola",1006297,https://open.spotify.com/track/2LVWDR1oEthhLIOtT4hHih
41,Swing,"Danny Ocean",1000230,https://open.spotify.com/track/4DbhxwlkhTbCTqlZptxmI6
42,"Tra Tra Tra Remix - Remix","Ghetto Kids",995067,https://open.spotify.com/track/4YqCBC4FwzGXuhixt5cgmm
43,"Si Se Da","Myke Towers",994525,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ
44,Aleluya,Reik,989474,https://open.spotify.com/track/23CsjGOYDQiJpX44BSn9TM
45,"In My Mind",Dynoro,974765,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
46,Ocean,"KAROL G",966333,https://open.spotify.com/track/6qoIFQfdmaQF9A1gb67tR7
47,"Ella Quiere Beber - Remix","Anuel AA",956708,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
48,"Esclavo de Tus Besos","Manuel Turizo",954470,https://open.spotify.com/track/3g4UyIcQwutiG0TfW32GnX
49,"No Te Contaron Mal","Christian Nodal",937867,https://open.spotify.com/track/7hbk4BaF66O09R1gq0bKwj
