,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Si Veo a Tu Mamá","Bad Bunny",10083183,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F
2,Ignorantes,"Bad Bunny",7488218,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
3,"La Difícil","Bad Bunny",7409257,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt
4,Vete,"Bad Bunny",5800831,https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW
5,"La Santa","Bad Bunny",5742488,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK
6,Tusa,"KAROL G",5708054,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
7,"Pero Ya No","Bad Bunny",4975258,https://open.spotify.com/track/75pQqzwgCjUOSSy5CpmAjy
8,René,Residente,4956248,https://open.spotify.com/track/6gm12xlADJwiBbHIKBXzGW
9,"Yo Perreo Sola","Bad Bunny",4760336,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
10,"Sigues Con El","Dímelo Flow",4453755,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
11,Safaera,"Bad Bunny",4226457,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
12,"Blinding Lights","The Weeknd",4177764,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
13,Rojo,"J Balvin",4105130,https://open.spotify.com/track/4uziEsK1yiqdauKVDPsmVG
14,"Dance Monkey","Tones And I",3935589,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
15,Morado,"J Balvin",3812391,https://open.spotify.com/track/3mQ6SLdxxaL52Yte7KF2Ks
16,Bichiyal,"Bad Bunny",3561016,https://open.spotify.com/track/4j4w4CXm6BSr0s25wAWrrX
17,Soliá,"Bad Bunny",3532305,https://open.spotify.com/track/7sOfmPd18RWp3FoCzpa7Kw
18,"A Tu Merced","Bad Bunny",3287583,https://open.spotify.com/track/4r9jkMEnArtWGH2rL2FZl0
19,"Don't Start Now","Dua Lipa",3200645,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
20,<3,"Bad Bunny",2898133,https://open.spotify.com/track/4MZSqgwlE71CWZ6qQ3gkKm
21,"Que Malo","Bad Bunny",2876871,https://open.spotify.com/track/53v2u51nq3CxiKUNphRzP1
22,"La Zona","Bad Bunny",2866468,https://open.spotify.com/track/5kqNIqFjijuzvVLhuY9B8j
23,"LA CANCIÓN","J Balvin",2803273,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
24,"No Me Conoce - Remix","Jhay Cortez",2777553,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
25,"Hola - Remix",Dalex,2776176,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
26,"Está Cabrón Ser Yo","Bad Bunny",2726047,https://open.spotify.com/track/4saHEjXw7O1NXJOzBkUKKG
27,Fantasias,"Rauw Alejandro",2702604,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
28,25/8,"Bad Bunny",2659707,https://open.spotify.com/track/4NqQaovM14WR2hNPMFxgjb
29,Callaita,"Bad Bunny",2652038,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
30,"Una Vez","Bad Bunny",2614079,https://open.spotify.com/track/5J7teKIJGtqVypgYI6sqXj
31,"Pa' Olvidarme De Ella","Piso 21",2611082,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh
32,"RITMO (Bad Boys For Life)","Black Eyed Peas",2326485,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
33,Sodio,"Danna Paola",2273650,https://open.spotify.com/track/7jYZU1CIruZU3puB5tiYiW
34,Blanco,"J Balvin",2254266,https://open.spotify.com/track/2rc7BkzO8qepMFAxHtOrXc
35,"Hablamos Mañana","Bad Bunny",2203631,https://open.spotify.com/track/1V8XneTrX6kKeoxYbk4x6h
36,Diosa,"Myke Towers",2181404,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
