,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Secreto,"Anuel AA",4585765,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
2,"Calma - Remix","Pedro Capó",4238212,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
3,"Con Calma","Daddy Yankee",3740344,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
4,"Te Vi","Piso 21",3513459,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
5,Desconocidos,"Mau y Ricky",3361282,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ
6,"Adan y Eva","Paulo Londra",3323623,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk
7,"Baila Baila Baila",Ozuna,2907932,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
8,"7 rings","Ariana Grande",2685557,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
9,"Ella Quiere Beber - Remix","Anuel AA",2558813,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq
10,"MIA (feat. Drake)","Bad Bunny",2512669,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
11,"Un Año","Sebastian Yatra",2413745,https://open.spotify.com/track/5BDP2tky8oMQJPS33frKVp
12,"Baby Girl (feat. Lalo Ebratt)","Mario Bautista",2316244,https://open.spotify.com/track/6o8ogTrSX8H0F66Pdz3Tsc
13,"Ni Gucci Ni Prada","Kenny Man",2026771,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ
14,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",2018983,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
15,Sola,"Manuel Turizo",1825999,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN
16,Happier,Marshmello,1797019,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
17,Créeme,"KAROL G",1685556,https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz
18,Amanece,"Anuel AA",1588974,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
19,"No Te Contaron Mal","Christian Nodal",1572346,https://open.spotify.com/track/1LO951RWD10l9Vys0NrFty
20,BEBE,6ix9ine,1529158,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn
21,Reggaeton,"J Balvin",1514594,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi
22,Bubalu,"Becky G",1508624,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb
23,Imposible,"Luis Fonsi",1502466,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF
24,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",1478731,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
