,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,DÁKITI,"Bad Bunny",6853242,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
2,BICHOTA,"KAROL G",6295036,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1
3,"LA NOCHE DE ANOCHE","Bad Bunny",3727314,https://open.spotify.com/track/2XIc1pqjXV3Cr2BQUGNBck
4,Hawái,Maluma,3455054,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
5,Reloj,"Rauw Alejandro",3173989,https://open.spotify.com/track/4loQgPwJHocL3dFwLfjb1J
6,"La Tóxica",Farruko,2548974,https://open.spotify.com/track/15OjBeqNX3bShsGYQbteRv
7,"Relación - Remix",Sech,2544366,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl
8,"Se Te Nota (with Guaynaa)","Lele Pons",2527681,https://open.spotify.com/track/11EnQRgRMJwMAesfkB5pnu
9,"Hecha Pa' Mi",Boza,2498319,https://open.spotify.com/track/3VvA1wSxukMLsvXoXtlwWx
10,"Dime Cómo Quieres","Christian Nodal",2342422,https://open.spotify.com/track/4jcxBTrNvyqMJdMDyyjdYV
11,"Mi Niña",Wisin,2274016,https://open.spotify.com/track/2bgcUk2A3jjKbCJ7KPquTi
12,"Chica Ideal","Sebastian Yatra",2267899,https://open.spotify.com/track/21N4Buj4xsyLb218lYle61
13,"La Nota","Manuel Turizo",2253292,https://open.spotify.com/track/7ndTONDDRFGiPnnhOzOXxq
14,"TE MUDASTE","Bad Bunny",2193136,https://open.spotify.com/track/5RubKOuDoPn5Kj5TLVxSxY
15,"Vida de Rico",Camilo,2171554,https://open.spotify.com/track/73nAK3HgQK8dak83Y2WQ8F
16,"Aquí Abajo","Christian Nodal",2037091,https://open.spotify.com/track/16ONd70tvWAaLIc6hcLzaG
17,"La Curiosidad","Jay Wheeler",1968669,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
18,"Ay, DiOs Mío!","KAROL G",1951233,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776
19,"Cabrón y Vago - En Vivo","El Fantasma",1930538,https://open.spotify.com/track/4nbWX2HzrOEnX4xxvYRCyU
20,"Blinding Lights","The Weeknd",1850564,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
21,"Parce (feat. Justin Quiles)",Maluma,1834080,https://open.spotify.com/track/4RJz8NfIe09gpKMiRUWKhJ
22,BEBÉ,Camilo,1797195,https://open.spotify.com/track/7D7EH7MGyNHWSkqrszerI1
23,Jeans,"Justin Quiles",1774400,https://open.spotify.com/track/3GtnId3Cm1Xa6joCj08nzW
24,"Nathy Peluso: Bzrp Music Sessions, Vol. 36",Bizarrap,1766029,https://open.spotify.com/track/78SeXVRJ7KCqVmOwTiFjnI
25,"Mi Cuarto","Jerry Di",1727443,https://open.spotify.com/track/6fmQjRuo7XvRFCK2qex5hQ
26,"GIRL LIKE ME","Black Eyed Peas",1723981,https://open.spotify.com/track/2vBET2pmrQqafaS6zIaYta
27,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",1646337,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
28,"Pa' Olvidarme De Ella","Piso 21",1614010,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh
29,Bandido,"Myke Towers",1609908,https://open.spotify.com/track/1xK1Gg9SxG8fy2Ya373oqb
30,Azul,"J Balvin",1587724,https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1
31,Tusa,"KAROL G",1542051,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
32,"Tattoo - Remix with Camilo","Rauw Alejandro",1536984,https://open.spotify.com/track/4G3PTss3mU33Tau7t4KbwE
33,"Una Locura",Ozuna,1536532,https://open.spotify.com/track/5y7DaS3jAc9eZzcSOoUIwU
34,"Yo Ya No Vuelvo Contigo - En Vivo","Lenin Ramírez",1496891,https://open.spotify.com/track/1s59X35jDULAyOGmBuTAnd
35,"De Los Besos Que Te Di","Christian Nodal",1486445,https://open.spotify.com/track/1qfoq1qvZT7VwDVeekCJ97
36,"La Jeepeta - Remix","Nio Garcia",1484422,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2
37,"HACIENDO QUE ME AMAS","Bad Bunny",1475977,https://open.spotify.com/track/26QApq0cuO9brJigr0C0W4
38,"BOOKER T","Bad Bunny",1411534,https://open.spotify.com/track/26w9NTiE9NGjW1ZvIOd1So
39,Tú,"Carin Leon",1392793,https://open.spotify.com/track/1nLs8r6K4YN0avBwUmmTnr
40,"Se Me Olvidó","Christian Nodal",1361016,https://open.spotify.com/track/7paFC3FEu1WtPVP4Do6VZN
41,"Me La Avente","Carin Leon",1326650,https://open.spotify.com/track/2QwMXe5zbqymDZGYsMDVqZ
42,Nada,"Cali Y El Dandee",1310181,https://open.spotify.com/track/4K8cyoCDovlc4FvtUr2Hfx
43,"Más De La Una","Piso 21",1283621,https://open.spotify.com/track/69Y5IZuBvGyzySFt5x7kCq
44,"Ramito De Violetas","Mi Banda El Mexicano",1262059,https://open.spotify.com/track/6sRaqq9SYsSTPvrWkL1sRy
45,"Lean (feat. Towy, Osquel, Beltito & Sammy & Falsetto)","Super Yei",1252074,https://open.spotify.com/track/5DoLhdU27owX1NMrKLUbUl
46,"100 Años","Carlos Rivera",1236429,https://open.spotify.com/track/4XKC4nfeXgyd4KQDu8arKL
47,"Si Veo a Tu Mamá","Bad Bunny",1222709,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F
48,Poco,Reik,1206209,https://open.spotify.com/track/6VZMIyzOupI4vA68RaUgXb
49,Safaera,"Bad Bunny",1188146,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
50,"Hasta Abajo","Kevin Roldan",1161643,https://open.spotify.com/track/4PEfJZpVjdclfzZ9XO8uDw
51,"Quiéreme Mientras Se Pueda","Manuel Turizo",1158943,https://open.spotify.com/track/34LI7rwi9H8w2S5KTHnv1M
52,"La Mitad",Camilo,1127943,https://open.spotify.com/track/63Zaf8Rci6eOUPqDQ4fUFx
53,"Palabra de Hombre","El Fantasma",1120686,https://open.spotify.com/track/4CLkDJ4xLqkV4Vt2vPOny1
54,"Caramelo - Remix",Ozuna,1096223,https://open.spotify.com/track/67jvGGbJmOmVonlyX3mNkV
55,"Amor A Primera Vista","Los Ángeles Azules",1073867,https://open.spotify.com/track/5Myb8S90Wg0yLec5kmrIGJ
56,"El Envidioso","Los Dos Carnales",1046819,https://open.spotify.com/track/53PoPAD389bBE4ePYuT95g
57,"LA CANCIÓN","J Balvin",1045447,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
58,"Ahora Te Puedes Marchar","Luis Miguel",1039005,https://open.spotify.com/track/1uKjQoh8JZj9ryuYRhpd7E
59,"Dance Monkey","Tones And I",1036190,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
60,"Don't Start Now","Dua Lipa",1008956,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
61,Despeinada,Ozuna,1005687,https://open.spotify.com/track/0JAZWvvqttGFm4UMDsPQXC
62,"Yo Perreo Sola","Bad Bunny",1004203,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
63,"El Tóxico","Grupo Firme",990467,https://open.spotify.com/track/7E9GeFGfjXw9LAI4ay6rsw
64,Caramelo,Ozuna,980415,https://open.spotify.com/track/5Jm4w8jmPEBTLjI9vH4fXo
65,"No Me Conoce - Remix","Jhay Cortez",979720,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
66,"La Santa","Bad Bunny",978295,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK
67,Jangueo,"Alex Rose",962847,https://open.spotify.com/track/1bRpSCFv6P2OUhciByeRYR
68,"De Cora <3","Rauw Alejandro",948628,https://open.spotify.com/track/22Sh5dlwbERqJAq1fZk5b2
69,"Hawái - Remix",Maluma,948595,https://open.spotify.com/track/0GzuHFG4Ql6DoyxFRnIk3F
70,"La Luz",Sech,943919,https://open.spotify.com/track/5zj8WNkBrEzlI5FKeYV4ol
71,"Vida Ventajosa","Los Dos Carnales",932764,https://open.spotify.com/track/72kaj3MRKcGnv2dbukJQRA
72,"Therefore I Am","Billie Eilish",928084,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
73,Favorito,Camilo,926023,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
74,"Con Tus Besos","Eslabon Armado",923450,https://open.spotify.com/track/6WYB1odDfMPVMyp1QxFInT
75,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",Tainy,922767,https://open.spotify.com/track/1pqnQ41XbfKjaFu6M0eGJp
76,"Madrid (feat. Myke Towers)",Maluma,911310,https://open.spotify.com/track/19OXtYzrJyCrQvTbfukt4H
77,Golden,"Harry Styles",905095,https://open.spotify.com/track/45S5WTQEGOB1VHr1Q4FuPl
78,"Sigues Con El","Dímelo Flow",905083,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
79,"Vaya Vaya","Cartel De Santa",899941,https://open.spotify.com/track/2kTYr1MEn7lzybRudQpmWx
80,"Watermelon Sugar","Harry Styles",894689,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
81,"Nace Un Borracho","Christian Nodal",890349,https://open.spotify.com/track/6SnO4yCCYtz2rffMpEAlro
82,"El Güero (Feat. Marca MP)","Grupo Firme",889532,https://open.spotify.com/track/2MeEuwplwbbjZ7hxRI6viw
83,"Mi Tío Snoop",Aleman,885605,https://open.spotify.com/track/48XgkAh1fkcZqA2EZWCDX6
84,"El Roto - En Vivo","Grupo Firme",877441,https://open.spotify.com/track/21bfgzz92T3L96IsFn8Kvy
