,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"La Jeepeta - Remix","Nio Garcia",4146496,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2
2,Hawái,Maluma,4113900,https://open.spotify.com/track/4uoR6qeWeuL4Qeu2qJzkuG
3,Relación,Sech,3606657,https://open.spotify.com/track/3ZG8N7aWw2meb6UrI5ZmnZ
4,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",Tainy,3266557,https://open.spotify.com/track/1pqnQ41XbfKjaFu6M0eGJp
5,Caramelo,Ozuna,3137009,https://open.spotify.com/track/3gD4J3RUHy4OUuZ3qAiaiG
6,"Tattoo - Remix with Camilo","Rauw Alejandro",2942868,https://open.spotify.com/track/4ZRrLHqzhGRXYj2qcB4s5S
7,"Ay, DiOs Mío!","KAROL G",2853388,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776
8,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",2824246,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
9,Azul,"J Balvin",2796580,https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1
10,"La Curiosidad","Jay Wheeler",2510490,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
11,"Blinding Lights","The Weeknd",2422154,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
12,"Djadja (feat. Maluma) - Remix","Aya Nakamura",2284199,https://open.spotify.com/track/6AzKhCHOms83jvNVLsz0Bt
13,"Mi Cuarto","Jerry Di",2253378,https://open.spotify.com/track/6fmQjRuo7XvRFCK2qex5hQ
14,"Pa' Olvidarme De Ella","Piso 21",2248527,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh
15,"Se Me Olvidó","Christian Nodal",2239035,https://open.spotify.com/track/7paFC3FEu1WtPVP4Do6VZN
16,"Lean (feat. Towy, Osquel, Beltito & Sammy & Falsetto)","Super Yei",2086347,https://open.spotify.com/track/5DoLhdU27owX1NMrKLUbUl
17,"De Los Besos Que Te Di","Christian Nodal",2081354,https://open.spotify.com/track/1qfoq1qvZT7VwDVeekCJ97
18,Safaera,"Bad Bunny",1995539,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
19,Rojo,"J Balvin",1978146,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
20,"Elegí (feat. Dímelo Flow)","Rauw Alejandro",1926107,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
21,"Yo Perreo Sola","Bad Bunny",1914586,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
22,"La Mitad",Camilo,1903443,https://open.spotify.com/track/63Zaf8Rci6eOUPqDQ4fUFx
23,Favorito,Camilo,1869096,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
24,"Tak Tiki Tak","Harry Nach",1734888,https://open.spotify.com/track/7gwwt1IaAWwmB7af0AcuBM
25,"Amor Tóxico","Christian Nodal",1710955,https://open.spotify.com/track/5LPlvbxA6bJQHvUW12Mr22
26,"Aquí Abajo","Christian Nodal",1675880,https://open.spotify.com/track/4FmVjrmM6DsBQMsGdc9PDa
27,Jangueo,"Alex Rose",1644528,https://open.spotify.com/track/5m3jpKkgkfoMcym1qjToFg
28,"Watermelon Sugar","Harry Styles",1634860,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
29,Tú,"Carin Leon",1616154,https://open.spotify.com/track/1nLs8r6K4YN0avBwUmmTnr
30,ADMV,Maluma,1604803,https://open.spotify.com/track/3eJMSq78dDaFb7VvhNFnq6
31,Tusa,"KAROL G",1604367,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
32,"El Mismo Aire - con Pablo Alborán",Camilo,1550321,https://open.spotify.com/track/5EbtodsuLbxrFDH6j5avVS
33,Singapur,"El Alfa",1531348,https://open.spotify.com/track/4QfZYDhGZc0T2RDvGiI69E
34,"El Efecto","Rauw Alejandro",1529486,https://open.spotify.com/track/4SJHHpKhcuXwDsCsPqshXj
35,"Mamichula - con Nicki Nicole",Trueno,1514872,https://open.spotify.com/track/4pXW6ZAHBz7ODXTRKklWrM
36,"No Bailes Sola","Danna Paola",1514682,https://open.spotify.com/track/1GNSWpe2SB30zYGbNTD96b
37,"Dance Monkey","Tones And I",1478404,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
38,"No Te Contaron Mal","Christian Nodal",1447338,https://open.spotify.com/track/7hbk4BaF66O09R1gq0bKwj
39,"Me La Avente","Carin Leon",1445194,https://open.spotify.com/track/2QwMXe5zbqymDZGYsMDVqZ
40,"PORFA Remix ( Feat. Maluma, Nicky Jam, Sech) - Remix",Feid,1399133,https://open.spotify.com/track/7lUdbnz7wsv3C9zzf4WHl9
41,"Hasta Que Dios Diga","Anuel AA",1395492,https://open.spotify.com/track/06s3QtMJVXw1AJX3UfvZG1
