,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Otro Trago",Sech,5387815,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
2,Callaita,"Bad Bunny",5010148,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
3,"LA CANCIÓN","J Balvin",4318572,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
4,"11 PM",Maluma,3905351,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
5,"Soltera - Remix",Lunay,3598894,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL
6,"QUE PRETENDES","J Balvin",2920388,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
7,Señorita,"Shawn Mendes",2884548,https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik
8,"Con Altura",ROSALÍA,2871153,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
9,"Tal Vez","Paulo Londra",2792646,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
10,HP,Maluma,2581392,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3
11,"Baila Conmigo (feat. Kelly Ruiz)",Dayvi,2412953,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG
12,"No Me Conoce - Remix","Jhay Cortez",2316405,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
13,"bad guy","Billie Eilish",2277789,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
14,"Con Calma","Daddy Yankee",2268376,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
15,"Te Robaré","Nicky Jam",2099412,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
16,"Te Vi","Piso 21",2051369,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
17,"Pa Mí - Remix",Dalex,1956312,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
18,"Verte Ir","DJ Luian",1955146,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
19,"La Boca","Mau y Ricky",1832797,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3
20,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",1773505,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
21,Runaway,"Sebastian Yatra",1590186,https://open.spotify.com/track/7BuSE9uTIw931wtZYzvZcQ
22,Desconocidos,"Mau y Ricky",1490976,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
23,"Calma - Remix","Pedro Capó",1489890,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
24,"UN PESO","J Balvin",1456834,https://open.spotify.com/track/7hynhxDoDpgMIV12JuVtNa
25,"Fuentes de Ortiz","Ed Maverick",1438989,https://open.spotify.com/track/0akyEssGRVHstqCSWXusJL
26,"I Don't Care (with Justin Bieber)","Ed Sheeran",1401995,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
27,MOJAITA,"J Balvin",1394570,https://open.spotify.com/track/71pEiUWwfDFiRO6RmFpnBf
28,"No Lo Trates",Pitbull,1388301,https://open.spotify.com/track/4gqMVEJSaL5nNeKj5WmVoT
29,"Contra La Pared","Sean Paul",1380832,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1
30,Secreto,"Anuel AA",1358637,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
31,"Dancin (feat. Luvli) - Krono Remix","Aaron Smith",1294835,https://open.spotify.com/track/6WkJ2OK163XXS2oARUC9JM
32,Aullando,"Wisin & Yandel",1291239,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
33,"Que Mas Pues - Remix",Sech,1284518,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
34,Rebota,Guaynaa,1240464,https://open.spotify.com/track/2YRvdf9cdS88y1wB1WhKoE
35,"Lost on You",LP,1234366,https://open.spotify.com/track/3SqvR3HYLlCTYzbDXJ52OC
36,"Adan y Eva","Paulo Londra",1227769,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6
37,"Loco Contigo (with J. Balvin & Tyga)","DJ Snake",1166709,https://open.spotify.com/track/1f38Gx6xQz6r4H1jGVNBJo
38,"Si Supieras","Daddy Yankee",1154263,https://open.spotify.com/track/7MRU4vOkywuhZ9kbFiPuiu
39,ODIO,"J Balvin",1122728,https://open.spotify.com/track/7alOsNr36sJ8CyOEP4aILq
40,"Un Año","Sebastian Yatra",1119989,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
