,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,China,"Anuel AA",4475174,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
2,Tutu,Camilo,4169464,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ
3,"LA CANCIÓN","J Balvin",3934980,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
4,Callaita,"Bad Bunny",3933442,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
5,"No Me Conoce - Remix","Jhay Cortez",3325001,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
6,Señorita,"Shawn Mendes",2708370,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
7,"11 PM",Maluma,2676262,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
8,"Yo x Ti, Tu x Mi",ROSALÍA,2488840,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
9,"QUE PRETENDES","J Balvin",2476385,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
10,"Soltera (Remix)",Lunay,2464448,https://open.spotify.com/track/2qMnZF5Ja2WvmfbblByQza
11,"Con Altura",ROSALÍA,2331953,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
12,Chicharrón,Guaynaa,2258044,https://open.spotify.com/track/5UVa8Qqb9L1dVxl3jKQ5J1
13,"Otro Trago",Sech,2155407,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
14,"Otro Trago - Remix",Sech,2138174,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
15,"Tra Tra Tra Remix - Remix","Ghetto Kids",2020209,https://open.spotify.com/track/4YqCBC4FwzGXuhixt5cgmm
16,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",1948686,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
17,"Adicto (with Anuel AA & Ozuna)",Tainy,1910096,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
18,"Amor A Primera Vista","Los Ángeles Azules",1851034,https://open.spotify.com/track/1E7RHPXA9sZ30qfms18J7J
19,"Tal Vez","Paulo Londra",1830157,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
20,"Baila Conmigo (feat. Kelly Ruiz)",Dayvi,1737312,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG
21,"Fuentes de Ortiz","Ed Maverick",1587671,https://open.spotify.com/track/0akyEssGRVHstqCSWXusJL
22,HP,Maluma,1539893,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3
23,Desconocidos,"Mau y Ricky",1492558,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
24,"La Boca - Remix","Mau y Ricky",1482303,https://open.spotify.com/track/2EEmzqzM70CybVspgM7YRT
25,"Contando Lunares (feat. Cruz Cafuné)","Don Patricio",1478052,https://open.spotify.com/track/6uW0PIRcyZLvkoonm763xD
26,Bellacoso,Residente,1472231,https://open.spotify.com/track/1kMUGCt7XLDc5Q64Vl0H8S
27,"Te Vi","Piso 21",1457195,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
28,Runaway,"Sebastian Yatra",1380327,https://open.spotify.com/track/7BuSE9uTIw931wtZYzvZcQ
29,Aleluya,Reik,1325404,https://open.spotify.com/track/23CsjGOYDQiJpX44BSn9TM
30,Lalala,Y2K,1307696,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
31,"Si Supieras","Daddy Yankee",1306462,https://open.spotify.com/track/7MRU4vOkywuhZ9kbFiPuiu
32,"Verte Ir","DJ Luian",1293857,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
33,"Con Calma","Daddy Yankee",1282116,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
34,"Pa Mí - Remix",Dalex,1255783,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
35,Indeciso,Reik,1251245,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14
36,"How Do You Sleep?","Sam Smith",1231767,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
37,"Me La Avente","Carin Leon",1217071,https://open.spotify.com/track/2QwMXe5zbqymDZGYsMDVqZ
38,"Lost on You",LP,1212954,https://open.spotify.com/track/3SqvR3HYLlCTYzbDXJ52OC
39,"bad guy","Billie Eilish",1209531,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
40,"Calma - Remix","Pedro Capó",1190168,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
