,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,China,"Anuel AA",4349001,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
2,Tutu,Camilo,3917167,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ
3,"LA CANCIÓN","J Balvin",3904123,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
4,Callaita,"Bad Bunny",3825630,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
5,"No Me Conoce - Remix","Jhay Cortez",3327914,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
6,Señorita,"Shawn Mendes",2694579,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
7,"11 PM",Maluma,2612604,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
8,"Yo x Ti, Tu x Mi",ROSALÍA,2610407,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
9,"Soltera - Remix",Lunay,2446431,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL
10,"QUE PRETENDES","J Balvin",2438841,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
11,"Con Altura",ROSALÍA,2424268,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
12,Chicharrón,Guaynaa,2376257,https://open.spotify.com/track/5UVa8Qqb9L1dVxl3jKQ5J1
13,"Otro Trago",Sech,2136893,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
14,"Adicto (with Anuel AA & Ozuna)",Tainy,2086815,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
15,"Otro Trago - Remix",Sech,2055921,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
16,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",2009907,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
