,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,China,"Anuel AA",5698169,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
2,Callaita,"Bad Bunny",4663246,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
3,"LA CANCIÓN","J Balvin",4088267,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
4,"11 PM",Maluma,3578263,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
5,"No Me Conoce - Remix","Jhay Cortez",3178124,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
6,"Otro Trago",Sech,3090709,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
7,"Soltera - Remix",Lunay,3062394,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL
8,Señorita,"Shawn Mendes",2923279,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
9,"Otro Trago - Remix",Sech,2913813,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
10,"Con Altura",ROSALÍA,2658715,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
11,"QUE PRETENDES","J Balvin",2546975,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
12,"Baila Conmigo (feat. Kelly Ruiz)",Dayvi,2192298,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG
13,"Tal Vez","Paulo Londra",2109256,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
14,Bellacoso,Residente,1952298,https://open.spotify.com/track/1kMUGCt7XLDc5Q64Vl0H8S
15,"Te Robaré","Nicky Jam",1870477,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
16,HP,Maluma,1859647,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3
17,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",1775085,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
18,"Tra Tra Tra Remix - Remix","Ghetto Kids",1729401,https://open.spotify.com/track/4YqCBC4FwzGXuhixt5cgmm
19,Runaway,"Sebastian Yatra",1679608,https://open.spotify.com/track/7BuSE9uTIw931wtZYzvZcQ
20,"Con Calma","Daddy Yankee",1589855,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
21,"Verte Ir","DJ Luian",1558374,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
22,"Te Vi","Piso 21",1516718,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
23,"Fuentes de Ortiz","Ed Maverick",1509484,https://open.spotify.com/track/0akyEssGRVHstqCSWXusJL
24,"Rebota - Remix",Guaynaa,1486867,https://open.spotify.com/track/3dWpRjCmaHbroNahuSeX11
25,Desconocidos,"Mau y Ricky",1451229,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
26,"Si Supieras","Daddy Yankee",1415847,https://open.spotify.com/track/7MRU4vOkywuhZ9kbFiPuiu
27,"Pa Mí - Remix",Dalex,1391554,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
28,"La Boca - Remix","Mau y Ricky",1359275,https://open.spotify.com/track/2EEmzqzM70CybVspgM7YRT
29,"Calma - Remix","Pedro Capó",1344594,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
30,"bad guy","Billie Eilish",1332352,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
31,"La Boca","Mau y Ricky",1289888,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3
32,"Old Town Road - Remix","Lil Nas X",1283180,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
33,"Amor A Primera Vista","Los Ángeles Azules",1275561,https://open.spotify.com/track/1E7RHPXA9sZ30qfms18J7J
34,"How Do You Sleep?","Sam Smith",1213343,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
35,"No Lo Trates",Pitbull,1212471,https://open.spotify.com/track/4gqMVEJSaL5nNeKj5WmVoT
36,"Lost on You",LP,1171970,https://open.spotify.com/track/3SqvR3HYLlCTYzbDXJ52OC
37,Secreto,"Anuel AA",1166783,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
38,Aleluya,Reik,1166557,https://open.spotify.com/track/23CsjGOYDQiJpX44BSn9TM
39,"Dancin (feat. Luvli) - Krono Remix","Aaron Smith",1128568,https://open.spotify.com/track/6WkJ2OK163XXS2oARUC9JM
40,"Adan y Eva","Paulo Londra",1119468,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6
41,"I Don't Care (with Justin Bieber)","Ed Sheeran",1091005,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
42,"Contra La Pared","Sean Paul",1075712,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1
43,Aullando,"Wisin & Yandel",1041922,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
44,"boyfriend (with Social House)","Ariana Grande",1039833,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
45,"Si Se Da","Myke Towers",1030999,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ
46,"Que Mas Pues - Remix",Sech,1026186,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
47,"Me La Avente","Carin Leon",994888,https://open.spotify.com/track/2QwMXe5zbqymDZGYsMDVqZ
48,"Ella Quiere Beber - Remix","Anuel AA",990930,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
49,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",968376,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
50,"Latina (feat. Maluma)",Reykon,967985,https://open.spotify.com/track/00Ia46AgCNfnXjzgH8PIKH
51,"No Te Contaron Mal","Christian Nodal",948827,https://open.spotify.com/track/7hbk4BaF66O09R1gq0bKwj
52,"Simplemente Gracias","Calibre 50",945033,https://open.spotify.com/track/5TVpVYcU47B23onx6llnvv
53,Cuaderno,Dalex,933168,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6
54,Ocean,"KAROL G",919319,https://open.spotify.com/track/6qoIFQfdmaQF9A1gb67tR7
55,"Ahora Te Puedes Marchar","Luis Miguel",911556,https://open.spotify.com/track/1uKjQoh8JZj9ryuYRhpd7E
56,"MIA (feat. Drake)","Bad Bunny",893804,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
57,"Un Año","Sebastian Yatra",883989,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
58,"De Los Besos Que Te Di","Christian Nodal",883403,https://open.spotify.com/track/1qfoq1qvZT7VwDVeekCJ97
59,"bad guy (with Justin Bieber)","Billie Eilish",851640,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT
60,"In My Mind",Dynoro,845685,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
61,"7 rings","Ariana Grande",837479,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
62,"Por Eso Vine","Paulo Londra",833502,https://open.spotify.com/track/5qN1G8fSHq4Sv5FRoOkNGu
63,"Nunca Es Suficiente","Los Ángeles Azules",828453,https://open.spotify.com/track/63USmok1OioBzKuWGW9wAg
64,Atrévete,"Nicky Jam",822705,https://open.spotify.com/track/3KekO5WUfJsh7kYU9o2w50
65,"Mala Fama","Danna Paola",820372,https://open.spotify.com/track/2LVWDR1oEthhLIOtT4hHih
66,"Me Rehúso","Danny Ocean",809407,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o
67,"En Peligro de Extinción","La Adictiva Banda San José de Mesillas",805444,https://open.spotify.com/track/45sVRPegWSGpIcsrDoaaCY
68,"La Mujer Perfecta",KURT,799906,https://open.spotify.com/track/5XR1WyZ0uOSHRNhP85QxT4
69,"Eres Tú",Matisse,795860,https://open.spotify.com/track/4tRFdhdqMUkGfnAkis3lNv
70,"Cúrame (feat. Manuel Turizo)","Prince Royce",780645,https://open.spotify.com/track/6rXxAohZzTDsP5KT3IDFIU
71,"La Escuela No Me Gustó","Adriel Favela",778599,https://open.spotify.com/track/4qArKIA7dnmdushoBlkV94
72,"Amigos Con Derechos",Reik,774277,https://open.spotify.com/track/4yVO0wOhXsZC1RuPgHP524
73,Rebota,Guaynaa,770927,https://open.spotify.com/track/2YRvdf9cdS88y1wB1WhKoE
74,"Baby Girl (feat. Lalo Ebratt)","Mario Bautista",757816,https://open.spotify.com/track/6o8ogTrSX8H0F66Pdz3Tsc
75,"Goodbyes (Feat. Young Thug)","Post Malone",748744,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
76,"Baila Baila Baila - Remix",Ozuna,748668,https://open.spotify.com/track/7mWFF4gPADjTQjC97CgFVt
77,Amanece,"Anuel AA",745197,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
78,Swing,"Danny Ocean",727456,https://open.spotify.com/track/4DbhxwlkhTbCTqlZptxmI6
79,"El Color de Tus Ojos","Banda MS de Sergio Lizárraga",724220,https://open.spotify.com/track/1l77YWrGUp3qX3NS1rz7lq
80,Brillas,"León Larregui",719352,https://open.spotify.com/track/6VuUMo1TusnqBxLTnr3hOI
81,"Ni Gucci Ni Prada","Kenny Man",716238,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ
82,Prometiste,"Pepe Aguilar",705548,https://open.spotify.com/track/2UypFzxfaYgMUnQX2k4qtj
83,Believer,"Imagine Dragons",691294,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
84,"Me Dediqué a Perderte","Alejandro Fernández",686936,https://open.spotify.com/track/4NUt1fcnO9aQAELBgXq3Kr
85,"Contando Lunares (feat. Cruz Cafuné)","Don Patricio",684290,https://open.spotify.com/track/6uW0PIRcyZLvkoonm763xD
86,"La Incondicional","Luis Miguel",680340,https://open.spotify.com/track/6F9yAYUaNbUhdlQyt5uZ3b
87,"Bohemian Rhapsody - Remastered 2011",Queen,672164,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
88,"Te Soñé De Nuevo",Ozuna,670286,https://open.spotify.com/track/5s8LepdwU0THzpd0M7nLsa
89,"Cuando Te Besé","Becky G",668594,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy
90,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",666088,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
91,"Si Se Da - Remix","Myke Towers",663697,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD
92,"Dancing With A Stranger (with Normani)","Sam Smith",663263,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
93,Créeme,"KAROL G",653997,https://open.spotify.com/track/4EKZsrsCKyqr64FBHLc0DU
94,Happier,Marshmello,652994,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
95,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)","DJ Snake",651591,https://open.spotify.com/track/0KoiMHhqKLoL4xM54rcWYY
