,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Otro Trago",Sech,6077310,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
2,Callaita,"Bad Bunny",4442042,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
3,"11 PM",Maluma,3652407,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
4,"Soltera - Remix",Lunay,3597648,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL
5,"Tal Vez","Paulo Londra",2972235,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
6,HP,Maluma,2718172,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3
7,"Con Altura",ROSALÍA,2606829,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
8,"Con Calma","Daddy Yankee",2510795,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
9,"bad guy","Billie Eilish",2398036,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
10,"Pa Mí - Remix",Dalex,2302518,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
11,"Te Vi","Piso 21",2288649,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
12,"Te Robaré","Nicky Jam",2172224,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
13,"Verte Ir","DJ Luian",2139758,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
14,"Baila Conmigo (feat. Kelly Ruiz)",Dayvi,1924611,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG
15,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",1818296,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
16,"No Me Conoce - Remix","Jhay Cortez",1736683,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
17,"Calma - Remix","Pedro Capó",1719033,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
18,"La Boca","Mau y Ricky",1630675,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3
19,Secreto,"Anuel AA",1604684,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
20,Desconocidos,"Mau y Ricky",1539317,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
21,Aullando,"Wisin & Yandel",1515191,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
22,"Contra La Pared","Sean Paul",1509680,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1
23,"No Lo Trates",Pitbull,1383408,https://open.spotify.com/track/4gqMVEJSaL5nNeKj5WmVoT
24,"Dancin (feat. Luvli) - Krono Remix","Aaron Smith",1378692,https://open.spotify.com/track/6WkJ2OK163XXS2oARUC9JM
25,"I Don't Care (with Justin Bieber)","Ed Sheeran",1356926,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
26,"Mamare Rebota",Guayna,1332470,https://open.spotify.com/track/5eyMxSdSDoOMEwyM1llGY6
27,"Fuentes de Ortiz","Ed Maverick",1328938,https://open.spotify.com/track/0akyEssGRVHstqCSWXusJL
28,"Que Mas Pues - Remix",Sech,1301307,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
29,"Adan y Eva","Paulo Londra",1299573,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6
30,"Lost on You",LP,1240263,https://open.spotify.com/track/3SqvR3HYLlCTYzbDXJ52OC
31,Swing,"Danny Ocean",1226789,https://open.spotify.com/track/4DbhxwlkhTbCTqlZptxmI6
32,"Baila Baila Baila - Remix",Ozuna,1209977,https://open.spotify.com/track/7mWFF4gPADjTQjC97CgFVt
33,"Un Año","Sebastian Yatra",1172707,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
34,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",1162718,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
35,Amanece,"Anuel AA",1161750,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
36,"Amor Genuino",Ozuna,1122708,https://open.spotify.com/track/6pK5edDoyrn4mWwRSVc2a5
37,"MIA (feat. Drake)","Bad Bunny",1112748,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
38,"Ella Quiere Beber - Remix","Anuel AA",1056010,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
39,"7 rings","Ariana Grande",1029865,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
40,"Esclavo de Tus Besos","Manuel Turizo",1027508,https://open.spotify.com/track/3g4UyIcQwutiG0TfW32GnX
