,0
Position,100.5
Streams,28248.295
danceability,0.7490402010050252
energy,0.6847487437185932
key,5.175879396984925
loudness,-5.052839195979897
mode,0.6130653266331658
speechiness,0.13194773869346732
acousticness,0.2448519095477387
instrumentalness,0.002039378592964824
liveness,0.16634824120603015
valence,0.5996773869346737
tempo,124.09491457286434
duration_ms,213054.37688442212
time_signature,3.9949748743718594
