,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Mood (feat. iann dior)",24kGoldn,374524,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
2,"Head & Heart (feat. MNEK)","Joel Corry",316246,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
3,"What You Know Bout Love","Pop Smoke",265536,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
4,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",260629,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
5,"Holy (feat. Chance The Rapper)","Justin Bieber",257107,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
6,"Looking for Me","Paul Woolford",252115,https://open.spotify.com/track/17bGtGqqaXOgVnhnfx5NlE
7,Giants,"Dermot Kennedy",246275,https://open.spotify.com/track/43CHdbHYdcbUWP10UFKyZ7
8,"you broke me first","Tate McRae",242875,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
9,"WAP (feat. Megan Thee Stallion)","Cardi B",237643,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
10,"Take You Dancing","Jason Derulo",208794,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
11,"Dreams - 2004 Remaster","Fleetwood Mac",204181,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
12,"Midnight Sky","Miley Cyrus",198474,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB
13,"Ain't It Different (feat. AJ Tracey & Stormzy)","Headie One",164106,https://open.spotify.com/track/03snIuKJr5u7zpyp9zpQMU
14,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",162677,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
15,"Tick Tock (feat. 24kGoldn)","Clean Bandit",160075,https://open.spotify.com/track/27u7t9d7ZQoyjsCROHuZJ3
16,"Levitating (feat. DaBaby)","Dua Lipa",157193,https://open.spotify.com/track/6OqrJqDMu15AGJHJazg9Nr
17,"Laugh Now Cry Later (feat. Lil Durk)",Drake,154813,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
18,"Put Your Records On","Ritt Momney",153305,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9
19,"Lonely (with benny blanco)","Justin Bieber",152655,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
20,"Come & Go (with Marshmello)","Juice WRLD",151530,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
21,"See Nobody","Wes Nelson",148024,https://open.spotify.com/track/0osdzA0D159EUmBcrwMcB4
22,"Watermelon Sugar","Harry Styles",145725,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
23,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,145548,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
24,Wonder,"Shawn Mendes",136129,https://open.spotify.com/track/5KCbr5ndeby4y4ggthdiAb
25,"Lighter (feat. KSI)","Nathan Dawe",135864,https://open.spotify.com/track/5lWUeSYO61UYgNlFlqcwYl
26,"Lasting Lover",Sigala,134635,https://open.spotify.com/track/0DmAvNCAK08oCi7miSZUIY
27,Heather,"Conan Gray",131169,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
28,Dynamite,BTS,127179,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY
