,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"7 rings","Ariana Grande",525640,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
2,"break up with your girlfriend, i'm bored","Ariana Grande",505932,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
3,"Someone You Loved","Lewis Capaldi",429441,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
4,Wow.,"Post Malone",423593,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
5,"Dancing With A Stranger (with Normani)","Sam Smith",348097,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
6,"Giant (with Rag'n'Bone Man)","Calvin Harris",334534,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
7,"Don't Call Me Up",Mabel,331678,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
8,"bury a friend","Billie Eilish",316378,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
9,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",278691,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
10,"One Drink","Picture This",256192,https://open.spotify.com/track/7ITXKzRU7eqcRwF2YXZj8b
11,"thank u, next","Ariana Grande",248930,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
12,"Sweet but Psycho","Ava Max",240831,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
13,Shallow,"Lady Gaga",239521,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
14,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",221888,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
15,"i'm so tired...",Lauv,216978,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
16,"Power Over Me","Dermot Kennedy",200482,https://open.spotify.com/track/0OGNtqKkjI7FCE9HZ4Khgo
17,"Saturday Nights",Khalid,194063,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
18,"bad idea","Ariana Grande",183161,https://open.spotify.com/track/7EQpvVujgytLVY8vKiDHAg
19,"Without Me",Halsey,172812,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
20,"MIDDLE CHILD","J. Cole",171185,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
21,"Hello My Love",Westlife,170209,https://open.spotify.com/track/4EtIza2cKMmR2XP7idebXG
22,Happier,Marshmello,166051,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
23,NASA,"Ariana Grande",163809,https://open.spotify.com/track/4SPu0Ql902hTVXkBoNIYtq
24,Talk,Khalid,161721,https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM
25,"Better Now","Post Malone",160329,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
26,needy,"Ariana Grande",159271,https://open.spotify.com/track/1TEL6MlSSVLSdhOSddidlJ
27,bloodline,"Ariana Grande",150798,https://open.spotify.com/track/2hloaUoRonYssMuqLCBLTX
28,"SICKO MODE","Travis Scott",144544,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
29,imagine,"Ariana Grande",141836,https://open.spotify.com/track/39LmTF9RgyakzSYX8txrow
30,"Almost (Sweet Music)",Hozier,140011,https://open.spotify.com/track/2e9N4vHYVUwSwRorBzsZXE
31,"when the party's over","Billie Eilish",136997,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
32,"Who Do You Love","The Chainsmokers",136883,https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8
33,"Going Bad (feat. Drake)","Meek Mill",136814,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
34,"fake smile","Ariana Grande",134278,https://open.spotify.com/track/3wFLWP0FcIqHK1wb1CPthQ
35,"Eastside (with Halsey & Khalid)","benny blanco",134108,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
36,Play,"Jax Jones",134071,https://open.spotify.com/track/29R1IMTTbDDA3VNlk6UEW5
37,Shotgun,"George Ezra",126490,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
38,ghostin,"Ariana Grande",124938,https://open.spotify.com/track/4lD7gHKF1e8Y9stQuVezZB
