,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Señorita,"Shawn Mendes",437612,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
2,Outnumbered,"Dermot Kennedy",375086,https://open.spotify.com/track/6UjZ2Yx2g2a52XxiA8ONxZ
3,"Beautiful People (feat. Khalid)","Ed Sheeran",351252,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
4,"3 Nights","Dominic Fike",344387,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
5,"boyfriend (with Social House)","Ariana Grande",301493,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
6,"Someone You Loved","Lewis Capaldi",271124,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
7,"Goodbyes (Feat. Young Thug)","Post Malone",236750,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
8,"How Do You Sleep?","Sam Smith",232533,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
9,"I Don't Care (with Justin Bieber)","Ed Sheeran",230529,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
10,"Mad Love",Mabel,230474,https://open.spotify.com/track/0Zp10WiPeEi6EUJZvWcNT9
11,Ransom,"Lil Tecca",227583,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH
12,Crown,Stormzy,213721,https://open.spotify.com/track/1hxE8xAp7CrBsdpiRpiWFy
13,"Vossi Bop",Stormzy,209049,https://open.spotify.com/track/44ZJ4hLD5onikKsVLQaILr
14,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",207232,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA
15,"Hold Me While You Wait","Lewis Capaldi",202994,https://open.spotify.com/track/60iSKGrGazRzICtMjADNSM
16,"Wish You Well",Sigala,195674,https://open.spotify.com/track/1yAPglN5AGf7UoLK062ZYq
