,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Dance Monkey","Tones And I",378494,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
2,"Before You Go","Lewis Capaldi",338254,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
3,"Don't Start Now","Dua Lipa",328536,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
4,ROXANNE,"Arizona Zervas",312290,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
5,"Own It (feat. Ed Sheeran & Burna Boy)",Stormzy,289336,https://open.spotify.com/track/4QPEwDdOMhY7rNS05mTyMR
6,"everything i wanted","Billie Eilish",258904,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
7,"My Oh My (feat. DaBaby)","Camila Cabello",249281,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
8,Memories,"Maroon 5",228690,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
9,"Someone You Loved","Lewis Capaldi",217152,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
10,Circles,"Post Malone",212929,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
11,Falling,"Trevor Daniel",212353,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
12,"Ride It",Regard,210161,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
13,"Adore You","Harry Styles",205909,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
14,"Lose Control",MEDUZA,204456,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
15,"hot girl bummer",blackbear,193990,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
16,Outnumbered,"Dermot Kennedy",187225,https://open.spotify.com/track/4Ta3PhWmY50ZLU1uhKFKPE
17,"Lose You To Love Me","Selena Gomez",182675,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
18,"Pump It Up",Endor,179892,https://open.spotify.com/track/0GiwV6v3AgJfdu59tj719Y
19,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",171319,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
