,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,438221,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
2,"Rain On Me (with Ariana Grande)","Lady Gaga",319501,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
3,"Watermelon Sugar","Harry Styles",304816,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
4,"Breaking Me",Topic,299803,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
5,"Roses - Imanbek Remix","SAINt JHN",269430,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
6,"Blinding Lights","The Weeknd",269229,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
7,"Rover (feat. DTG)",S1mba,252732,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf
8,"Savage Love (Laxed - Siren Beat)","Jawsh 685",229441,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
9,"Think About Things","Daði Freyr",218232,https://open.spotify.com/track/2iRniYXjMHKmwXqA2jYXP7
10,"Party Girl",StaySolidRocky,214364,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l
11,"Toosie Slide",Drake,198440,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
12,Secrets,Regard,197963,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
13,"Break My Heart","Dua Lipa",195581,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
14,"Don’t Need Love (with GRACEY)","220 KID",187572,https://open.spotify.com/track/7uBaKZZVK0OZ6cqFGpGRXI
15,"Blueberry Faygo","Lil Mosey",179852,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
16,"Dinner Guest (feat. MoStack)","AJ Tracey",174924,https://open.spotify.com/track/5y0ekFHNfFbjKhZlguSzdf
