,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"I Don't Care (with Justin Bieber)","Ed Sheeran",533775,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
2,"Someone You Loved","Lewis Capaldi",466308,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
3,"bad guy","Billie Eilish",464084,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
4,"Hold Me While You Wait","Lewis Capaldi",441545,https://open.spotify.com/track/60iSKGrGazRzICtMjADNSM
5,"Piece Of Your Heart",MEDUZA,436218,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
6,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",411264,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
7,"Vossi Bop",Stormzy,381741,https://open.spotify.com/track/44ZJ4hLD5onikKsVLQaILr
8,"3 Nights","Dominic Fike",339202,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
9,"If I Can't Have You","Shawn Mendes",327416,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
10,SOS,Avicii,326269,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP
11,Bruises,"Lewis Capaldi",280529,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
12,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",272645,https://open.spotify.com/track/543bCW2ruMPmxUBWirQ3MR
13,"All Day And Night - Jax Jones & Martin Solveig Present Europa","Jax Jones",270110,https://open.spotify.com/track/11o2y87vqODipLK98a1v34
14,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",268992,https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM
15,Grace,"Lewis Capaldi",242912,https://open.spotify.com/track/0pEkK8MqbmGSX7fT8WLMbR
16,One,"Lewis Capaldi",220163,https://open.spotify.com/track/5C1TucCRf4Vjjree1OItyv
17,"Here With Me",Marshmello,208205,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
18,"What I Like About You (feat. Theresa Rex)","Jonas Blue",198022,https://open.spotify.com/track/4NSW0Km5ZG60L8FthUebPJ
19,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,183400,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny
20,Forever,"Lewis Capaldi",177349,https://open.spotify.com/track/12OLyHDxt6dqlAybSPFBK3
21,Sucker,"Jonas Brothers",173355,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
22,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",167345,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw
23,"Don't Call Me Up",Mabel,162955,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
24,Hollywood,"Lewis Capaldi",162781,https://open.spotify.com/track/5uGjeXi3epIE8N2ITkxIQ5
25,"The London (feat. J. Cole & Travis Scott)","Young Thug",162644,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx
26,Prefontaine,Versatile,161912,https://open.spotify.com/track/5A0fbMSRVcJ5grS2gHrVfD
27,EARFQUAKE,"Tyler, The Creator",161803,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0
28,"Truth Hurts",Lizzo,161315,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
29,Sixteen,"Ellie Goulding",155904,https://open.spotify.com/track/4PkIDTPGedm0enzdvilLNd
30,Maybe,"Lewis Capaldi",150612,https://open.spotify.com/track/5HU2B0yEnvg5EUB8FWeoda
31,"Talk (feat. Disclosure)",Khalid,143176,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
32,"Old Town Road","Lil Nas X",142585,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
33,Shallow,"Lady Gaga",142492,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
34,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",139771,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
35,"Lost On You","Lewis Capaldi",137000,https://open.spotify.com/track/6glNKSv2aUtfQhe1SJBZZt
36,Easier,"5 Seconds of Summer",133063,https://open.spotify.com/track/4tNXntkAzQ5A2dfYRYGIIQ
