,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Someone You Loved","Lewis Capaldi",542561,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
2,"bad guy","Billie Eilish",531844,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
3,Sucker,"Jonas Brothers",332894,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
4,"Don't Call Me Up",Mabel,328470,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
5,"bury a friend","Billie Eilish",297102,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
6,"Giant (with Rag'n'Bone Man)","Calvin Harris",296561,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
7,"wish you were gay","Billie Eilish",285107,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
8,"i'm so tired...",Lauv,253299,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
9,"break up with your girlfriend, i'm bored","Ariana Grande",238123,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
10,"when the party's over","Billie Eilish",236017,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
11,xanny,"Billie Eilish",233110,https://open.spotify.com/track/4QIo4oxwzzafcBWkKjDpXY
12,"all the good girls go to hell","Billie Eilish",229748,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
13,"Just You and I","Tom Walker",226816,https://open.spotify.com/track/03x2rVJRFUrvwlfxoHd9Mo
14,Wow.,"Post Malone",223380,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
15,"my strange addiction","Billie Eilish",211532,https://open.spotify.com/track/3Tc57t9l2O8FwQZtQOvPXK
16,"Here With Me",Marshmello,208129,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
17,Shallow,"Lady Gaga",204447,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
18,"7 rings","Ariana Grande",197674,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
19,Grace,"Lewis Capaldi",192604,https://open.spotify.com/track/4eQBL0cuF3ismYCzBff2Ii
20,"you should see me in a crown","Billie Eilish",191560,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d
21,"Old Town Road","Lil Nas X",185094,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
22,"Walk Me Home",P!nk,181592,https://open.spotify.com/track/7DHApOHsIFo7EyfieArYGE
23,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",178786,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
24,"One Drink","Picture This",170005,https://open.spotify.com/track/7ITXKzRU7eqcRwF2YXZj8b
25,ilomilo,"Billie Eilish",169956,https://open.spotify.com/track/7qEKqBCD2vE5vIBsrUitpD
26,"Let Me Down Slowly","Alec Benjamin",166968,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
27,"i love you","Billie Eilish",159883,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
28,"Dancing With A Stranger (with Normani)","Sam Smith",157193,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
29,"listen before i go","Billie Eilish",153702,https://open.spotify.com/track/0tMSssfxAL2oV8Vri0mFHE
30,"Who Do You Love","The Chainsmokers",152892,https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8
31,Talk,Khalid,149983,https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM
32,Bruises,"Lewis Capaldi",149779,https://open.spotify.com/track/7x91w5f5x7UayENcGAP5i2
33,8,"Billie Eilish",146496,https://open.spotify.com/track/6X29iaaazwho3ab7GNue5r
34,"Almost (Sweet Music)",Hozier,144557,https://open.spotify.com/track/7uttm8Iurm5uK67Vr9G2Sp
35,"Sweet but Psycho","Ava Max",144134,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
36,"Power Over Me","Dermot Kennedy",138102,https://open.spotify.com/track/0OGNtqKkjI7FCE9HZ4Khgo
37,"So Am I","Ava Max",134734,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
38,"My Bad",Khalid,128801,https://open.spotify.com/track/1DUSuNhF8P5vUGNPpQiZa5
39,"Modern Love","Picture This",118082,https://open.spotify.com/track/4CH7CSlWOmA00PTPioJQtt
40,"Body (feat. brando)","Loud Luxury",116880,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
41,"MIDDLE CHILD","J. Cole",116021,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
42,"Don’t Feel Like Crying",Sigrid,115925,https://open.spotify.com/track/1ABvDz0JnQGO8M8NYjRNMp
43,"Murder On My Mind","YNW Melly",112535,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
44,"Saturday Nights",Khalid,111997,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
45,"Eastside (with Halsey & Khalid)","benny blanco",110775,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
46,goodbye,"Billie Eilish",110241,https://open.spotify.com/track/3LgWsmilsrWXiPYQFRD0T7
47,Happier,Marshmello,106981,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
48,"thank u, next","Ariana Grande",103627,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
49,"Everything Or Nothing","Picture This",100842,https://open.spotify.com/track/2oDkjSOpQALz7rEmsgekft
50,"Take My Hand","Picture This",99942,https://open.spotify.com/track/7i0f3jhZMdGvVg2XrmQfKi
51,"Going Bad (feat. Drake)","Meek Mill",99139,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
52,Shotgun,"George Ezra",98057,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
53,"Better Man",Westlife,98047,https://open.spotify.com/track/5OTsspiqZPQPPuouZtjykB
54,"MONOPOLY (with Victoria Monét)","Ariana Grande",97964,https://open.spotify.com/track/6tsOcBnaKgzK22yEiqRh8P
55,"If You Wanna Be Loved","Picture This",97238,https://open.spotify.com/track/4dd97CUx3v8lA0LLAlIZQP
56,"Hello My Love",Westlife,96360,https://open.spotify.com/track/4EtIza2cKMmR2XP7idebXG
57,"Last Hurrah","Bebe Rexha",91821,https://open.spotify.com/track/0i0wnv9UoFdZ5MfuFGQzMy
58,"Be Alright","Dean Lewis",90304,https://open.spotify.com/track/2H4gf1wLxvYreMj1jcaN0k
59,lovely,"Billie Eilish",88193,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
60,"Without Me",Halsey,85065,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
61,"Better Now","Post Malone",84640,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
62,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco",83807,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
63,Nobody,"Martin Jensen",83742,https://open.spotify.com/track/2qfEcCkEo5NscA9GL7ER72
64,"Promises (with Sam Smith)","Calvin Harris",83325,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
65,"SICKO MODE","Travis Scott",81470,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
66,"What A Time (feat. Niall Horan)","Julia Michaels",80681,https://open.spotify.com/track/5WtfUKzXircvW8l5aaVZWT
67,"All Day And Night - Jax Jones & Martin Solveig Present Europa","Jax Jones",80338,https://open.spotify.com/track/11o2y87vqODipLK98a1v34
68,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",79867,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
69,"Please Me","Cardi B",78034,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
70,"Think About Us (feat. Ty Dolla $ign)","Little Mix",77023,https://open.spotify.com/track/18n2GdCpsHYzkbMKPavE7Y
71,"High Hopes","Panic! At The Disco",76489,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
72,2002,Anne-Marie,75183,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
73,Robbery,"Juice WRLD",74092,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
74,Tough,"Lewis Capaldi",71663,https://open.spotify.com/track/3XXGqZX50zbGqSOup74UH2
