,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"All I Want for Christmas Is You","Mariah Carey",512677,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
2,"Last Christmas",Wham!,490741,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
3,"Fairytale of New York (feat. Kirsty MacColl)","The Pogues",441486,https://open.spotify.com/track/3VTNVsTTu05dmTsVFrmGpK
4,"Dance Monkey","Tones And I",385937,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
5,"Rockin' Around The Christmas Tree","Brenda Lee",385074,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
6,"Do They Know It's Christmas? - 1984 Version","Band Aid",364599,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
7,"Before You Go","Lewis Capaldi",354677,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
8,"It's Beginning to Look a Lot like Christmas","Michael Bublé",338187,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
9,"Don't Start Now","Dua Lipa",334340,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
10,"It's the Most Wonderful Time of the Year","Andy Williams",329605,https://open.spotify.com/track/1IcR6RlgvDczfvoWJSSY2A
11,"Own It (feat. Ed Sheeran & Burna Boy)",Stormzy,316169,https://open.spotify.com/track/4QPEwDdOMhY7rNS05mTyMR
12,ROXANNE,"Arizona Zervas",309183,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
13,"Santa Tell Me","Ariana Grande",304367,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
14,"Jingle Bell Rock","Bobby Helms",300157,https://open.spotify.com/track/3hBXvHLlTHvnbwrPbeoyAj
15,"Happy Xmas (War Is Over) - Remastered 2010","John Lennon",285993,https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy
16,"Merry Christmas Everyone","Shakin' Stevens",276577,https://open.spotify.com/track/4rRIovg4TvxLUiUrpGI6lE
17,"Driving Home for Christmas - 2019 Remaster","Chris Rea",273015,https://open.spotify.com/track/27qAMKrDdKEs8HDXcvR24R
18,"Feliz Navidad","José Feliciano",270560,https://open.spotify.com/track/7taXf5odg9xCAZERYfyOkS
19,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra",253857,https://open.spotify.com/track/4kKdvXD0ez7jp1296JmAts
20,"Holly Jolly Christmas","Michael Bublé",253107,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
21,"everything i wanted","Billie Eilish",252492,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
22,"My Oh My (feat. DaBaby)","Camila Cabello",236913,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
23,"Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version","Paul McCartney",235761,https://open.spotify.com/track/7Lbxvt42JsNSKVCaN63qhD
