,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",633082,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
2,"bad guy","Billie Eilish",591530,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
3,"Someone You Loved","Lewis Capaldi",526521,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
4,"Old Town Road","Lil Nas X",349498,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
5,"Don't Call Me Up",Mabel,346787,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
6,Sucker,"Jonas Brothers",341036,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
7,SOS,Avicii,320199,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP
8,"Talk (feat. Disclosure)",Khalid,295474,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
9,"Just You and I","Tom Walker",277129,https://open.spotify.com/track/03x2rVJRFUrvwlfxoHd9Mo
10,"Here With Me",Marshmello,269719,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
11,"Giant (with Rag'n'Bone Man)","Calvin Harris",259395,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
12,"i'm so tired...",Lauv,255365,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
13,"bury a friend","Billie Eilish",248875,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
14,"Piece Of Your Heart",MEDUZA,242547,https://open.spotify.com/track/5p1ex0pXv6jSPJ6QbumQpD
15,Wow.,"Post Malone",216666,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
16,"So Am I","Ava Max",205840,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
17,Shallow,"Lady Gaga",202149,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
18,"Let Me Down Slowly","Alec Benjamin",195885,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
19,"Walk Me Home",P!nk,189671,https://open.spotify.com/track/7DHApOHsIFo7EyfieArYGE
20,"wish you were gay","Billie Eilish",187822,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
21,"break up with your girlfriend, i'm bored","Ariana Grande",187779,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
22,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",182029,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
23,"7 rings","Ariana Grande",181281,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
24,"when the party's over","Billie Eilish",178215,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
25,Grace,"Lewis Capaldi",170550,https://open.spotify.com/track/4eQBL0cuF3ismYCzBff2Ii
26,"Who Do You Love","The Chainsmokers",167554,https://open.spotify.com/track/7ql71hBakyMi0Lxiq3Mugs
27,"Don’t Feel Like Crying",Sigrid,167147,https://open.spotify.com/track/1ABvDz0JnQGO8M8NYjRNMp
28,"Boy With Luv (feat. Halsey)",BTS,151888,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
29,"Outta My Head (with John Mayer)",Khalid,147707,https://open.spotify.com/track/09oZ9eXQ2fo6YDrPzJqAoP
30,"My Bad",Khalid,143005,https://open.spotify.com/track/2XKFnwB6djxrJCjR3PdeRb
31,"Sweet but Psycho","Ava Max",140012,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
32,"MONOPOLY (with Victoria Monét)","Ariana Grande",138972,https://open.spotify.com/track/6tsOcBnaKgzK22yEiqRh8P
33,"Saturday Nights",Khalid,137317,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
34,"Dancing With A Stranger (with Normani)","Sam Smith",136904,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
35,lovely,"Billie Eilish",134264,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
36,Bruises,"Lewis Capaldi",132978,https://open.spotify.com/track/7x91w5f5x7UayENcGAP5i2
37,Better,Khalid,128817,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
38,"my strange addiction","Billie Eilish",128788,https://open.spotify.com/track/3Tc57t9l2O8FwQZtQOvPXK
39,"Eastside (with Halsey & Khalid)","benny blanco",123739,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
40,"all the good girls go to hell","Billie Eilish",123422,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
41,xanny,"Billie Eilish",122838,https://open.spotify.com/track/4QIo4oxwzzafcBWkKjDpXY
42,Nobody,"Martin Jensen",119825,https://open.spotify.com/track/2qfEcCkEo5NscA9GL7ER72
43,"you should see me in a crown","Billie Eilish",117220,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d
44,"Power Over Me","Dermot Kennedy",116784,https://open.spotify.com/track/0OGNtqKkjI7FCE9HZ4Khgo
45,"Murder On My Mind","YNW Melly",115214,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
46,"MIDDLE CHILD","J. Cole",110147,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
47,"One Drink","Picture This",108573,https://open.spotify.com/track/7ITXKzRU7eqcRwF2YXZj8b
48,Happier,Marshmello,107764,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
49,"Body (feat. brando)","Loud Luxury",107214,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
50,"thank u, next","Ariana Grande",105870,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
51,Shotgun,"George Ezra",102617,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
52,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",94328,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
53,"All Day And Night - Jax Jones & Martin Solveig Present Europa","Jax Jones",92970,https://open.spotify.com/track/11o2y87vqODipLK98a1v34
54,"What I Like About You (feat. Theresa Rex)","Jonas Blue",88869,https://open.spotify.com/track/4NSW0Km5ZG60L8FthUebPJ
55,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco",88035,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
56,"Going Bad (feat. Drake)","Meek Mill",87555,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
57,"Almost (Sweet Music)",Hozier,84888,https://open.spotify.com/track/7uttm8Iurm5uK67Vr9G2Sp
58,"Be Alright","Dean Lewis",83677,https://open.spotify.com/track/2H4gf1wLxvYreMj1jcaN0k
59,Sixteen,"Ellie Goulding",81515,https://open.spotify.com/track/4PkIDTPGedm0enzdvilLNd
60,"Better Now","Post Malone",78854,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
61,"Last Hurrah","Bebe Rexha",78264,https://open.spotify.com/track/0i0wnv9UoFdZ5MfuFGQzMy
62,"High Hopes","Panic! At The Disco",78006,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
63,ilomilo,"Billie Eilish",77382,https://open.spotify.com/track/7qEKqBCD2vE5vIBsrUitpD
64,"Without Me",Halsey,76230,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
65,2002,Anne-Marie,75866,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
66,"Kill This Love",BLACKPINK,75025,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
67,"Think About Us (feat. Ty Dolla $ign)","Little Mix",75018,https://open.spotify.com/track/18n2GdCpsHYzkbMKPavE7Y
68,Honey,"070 Shake",74080,https://open.spotify.com/track/0PoMoPqIJxe6H0rDMnpGP8
69,Paradise,Bazzi,73412,https://open.spotify.com/track/7njKgVl3AnLflRad38o7AG
70,"Pretty Shining People","George Ezra",72479,https://open.spotify.com/track/2JVwsN6viHjR9t5pCPQ4Br
71,"SICKO MODE","Travis Scott",72196,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
72,"Promises (with Sam Smith)","Calvin Harris",71974,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
73,Cool,"Jonas Brothers",71041,https://open.spotify.com/track/3QmolSZqjjLksTUvZJ6pPS
74,"3 Nights","Dominic Fike",70479,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
75,Robbery,"Juice WRLD",69920,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
76,"i love you","Billie Eilish",69517,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
77,"Hello My Love",Westlife,68787,https://open.spotify.com/track/4EtIza2cKMmR2XP7idebXG
78,Paradise,"George Ezra",67068,https://open.spotify.com/track/38zwkK6TtTjIW9tpYBfZ3D
79,"Don't Pretend (feat. SAFE)",Khalid,66013,https://open.spotify.com/track/1E6DEDWDKHoOW0fcFuDghV
80,"No New Friends (feat. Sia, Diplo, and Labrinth)",Sia,65338,https://open.spotify.com/track/6Dma0t0hOe6Bd6u5YRKF3n
81,"listen before i go","Billie Eilish",65251,https://open.spotify.com/track/0tMSssfxAL2oV8Vri0mFHE
82,"Location (feat. Burna Boy)",Dave,65141,https://open.spotify.com/track/3z4CGd63tpUn9a6oQSG0CI
83,"Lucid Dreams","Juice WRLD",64935,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
84,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",64677,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
85,"What A Time (feat. Niall Horan)","Julia Michaels",64245,https://open.spotify.com/track/5WtfUKzXircvW8l5aaVZWT
86,"Please Me","Cardi B",63753,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
87,"In My Mind",Dynoro,62979,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
88,"Don't Worry Bout Me","Zara Larsson",62947,https://open.spotify.com/track/507tQXutCPYNFkpOq8tmKF
89,8,"Billie Eilish",62676,https://open.spotify.com/track/6X29iaaazwho3ab7GNue5r
