,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Someone You Loved","Lewis Capaldi",475925,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
2,"7 rings","Ariana Grande",372246,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
3,"Giant (with Rag'n'Bone Man)","Calvin Harris",361159,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
4,"break up with your girlfriend, i'm bored","Ariana Grande",360561,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
5,Sucker,"Jonas Brothers",347270,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
6,"Don't Call Me Up",Mabel,332232,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
7,Wow.,"Post Malone",317490,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
8,Shallow,"Lady Gaga",315500,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
9,"Dancing With A Stranger (with Normani)","Sam Smith",283207,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
10,"i'm so tired...",Lauv,255043,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
11,"bury a friend","Billie Eilish",237705,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
12,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",221874,https://open.spotify.com/track/7dbka99KTWke5o9hRp0JoB
13,"One Drink","Picture This",208087,https://open.spotify.com/track/7ITXKzRU7eqcRwF2YXZj8b
14,"Almost (Sweet Music)",Hozier,201539,https://open.spotify.com/track/6UTmrvq4nRmx1iQ6iMd1FD
15,"Power Over Me","Dermot Kennedy",192766,https://open.spotify.com/track/0OGNtqKkjI7FCE9HZ4Khgo
16,"Sweet but Psycho","Ava Max",190838,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
17,"Saturday Nights",Khalid,180610,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
18,"thank u, next","Ariana Grande",166057,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
19,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",165558,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
20,Talk,Khalid,162582,https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM
21,"MIDDLE CHILD","J. Cole",158967,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
22,"Hello My Love",Westlife,157886,https://open.spotify.com/track/4EtIza2cKMmR2XP7idebXG
23,"Just You and I","Tom Walker",151024,https://open.spotify.com/track/03x2rVJRFUrvwlfxoHd9Mo
24,"Walk Me Home",P!nk,150899,https://open.spotify.com/track/7DHApOHsIFo7EyfieArYGE
25,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco",136783,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
26,Robbery,"Juice WRLD",136373,https://open.spotify.com/track/44ShclXTOOnYtt5CnCDeGV
27,"Who Do You Love","The Chainsmokers",135936,https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8
28,Happier,Marshmello,130628,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
29,"Without Me",Halsey,127232,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
30,"Murder On My Mind","YNW Melly",126138,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
31,"Eastside (with Halsey & Khalid)","benny blanco",120370,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
32,Grace,"Lewis Capaldi",116918,https://open.spotify.com/track/4eQBL0cuF3ismYCzBff2Ii
33,"Body (feat. brando)","Loud Luxury",116524,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
34,"SICKO MODE","Travis Scott",113450,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
35,"Going Bad (feat. Drake)","Meek Mill",113273,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
36,Shotgun,"George Ezra",112555,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
37,"What A Time (feat. Niall Horan)","Julia Michaels",110038,https://open.spotify.com/track/5WtfUKzXircvW8l5aaVZWT
38,"Better Now","Post Malone",107980,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
39,"Promises (with Sam Smith)","Calvin Harris",103844,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
40,Thotiana,Blueface,102960,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G
41,"Be Alright","Dean Lewis",102355,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
