,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Dance Monkey","Tones And I",653945,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
2,Señorita,"Shawn Mendes",348493,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
3,Outnumbered,"Dermot Kennedy",336445,https://open.spotify.com/track/6UjZ2Yx2g2a52XxiA8ONxZ
4,Circles,"Post Malone",283538,https://open.spotify.com/track/4VginDwYTP2eaHJzO0QMjG
5,"3 Nights","Dominic Fike",269012,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
6,Sorry,"Joel Corry",263126,https://open.spotify.com/track/6y1UtRcHQU07aUs3oxZ8Yn
7,"Beautiful People (feat. Khalid)","Ed Sheeran",257633,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
8,"Post Malone (feat. RANI)","Sam Feldt",249015,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
9,"How Do You Sleep?","Sam Smith",241859,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
10,Ransom,"Lil Tecca",236434,https://open.spotify.com/track/6EOKwHETwSkZ9gW2b6ASE0
11,"Goodbyes (Feat. Young Thug)","Post Malone",235051,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
12,"Someone You Loved","Lewis Capaldi",231707,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
13,"Higher Love",Kygo,231102,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
14,"Ladbroke Grove","AJ Tracey",210167,https://open.spotify.com/track/7b4ky1LlQLFhXHmhZkFgqV
15,"Good as Hell",Lizzo,195734,https://open.spotify.com/track/3Yh9lZcWyKrK9GjbhuS0hR
16,"bad guy","Billie Eilish",190977,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
17,"boyfriend (with Social House)","Ariana Grande",189878,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
18,"Mad Love",Mabel,168923,https://open.spotify.com/track/0Zp10WiPeEi6EUJZvWcNT9
19,"fuck, i'm lonely",Lauv,168859,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0
20,Castles,"Freya Ridings",165380,https://open.spotify.com/track/5tZWtGT65sMrDVPB5H444n
21,"Truth Hurts",Lizzo,159614,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
22,Lover,"Taylor Swift",152305,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI
23,"Take Me Back to London (feat. Stormzy)","Ed Sheeran",152287,https://open.spotify.com/track/1AI7UPw3fgwAFkvAlZWhE0
24,"I Don't Care (with Justin Bieber)","Ed Sheeran",151588,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
25,"Hold Me While You Wait","Lewis Capaldi",149562,https://open.spotify.com/track/60iSKGrGazRzICtMjADNSM
26,"Taste (Make It Shake)",Aitch,141611,https://open.spotify.com/track/3evfXgwjSY5zuFxAHjMW5S
27,Motivation,Normani,139240,https://open.spotify.com/track/0rIAC4PXANcKmitJfoqmVm
28,Belter,"Gerry Cinnamon",138619,https://open.spotify.com/track/3buZ8XXWl8OJriJXL48XJc
29,"Wish You Well",Sigala,136553,https://open.spotify.com/track/1yAPglN5AGf7UoLK062ZYq
30,"Vossi Bop",Stormzy,132140,https://open.spotify.com/track/44ZJ4hLD5onikKsVLQaILr
31,"Harder (with Bebe Rexha)","Jax Jones",130675,https://open.spotify.com/track/5RgBnDtHKFHgtVdqabjGE3
32,"Piece Of Your Heart",MEDUZA,127401,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
33,"It's You","Ali Gatie",127125,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
34,Ritual,Tiësto,124120,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
35,"Location (feat. Burna Boy)",Dave,121469,https://open.spotify.com/track/3z4CGd63tpUn9a6oQSG0CI
36,"Slide Away","Miley Cyrus",120720,https://open.spotify.com/track/44ADyYoY5liaRa3EOAl4uf
37,Crown,Stormzy,120609,https://open.spotify.com/track/1hxE8xAp7CrBsdpiRpiWFy
38,Canter,"Gerry Cinnamon",113960,https://open.spotify.com/track/4p9aWfBThbAeVuqhzFnBxl
