,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Bandido,"Myke Towers",977697,https://open.spotify.com/track/1xK1Gg9SxG8fy2Ya373oqb
2,DÁKITI,"Bad Bunny",751307,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
3,"Hecha Pa' Mi",Boza,713441,https://open.spotify.com/track/3VvA1wSxukMLsvXoXtlwWx
4,"LA NOCHE DE ANOCHE","Bad Bunny",711064,https://open.spotify.com/track/2XIc1pqjXV3Cr2BQUGNBck
5,BICHOTA,"KAROL G",709137,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1
6,Reloj,"Rauw Alejandro",625080,https://open.spotify.com/track/4loQgPwJHocL3dFwLfjb1J
7,"Baila Conmigo (with Rauw Alejandro)","Selena Gomez",552728,https://open.spotify.com/track/0D75ciM842cdUMKSMfAR9y
8,"No Te Enamores - Remix",Milly,516789,https://open.spotify.com/track/2mM3gZ0BbPwPPMelbA8vgt
9,BEBÉ,Camilo,485021,https://open.spotify.com/track/7D7EH7MGyNHWSkqrszerI1
10,"Chica Ideal","Sebastian Yatra",480298,https://open.spotify.com/track/21N4Buj4xsyLb218lYle61
11,"Ropa Cara",Camilo,434774,https://open.spotify.com/track/7BIy3EGQhg98CsRdKYHnJC
12,"Tan Enamorados",CNCO,430216,https://open.spotify.com/track/1yc7ERfIzFxPP1E0OFRvp0
13,Hawái,Maluma,417787,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
14,"Miedito o Qué? (feat. KAROL G)","Ovy On The Drums",415644,https://open.spotify.com/track/7MoZgM6AsQaZw14WnKopuy
15,"La Nota","Manuel Turizo",406883,https://open.spotify.com/track/7ndTONDDRFGiPnnhOzOXxq
16,"Mi Niña",Wisin,404802,https://open.spotify.com/track/2bgcUk2A3jjKbCJ7KPquTi
17,Jeans,"Justin Quiles",391208,https://open.spotify.com/track/3GtnId3Cm1Xa6joCj08nzW
18,"Parce (feat. Justin Quiles)",Maluma,391207,https://open.spotify.com/track/4RJz8NfIe09gpKMiRUWKhJ
19,"Si Me Tomo Una Cerveza",Migrantes,378266,https://open.spotify.com/track/3lCbsHaN1wCxyDzcNN2x4N
20,"Ponte Pa' Mi","Justin Quiles",374244,https://open.spotify.com/track/4C6BlqqMwjFzOXzqpTeoWR
21,"Relación - Remix",Sech,367890,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl
22,"Hasta Abajo","Kevin Roldan",365042,https://open.spotify.com/track/4PEfJZpVjdclfzZ9XO8uDw
23,"La Tóxica",Farruko,334517,https://open.spotify.com/track/15OjBeqNX3bShsGYQbteRv
24,"La Curiosidad","Jay Wheeler",327442,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
25,"Vida de Rico",Camilo,324061,https://open.spotify.com/track/73nAK3HgQK8dak83Y2WQ8F
26,"TE MUDASTE","Bad Bunny",316116,https://open.spotify.com/track/5RubKOuDoPn5Kj5TLVxSxY
27,Polvo,"Nicky Jam",307317,https://open.spotify.com/track/68mrW6gXHgupgSiDHgaDi5
28,"Como Si Nada","Adso Alejandro",295912,https://open.spotify.com/track/5H0NnVnY1a7BguEmVTPQOR
29,"Ay, DiOs Mío!","KAROL G",292807,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776
30,Travesuras,"Flow La Movie",289051,https://open.spotify.com/track/2etJ67Egf7woMgOikVrlJM
31,"Mi Cuarto","Jerry Di",281599,https://open.spotify.com/track/6fmQjRuo7XvRFCK2qex5hQ
32,"Se Te Nota (with Guaynaa)","Lele Pons",280284,https://open.spotify.com/track/11EnQRgRMJwMAesfkB5pnu
33,"Agua de Jamaica",Maluma,278722,https://open.spotify.com/track/41BzKiCrKpUQHS3TP0jmdr
34,"Tattoo - Remix with Camilo","Rauw Alejandro",269301,https://open.spotify.com/track/4G3PTss3mU33Tau7t4KbwE
35,"Save Your Tears","The Weeknd",267870,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
36,"Más De La Una","Piso 21",267415,https://open.spotify.com/track/69Y5IZuBvGyzySFt5x7kCq
37,"Ella No Es Tuya - Remix","Rochy RD",261772,https://open.spotify.com/track/5YYW3yRktprLRr47WK219Y
38,"Una Locura",Ozuna,261051,https://open.spotify.com/track/5y7DaS3jAc9eZzcSOoUIwU
39,Despeinada,Ozuna,260499,https://open.spotify.com/track/0JAZWvvqttGFm4UMDsPQXC
40,Nada,"Cali Y El Dandee",250447,https://open.spotify.com/track/4K8cyoCDovlc4FvtUr2Hfx
41,"drivers license","Olivia Rodrigo",250187,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
42,"Blinding Lights","The Weeknd",250170,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
43,LOCATION,"KAROL G",242164,https://open.spotify.com/track/5Km4r87BoX2qqtoprYS1gh
44,"GIRL LIKE ME","Black Eyed Peas",241797,https://open.spotify.com/track/2vBET2pmrQqafaS6zIaYta
45,"Mala Costumbre","Manuel Turizo",235220,https://open.spotify.com/track/70uX4beGHc1nQikXveOknp
46,911,Sech,221970,https://open.spotify.com/track/2TksvaRivgAEj780DgRB73
47,"De Vuelta Pa' La Vuelta","Daddy Yankee",217801,https://open.spotify.com/track/7AUhck1sPy11OExQmDDx4P
48,"BOOKER T","Bad Bunny",211328,https://open.spotify.com/track/26w9NTiE9NGjW1ZvIOd1So
49,"La Curiosidad (feat. Dj Nelson, Jhay Cortez, Lunay & Kendo Kaponi) - Blue Grand Prix Remix","Jay Wheeler",210347,https://open.spotify.com/track/7LE1K0lZyRFZjSlrnm7lfD
50,Antes,"Anuel AA",203997,https://open.spotify.com/track/73O30uMI7n6DuzBmbtO7kC
51,Dynamite,BTS,198585,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
52,"Te Juro Que Te Amo","Claveles de la Cumbia",197492,https://open.spotify.com/track/2yCpEZSEC0iw94ORV8qkdU
53,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",193034,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
54,"La Jeepeta - Remix","Nio Garcia",191647,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2
