,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Calma - Remix","Pedro Capó",1112491,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
2,Secreto,"Anuel AA",1045919,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
3,"Adan y Eva","Paulo Londra",968085,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk
4,Desconocidos,"Mau y Ricky",904268,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ
5,Amanece,"Anuel AA",753025,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
6,"Ella Quiere Beber - Remix","Anuel AA",721908,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq
7,"Te Vi","Piso 21",702648,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
8,Adictiva,"Daddy Yankee",694070,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP
9,"MIA (feat. Drake)","Bad Bunny",691065,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
10,Bubalu,"Becky G",630849,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb
11,Créeme,"KAROL G",618514,https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz
12,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",560215,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
13,Imposible,"Luis Fonsi",544317,https://open.spotify.com/track/3ao3OVxHlb3C08vAaApUlm
14,Reggaeton,"J Balvin",522197,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi
15,"Cuando Te Besé","Becky G",515116,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy
16,Culpables,"KAROL G",457678,https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH
17,"Ya No Tiene Novio","Sebastian Yatra",453087,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu
18,"Vaina Loca",Ozuna,451835,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
19,"Amigos Con Derechos",Reik,432305,https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA
20,"Asesina - Remix",Brytiago,375379,https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX
21,"Solo de Mi","Bad Bunny",367431,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR
22,"Adiós Amor","Daniela Darcourt",359437,https://open.spotify.com/track/2ozv99MuHIaE4DZIzAr59q
23,"Puntos Suspensivos","Piso 21",344946,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv
24,"Baila Baila Baila",Ozuna,332646,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
25,"Mala Mía",Maluma,319602,https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh
26,PPP,"Kevin Roldan",310765,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS
27,Sola,"Manuel Turizo",295191,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN
28,BEBE,6ix9ine,294221,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn
29,"Por Perro","Sebastian Yatra",293539,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
30,"No Es Justo","J Balvin",289278,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
31,Hipócrita,"Anuel AA",287839,https://open.spotify.com/track/6XBjCetHKdO5L9cwMDVffw
32,"7 rings","Ariana Grande",284630,https://open.spotify.com/track/14msK75pk3pA33pzPVNtBF
33,"Un Año","Sebastian Yatra",280564,https://open.spotify.com/track/5BDP2tky8oMQJPS33frKVp
