,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Safaera,"Bad Bunny",1308230,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
2,"Si Veo a Tu Mamá","Bad Bunny",1000525,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F
3,Ignorantes,"Bad Bunny",895959,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
4,"La Difícil","Bad Bunny",893520,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt
5,"Hola - Remix",Dalex,864446,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
6,Tusa,"KAROL G",852059,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
7,"Sigues Con El","Dímelo Flow",843424,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
8,"La Santa","Bad Bunny",734203,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK
9,"Yo Perreo Sola","Bad Bunny",607202,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
10,Vete,"Bad Bunny",586719,https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW
11,Morado,"J Balvin",556904,https://open.spotify.com/track/3mQ6SLdxxaL52Yte7KF2Ks
12,"Dance Monkey","Tones And I",539384,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
13,Girl,"Myke Towers",519368,https://open.spotify.com/track/43NqTeL8pgBxKHPMiJKUP5
14,Fantasias,"Rauw Alejandro",505964,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
15,Diosa,"Myke Towers",470280,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
16,"Bellaquita - Remix",Dalex,465465,https://open.spotify.com/track/1Xnn1TPyr5h0hpRAT4B4EA
17,"Pero Ya No","Bad Bunny",446428,https://open.spotify.com/track/75pQqzwgCjUOSSy5CpmAjy
18,Muévelo,"Nicky Jam",441040,https://open.spotify.com/track/4VgYtXCVJ7IbWAZ5ryfvEQ
19,"Me Gusta",Shakira,435315,https://open.spotify.com/track/5Xhqh4lwJPtMUTsdBztN1a
20,"Don't Start Now","Dua Lipa",417569,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
21,Rojo,"J Balvin",409818,https://open.spotify.com/track/4uziEsK1yiqdauKVDPsmVG
22,Detente,"Mike Bahía",397644,https://open.spotify.com/track/0x1k6gSTSxaLxe0F2IThaX
23,China,"Anuel AA",393687,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
24,"RITMO (Bad Boys For Life)","Black Eyed Peas",383609,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
25,"No Me Conoce - Remix","Jhay Cortez",375488,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
26,"LA CANCIÓN","J Balvin",371976,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
27,Keii,"Anuel AA",371058,https://open.spotify.com/track/5eEQCfq7MXQr6aHLNRUZLs
28,"Whine Up","Nicky Jam",367923,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0
29,Tattoo,"Rauw Alejandro",365540,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d
30,Callaita,"Bad Bunny",341451,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
31,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix","Justin Quiles",325133,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6
32,"En Peligro de Extinción","Bembe Orquesta",312834,https://open.spotify.com/track/6NFqonbFp2QhnJIh7cE2s3
33,"La Difícil",Camilo,306871,https://open.spotify.com/track/0PaNKfwdqHjmW7hVEQ0lbu
34,25/8,"Bad Bunny",304162,https://open.spotify.com/track/4NqQaovM14WR2hNPMFxgjb
35,Bichiyal,"Bad Bunny",303121,https://open.spotify.com/track/4j4w4CXm6BSr0s25wAWrrX
36,Quizas,"Rich Music LTD",302211,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe
37,Indeciso,Reik,298087,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14
38,Tutu,Camilo,294819,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ
39,Blanco,"J Balvin",293136,https://open.spotify.com/track/2rc7BkzO8qepMFAxHtOrXc
40,Definitivamente,"Daddy Yankee",290244,https://open.spotify.com/track/113PlnpZbHd3WIqeYjhZWv
41,"Fantasias - Remix","Rauw Alejandro",285440,https://open.spotify.com/track/0A37XY67wSdGqkGjtfW6aV
42,"Te Vi","Piso 21",283810,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
43,"A Tu Merced","Bad Bunny",283428,https://open.spotify.com/track/4r9jkMEnArtWGH2rL2FZl0
44,Desconocidos,"Mau y Ricky",279416,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
45,"Si Te Vas",Sech,274018,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0
46,TBT,"Sebastian Yatra",273898,https://open.spotify.com/track/4s45VgkknMFkdiGoUcjxQU
47,Soliá,"Bad Bunny",273478,https://open.spotify.com/track/7sOfmPd18RWp3FoCzpa7Kw
48,"Está Cabrón Ser Yo","Bad Bunny",273440,https://open.spotify.com/track/4saHEjXw7O1NXJOzBkUKKG
49,"Soltera - Remix",Lunay,267275,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z
50,"QUE PRETENDES","J Balvin",260915,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
51,"Que Tire Pa Lante","Daddy Yankee",257849,https://open.spotify.com/track/6RyaV7owmVU6fzEPE17sF1
52,Aventura,Lunay,246147,https://open.spotify.com/track/37zdqI4r1gswIzczSBkRon
53,"Adicto (with Anuel AA & Ozuna)",Tainy,242874,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
54,"Hablamos Mañana","Bad Bunny",240305,https://open.spotify.com/track/1V8XneTrX6kKeoxYbk4x6h
55,René,Residente,235442,https://open.spotify.com/track/6gm12xlADJwiBbHIKBXzGW
56,"Que Mas Pues - Remix",Sech,233553,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
57,"Pa Mí - Remix",Dalex,224909,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
58,Destino,Greeicy,220416,https://open.spotify.com/track/041Kcvnw8nOdq8xiRibPTG
59,"Que Malo","Bad Bunny",219403,https://open.spotify.com/track/53v2u51nq3CxiKUNphRzP1
60,"11 PM",Maluma,219390,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
61,"Una Vida Para Recordar","Piso 21",219287,https://open.spotify.com/track/7pxL0DzPpCjjcdfQccvnus
62,"Si Se Da - Remix","Myke Towers",216960,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD
63,"Otro Trago - Remix",Sech,215607,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
64,<3,"Bad Bunny",213273,https://open.spotify.com/track/4MZSqgwlE71CWZ6qQ3gkKm
65,"Por Primera Vez",Camilo,212016,https://open.spotify.com/track/0gWbAFRcUyZKdfUxEOuOiD
66,"La Zona","Bad Bunny",211837,https://open.spotify.com/track/5kqNIqFjijuzvVLhuY9B8j
67,"Una Vez","Bad Bunny",203598,https://open.spotify.com/track/5J7teKIJGtqVypgYI6sqXj
68,"Perreo en La Luna","Rich Music LTD",201352,https://open.spotify.com/track/0RDgqtvOHLwcI6yz9bjsZV
69,"La Playa - Remix","Myke Towers",201268,https://open.spotify.com/track/70zg99pT51vB4wlMS7e4q7
70,"Blinding Lights","The Weeknd",196657,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
71,Bonita,Juanes,183727,https://open.spotify.com/track/3ewwb5s3WHYqEdkBnwKlTS
72,"Si Me Dices Que Sí",Reik,183367,https://open.spotify.com/track/56Ta1O7Jxxpjnc6cWdDKUo
73,Señorita,"Shawn Mendes",178431,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
74,Mejor,Dalex,178392,https://open.spotify.com/track/1mF6sMUsRU9MisrdB9qWvg
75,Medusa,"Jhay Cortez",176765,https://open.spotify.com/track/3qM0vBxIe4VUbK0Z0smuVP
76,"P FKN R","Bad Bunny",175428,https://open.spotify.com/track/0fgsKar6uBO08vzHXkTjWi
77,"Señor Mentira","Daniela Darcourt",174449,https://open.spotify.com/track/1euUy5iIipadV7jrHQRiYE
78,Jangueo,"Alex Rose",168721,https://open.spotify.com/track/5m3jpKkgkfoMcym1qjToFg
79,"Con Altura",ROSALÍA,167524,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
80,"No Te Vayas",Camilo,166671,https://open.spotify.com/track/4k9byIhs9ppbYWE22waJMB
81,"Puesto Pa' Guerrial","Bad Bunny",165390,https://open.spotify.com/track/5gCg2qMPzKkW4jS4dBKdDs
82,"La Mejor Versión de Mi - Remix","Natti Natasha",164709,https://open.spotify.com/track/2dy3TKVDEbIeWxeIb8JWqZ
83,Loco,Beéle,164665,https://open.spotify.com/track/2J9B63FawlTaPdg4eH5X03
84,"Si Tu Amor No Vuelve",Greeicy,162432,https://open.spotify.com/track/1Q2uBll5mMW8BY4T9XSrCo
85,Cobarde,"Yahaira Plasencia",160985,https://open.spotify.com/track/3w0IdrfXrlmvESogOesvOf
