,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Favorito,Camilo,567384,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
2,Safaera,"Bad Bunny",510118,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
3,"Yo Perreo Sola","Bad Bunny",452684,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
4,"Elegí (feat. Dímelo Flow)","Rauw Alejandro",440133,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
5,Tattoo,"Rauw Alejandro",426091,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d
6,"Blinding Lights","The Weeknd",418009,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
7,"Por Primera Vez",Camilo,402043,https://open.spotify.com/track/0pgj4EzB1XRqgZemoMNG5D
8,"Hola - Remix",Dalex,389417,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
9,PORFA,Feid,371666,https://open.spotify.com/track/4TOmcZvw0gHa7GiXRbcYAW
10,Relación,Sech,370269,https://open.spotify.com/track/3ZG8N7aWw2meb6UrI5ZmnZ
11,Diosa,"Myke Towers",363321,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
12,Rojo,"J Balvin",361540,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
13,"El Efecto - Remix","Rauw Alejandro",358771,https://open.spotify.com/track/74j34STf8L6uADnTN69ohv
14,Djadja,"Aya Nakamura",335525,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
15,Locura,"Cali Y El Dandee",328934,https://open.spotify.com/track/5379uuUPHodsdVhy8pIAAr
16,Tusa,"KAROL G",306655,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
17,"Don't Start Now","Dua Lipa",292096,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
18,"death bed (coffee for your head)",Powfu,286402,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
19,"Sigues Con El - Remix",Arcangel,285679,https://open.spotify.com/track/4Pu0a2TuHOYtI4CCE3HEXI
20,"Bajo La Mesa",Morat,274139,https://open.spotify.com/track/7BEPdOI0neT6p7PnLViqmH
21,Morado,"J Balvin",269510,https://open.spotify.com/track/35KmOEIUqAGn02t7n4qaIr
22,"Sigues Con El","Dímelo Flow",269187,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
23,"Si Veo a Tu Mamá","Bad Bunny",265945,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F
24,Fantasias,"Rauw Alejandro",262561,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
25,Jangueo,"Alex Rose",257590,https://open.spotify.com/track/5m3jpKkgkfoMcym1qjToFg
26,"Dance Monkey","Tones And I",246495,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
27,"Bellaquita - Remix",Dalex,245742,https://open.spotify.com/track/4GGwM2Krtlx9G9ii1RaEOx
28,"Los Besos",Greeicy,245608,https://open.spotify.com/track/6QSu3mgC8kUYtEDoBBQcJG
29,"Si Me Dices Que Sí",Reik,235660,https://open.spotify.com/track/56Ta1O7Jxxpjnc6cWdDKUo
30,Ignorantes,"Bad Bunny",232213,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
31,"Rain On Me (with Ariana Grande)","Lady Gaga",230591,https://open.spotify.com/track/24ySl2hOPGCDcxBxFIqWBu
32,"La Difícil","Bad Bunny",227551,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt
33,"El Efecto","Rauw Alejandro",226905,https://open.spotify.com/track/4SJHHpKhcuXwDsCsPqshXj
34,Amarillo,"J Balvin",226886,https://open.spotify.com/track/6zEgnpM0qYmHLDnh8WPejL
35,"La Difícil",Camilo,221765,https://open.spotify.com/track/6fNJm8sYmCBbmkKpKgTReA
36,Detente,"Mike Bahía",221019,https://open.spotify.com/track/0x1k6gSTSxaLxe0F2IThaX
37,"BYE ME FUI","Bad Bunny",219649,https://open.spotify.com/track/0FktnzDqjClqU6iqOZVEs2
