,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Tusa,"KAROL G",1163393,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
2,"Hola - Remix",Dalex,1048352,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
3,"Sigues Con El","Dímelo Flow",930846,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
4,Fantasias,"Rauw Alejandro",746203,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
5,"Dance Monkey","Tones And I",722404,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
6,"Bellaquita - Remix",Dalex,598508,https://open.spotify.com/track/1Xnn1TPyr5h0hpRAT4B4EA
7,Ignorantes,"Bad Bunny",567614,https://open.spotify.com/track/3wYRLYuO1M88d8woWUIxct
8,Muévelo,"Nicky Jam",533540,https://open.spotify.com/track/4VgYtXCVJ7IbWAZ5ryfvEQ
9,Girl,"Myke Towers",531621,https://open.spotify.com/track/43NqTeL8pgBxKHPMiJKUP5
10,"RITMO (Bad Boys For Life)","Black Eyed Peas",515460,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
11,Morado,"J Balvin",504950,https://open.spotify.com/track/3mQ6SLdxxaL52Yte7KF2Ks
12,Vete,"Bad Bunny",503364,https://open.spotify.com/track/5DxXgozhkPLgrbKFY91w0c
13,China,"Anuel AA",495498,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
14,"Whine Up","Nicky Jam",465499,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0
15,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix","Justin Quiles",460769,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6
16,"Me Gusta",Shakira,456534,https://open.spotify.com/track/5Xhqh4lwJPtMUTsdBztN1a
17,"No Me Conoce - Remix","Jhay Cortez",436184,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
18,Keii,"Anuel AA",436148,https://open.spotify.com/track/5eEQCfq7MXQr6aHLNRUZLs
19,Detente,"Mike Bahía",422212,https://open.spotify.com/track/0x1k6gSTSxaLxe0F2IThaX
20,"Don't Start Now","Dua Lipa",405777,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
21,Indeciso,Reik,402553,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14
22,"LA CANCIÓN","J Balvin",397223,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
23,"En Peligro de Extinción","Bembe Orquesta",388215,https://open.spotify.com/track/6NFqonbFp2QhnJIh7cE2s3
24,Callaita,"Bad Bunny",370985,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
25,Tutu,Camilo,360060,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ
26,Quizas,"Rich Music LTD",354081,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe
27,"Adicto (with Anuel AA & Ozuna)",Tainy,348210,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
28,"Que Tire Pa Lante","Daddy Yankee",347967,https://open.spotify.com/track/6RyaV7owmVU6fzEPE17sF1
29,"Si Te Vas",Sech,345822,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0
30,"La Difícil",Camilo,336804,https://open.spotify.com/track/0PaNKfwdqHjmW7hVEQ0lbu
31,Definitivamente,"Daddy Yankee",334720,https://open.spotify.com/track/113PlnpZbHd3WIqeYjhZWv
32,"Soltera - Remix",Lunay,327191,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z
33,Desconocidos,"Mau y Ricky",326609,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
34,"Te Vi","Piso 21",323607,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
35,Aventura,Lunay,322816,https://open.spotify.com/track/37zdqI4r1gswIzczSBkRon
36,"Que Mas Pues - Remix",Sech,312551,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
37,Yummy,"Justin Bieber",301785,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
38,Blanco,"J Balvin",299525,https://open.spotify.com/track/2rc7BkzO8qepMFAxHtOrXc
39,"Pa Mí - Remix",Dalex,299328,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
40,"QUE PRETENDES","J Balvin",296138,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
41,Loco,Beéle,291712,https://open.spotify.com/track/2J9B63FawlTaPdg4eH5X03
42,"11 PM",Maluma,290588,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
43,"Perreo en La Luna","Rich Music LTD",285592,https://open.spotify.com/track/0RDgqtvOHLwcI6yz9bjsZV
44,"Otro Trago - Remix",Sech,283357,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
45,"Una Vida Para Recordar","Piso 21",280615,https://open.spotify.com/track/7pxL0DzPpCjjcdfQccvnus
46,Destino,Greeicy,277280,https://open.spotify.com/track/041Kcvnw8nOdq8xiRibPTG
47,Señorita,"Shawn Mendes",272906,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
48,"Si Se Da - Remix","Myke Towers",266969,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD
49,"La Playa - Remix","Myke Towers",255193,https://open.spotify.com/track/70zg99pT51vB4wlMS7e4q7
50,"Con Altura",ROSALÍA,223782,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
51,"Yo x Ti, Tu x Mi",ROSALÍA,212318,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
52,"Señor Mentira","Daniela Darcourt",210860,https://open.spotify.com/track/1euUy5iIipadV7jrHQRiYE
53,Bonita,Juanes,209927,https://open.spotify.com/track/3ewwb5s3WHYqEdkBnwKlTS
54,Medusa,"Jhay Cortez",202368,https://open.spotify.com/track/3qM0vBxIe4VUbK0Z0smuVP
55,Cobarde,"Yahaira Plasencia",194554,https://open.spotify.com/track/3w0IdrfXrlmvESogOesvOf
56,Piensan,"Myke Towers",193802,https://open.spotify.com/track/1A9PKAFEHMWgXNLpgf7k4J
57,"No Te Vayas",Camilo,186084,https://open.spotify.com/track/4k9byIhs9ppbYWE22waJMB
58,"Qué Pena",Maluma,185058,https://open.spotify.com/track/5099x34vBakWpGkHourFxP
59,"La Boca - Remix","Mau y Ricky",184653,https://open.spotify.com/track/2EEmzqzM70CybVspgM7YRT
60,Cuaderno,Dalex,183811,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6
61,"La Mejor Versión de Mi - Remix","Natti Natasha",181644,https://open.spotify.com/track/2dy3TKVDEbIeWxeIb8JWqZ
62,"Mala Fama","Danna Paola",173910,https://open.spotify.com/track/2D9itdl85AQVNpTfrxvUGj
