,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,DÁKITI,"Bad Bunny",1973833,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
2,BICHOTA,"KAROL G",1581840,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1
3,"LA NOCHE DE ANOCHE","Bad Bunny",1003379,https://open.spotify.com/track/2XIc1pqjXV3Cr2BQUGNBck
4,"Chica Ideal","Sebastian Yatra",894989,https://open.spotify.com/track/21N4Buj4xsyLb218lYle61
5,Hawái,Maluma,844510,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
6,Jeans,"Justin Quiles",807892,https://open.spotify.com/track/3GtnId3Cm1Xa6joCj08nzW
7,"Relación - Remix",Sech,784961,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl
8,"TE MUDASTE","Bad Bunny",778756,https://open.spotify.com/track/5RubKOuDoPn5Kj5TLVxSxY
9,"Vida de Rico",Camilo,759595,https://open.spotify.com/track/73nAK3HgQK8dak83Y2WQ8F
10,"Parce (feat. Justin Quiles)",Maluma,742069,https://open.spotify.com/track/4RJz8NfIe09gpKMiRUWKhJ
11,"HACIENDO QUE ME AMAS","Bad Bunny",663250,https://open.spotify.com/track/26QApq0cuO9brJigr0C0W4
12,"Ay, DiOs Mío!","KAROL G",655899,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776
13,"La Tóxica",Farruko,650131,https://open.spotify.com/track/15OjBeqNX3bShsGYQbteRv
14,"La Curiosidad","Jay Wheeler",643952,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
15,Reloj,"Rauw Alejandro",640466,https://open.spotify.com/track/4loQgPwJHocL3dFwLfjb1J
16,Despeinada,Ozuna,609001,https://open.spotify.com/track/0JAZWvvqttGFm4UMDsPQXC
17,"Hecha Pa' Mi",Boza,570755,https://open.spotify.com/track/3VvA1wSxukMLsvXoXtlwWx
18,"Se Te Nota (with Guaynaa)","Lele Pons",565891,https://open.spotify.com/track/11EnQRgRMJwMAesfkB5pnu
19,"TE DESEO LO MEJOR","Bad Bunny",552590,https://open.spotify.com/track/23XjN1s3DZC8Q9ZwuorYY4
