,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Tattoo - Remix with Camilo","Rauw Alejandro",892379,https://open.spotify.com/track/4ZRrLHqzhGRXYj2qcB4s5S
2,"La Jeepeta - Remix","Nio Garcia",860503,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2
3,"Ay, DiOs Mío!","KAROL G",848412,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776
4,"La Curiosidad","Jay Wheeler",772126,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
5,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",Tainy,748490,https://open.spotify.com/track/1pqnQ41XbfKjaFu6M0eGJp
6,Relación,Sech,745622,https://open.spotify.com/track/3ZG8N7aWw2meb6UrI5ZmnZ
7,"Elegí (feat. Dímelo Flow)","Rauw Alejandro",522486,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
8,Caramelo,Ozuna,514404,https://open.spotify.com/track/3gD4J3RUHy4OUuZ3qAiaiG
9,Hawái,Maluma,505731,https://open.spotify.com/track/4uoR6qeWeuL4Qeu2qJzkuG
10,"Djadja (feat. Maluma) - Remix","Aya Nakamura",490324,https://open.spotify.com/track/6AzKhCHOms83jvNVLsz0Bt
11,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",483563,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
12,Favorito,Camilo,470651,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
13,"Mamichula - con Nicki Nicole",Trueno,433953,https://open.spotify.com/track/4pXW6ZAHBz7ODXTRKklWrM
14,"PORFA Remix ( Feat. Maluma, Nicky Jam, Sech) - Remix",Feid,398359,https://open.spotify.com/track/7lUdbnz7wsv3C9zzf4WHl9
15,"Tak Tiki Tak","Harry Nach",381344,https://open.spotify.com/track/7gwwt1IaAWwmB7af0AcuBM
16,"Los Besos",Greeicy,363300,https://open.spotify.com/track/6QSu3mgC8kUYtEDoBBQcJG
17,"Hola - Remix",Dalex,358922,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
18,Azul,"J Balvin",355453,https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1
19,"No Bailes Sola","Danna Paola",354136,https://open.spotify.com/track/1GNSWpe2SB30zYGbNTD96b
20,"Quiéreme Mientras Se Pueda","Manuel Turizo",341259,https://open.spotify.com/track/34LI7rwi9H8w2S5KTHnv1M
21,"Por Primera Vez",Camilo,334680,https://open.spotify.com/track/0pgj4EzB1XRqgZemoMNG5D
22,"Blinding Lights","The Weeknd",332018,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
23,"Hasta Que Dios Diga","Anuel AA",323558,https://open.spotify.com/track/06s3QtMJVXw1AJX3UfvZG1
24,"El Mismo Aire - con Pablo Alborán",Camilo,312615,https://open.spotify.com/track/5EbtodsuLbxrFDH6j5avVS
25,Safaera,"Bad Bunny",310128,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
26,Jangueo,"Alex Rose",307191,https://open.spotify.com/track/5m3jpKkgkfoMcym1qjToFg
27,"El Efecto - Remix","Rauw Alejandro",304305,https://open.spotify.com/track/74j34STf8L6uADnTN69ohv
28,Rojo,"J Balvin",303629,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
29,Diosa,"Myke Towers",293695,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
30,"Dream Girl - Remix","Ir Sais",283817,https://open.spotify.com/track/099tjv6oy2opbpCOA3nBwX
31,"Yo Perreo Sola","Bad Bunny",281062,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
32,Locura,"Cali Y El Dandee",268618,https://open.spotify.com/track/5379uuUPHodsdVhy8pIAAr
33,Anaranjado,"Jowell & Randy",267052,https://open.spotify.com/track/0cRgJuB6TRtb5RZ2HkjSLh
34,PORFA,Feid,266981,https://open.spotify.com/track/4TOmcZvw0gHa7GiXRbcYAW
35,"Sigues Con El - Remix",Arcangel,265094,https://open.spotify.com/track/4Pu0a2TuHOYtI4CCE3HEXI
36,Tusa,"KAROL G",252172,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
37,"Si Me Dices Que Sí",Reik,249105,https://open.spotify.com/track/56Ta1O7Jxxpjnc6cWdDKUo
38,Singapur,"El Alfa",247321,https://open.spotify.com/track/4QfZYDhGZc0T2RDvGiI69E
39,Tattoo,"Rauw Alejandro",243628,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d
40,Reggaetonera,"Anuel AA",235194,https://open.spotify.com/track/6yVkakCN460KOVol9ZazjH
41,Fantasias,"Rauw Alejandro",231303,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
42,"Sigues Con El","Dímelo Flow",224956,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
43,"La Forma en Que Me Miras","Super Yei",223558,https://open.spotify.com/track/57Ba26w9eoXx8BBUNgRNLV
44,"Los Consejos",Greeicy,223486,https://open.spotify.com/track/17A6MT3U1YKYsYpn3tOEpA
45,"En Peligro de Extinción","Bembe Orquesta",221208,https://open.spotify.com/track/6NFqonbFp2QhnJIh7cE2s3
46,"Don't Start Now","Dua Lipa",210300,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
47,"El Efecto","Rauw Alejandro",205174,https://open.spotify.com/track/4SJHHpKhcuXwDsCsPqshXj
48,Tutu,Camilo,200245,https://open.spotify.com/track/1Ol5LmdNDNpFu1oNwfgkux
49,"Dance Monkey","Tones And I",199723,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
50,PAPÁS,"Mau y Ricky",192663,https://open.spotify.com/track/2pI0OyprOJssVYlqx9ZO3t
51,Detente,"Mike Bahía",175641,https://open.spotify.com/track/0x1k6gSTSxaLxe0F2IThaX
52,+Linda,Dalex,172185,https://open.spotify.com/track/5cBrOhKDyiJF9bPGUHKkG0
53,Morado,"J Balvin",170734,https://open.spotify.com/track/35KmOEIUqAGn02t7n4qaIr
54,ADMV,Maluma,167390,https://open.spotify.com/track/3eJMSq78dDaFb7VvhNFnq6
55,"CÓMO SE SIENTE - Remix","Jhay Cortez",167230,https://open.spotify.com/track/2tFwfmceQa1Y6nRPhYbEtC
56,"Mi Cuarto","Jerry Di",164611,https://open.spotify.com/track/6fmQjRuo7XvRFCK2qex5hQ
57,Destino,Greeicy,162555,https://open.spotify.com/track/041Kcvnw8nOdq8xiRibPTG
58,"Bellaquita - Remix",Dalex,161839,https://open.spotify.com/track/4GGwM2Krtlx9G9ii1RaEOx
59,PAM,"Justin Quiles",159020,https://open.spotify.com/track/0eeKDrQxjqNl5bX5VCHDcn
60,Ignorantes,"Bad Bunny",155584,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
61,China,"Anuel AA",155526,https://open.spotify.com/track/0KkIkfsLEJbrcIhYsCL7L5
62,"Te Vi","Piso 21",147741,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
63,Desconocidos,"Mau y Ricky",147737,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
64,"No Me Conoce - Remix","Jhay Cortez",147578,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
65,"LA CANCIÓN","J Balvin",146029,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
66,"Si Veo a Tu Mamá","Bad Bunny",143554,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F
67,"Lean (feat. Towy, Osquel, Beltito & Sammy & Falsetto)","Super Yei",143385,https://open.spotify.com/track/5DoLhdU27owX1NMrKLUbUl
68,TBT,"Sebastian Yatra",142683,https://open.spotify.com/track/4s45VgkknMFkdiGoUcjxQU
69,"Loco - Remix",Farruko,142043,https://open.spotify.com/track/6nGM44ZP7vSo0istUW2MOq
70,"La Difícil","Bad Bunny",139279,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt
71,4K,"El Alfa",138165,https://open.spotify.com/track/4xI3U4sDj1TPmO9Iz5TkYp
72,"Vamos a Escapar - Salsa Version","Alvaro Rod",133604,https://open.spotify.com/track/1A474NyT5UKjqElE2JN6Km
73,"Estoy Soltera","Leslie Shaw",132948,https://open.spotify.com/track/597HxeFN4prkOZml250ZhR
74,"Dime Cuantas Veces (Remix) [feat. Justin Quiles]","Micro TDH",132700,https://open.spotify.com/track/4MWb6mltydQn84NrTm7Gpl
75,"Como Llora",Juanfran,132374,https://open.spotify.com/track/52zq2a71SGs3f1vJuv59ui
76,"La Difícil",Camilo,129798,https://open.spotify.com/track/6fNJm8sYmCBbmkKpKgTReA
77,"Feel Me","Rich Music LTD",126273,https://open.spotify.com/track/6KeweE0BlXx3AtjMKhBLaz
78,Amarillo,"J Balvin",126123,https://open.spotify.com/track/6zEgnpM0qYmHLDnh8WPejL
79,"Mala Fama","Danna Paola",124880,https://open.spotify.com/track/2D9itdl85AQVNpTfrxvUGj
80,"Me Vas A Extrañar",N'Samble,124287,https://open.spotify.com/track/0SVlCv4gOgWohAdBZMBu3v
81,"A Mí","Rels B",123643,https://open.spotify.com/track/7MmrcXVA7A5zZ2CbDuGHNa
82,"TKN (feat. Travis Scott)",ROSALÍA,123637,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
83,"No Te Vayas",Camilo,123442,https://open.spotify.com/track/1q1sjzJpUYEkTbA9Uz0qrU
84,"How You Like That",BLACKPINK,122843,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3
85,"Watermelon Sugar","Harry Styles",122790,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
86,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix","Justin Quiles",120673,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6
87,"Bajo La Mesa",Morat,119927,https://open.spotify.com/track/7BEPdOI0neT6p7PnLViqmH
88,"death bed (coffee for your head)",Powfu,119434,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
89,"Pa' Olvidarme De Ella","Piso 21",117649,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh
90,"Que Somos","Rauw Alejandro",117193,https://open.spotify.com/track/5FXARQTlf6UwUVuIS60Vn2
91,Quizas,"Rich Music LTD",115987,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe
92,"Dembow 2020",Yandel,115923,https://open.spotify.com/track/0j1VxrPkMyFGvz0jZzxUoZ
93,"La Boca","Mau y Ricky",114357,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3
94,"Cuenta Conmigo (feat. Mozart La Para)","Mike Bahía",113798,https://open.spotify.com/track/3KvK89jd2onVdthF4hZNN4
95,Callaita,"Bad Bunny",113630,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
96,"La Santa","Bad Bunny",113609,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK
97,Confía,Sech,111432,https://open.spotify.com/track/5kbps8unnGH4raN5WduZuq
98,Vete,"Bad Bunny",110893,https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW
99,"Adicto (with Anuel AA & Ozuna)",Tainy,110249,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
100,"La Mejor Versión de Mi - Remix","Natti Natasha",110017,https://open.spotify.com/track/2dy3TKVDEbIeWxeIb8JWqZ
101,"30 Horas - Remix","Ezio Oliva",109679,https://open.spotify.com/track/7Ki2ztiLzNWNXy6beDgsh0
102,Inolvidable,"Ovy On The Drums",109181,https://open.spotify.com/track/0OTtnwUO8natNWSwdZvXVF
103,"La Cama - Remix",Lunay,108261,https://open.spotify.com/track/2tGENA8xef0wABdHvyXwv9
104,"El Mismo Aire",Camilo,107925,https://open.spotify.com/track/3a29UVSEIj6x3YcfKs2rdi
105,Girl,"Myke Towers",107886,https://open.spotify.com/track/43NqTeL8pgBxKHPMiJKUP5
106,"RITMO (Bad Boys For Life)","Black Eyed Peas",107056,https://open.spotify.com/track/4NCsrTzgVfsDo8nWyP8PPc
107,"Fantasias - Remix","Rauw Alejandro",106966,https://open.spotify.com/track/0A37XY67wSdGqkGjtfW6aV
108,"Soltera - Remix",Lunay,106470,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z
109,"Oye Pablo","Danna Paola",106019,https://open.spotify.com/track/6vruVVMkk7YGKzkuIrtOWz
110,"Esta Noche","Mike Bahía",105835,https://open.spotify.com/track/4vhkI8x68EaGQR3Kn7Pwhc
111,Oye,TINI,105366,https://open.spotify.com/track/09nSCeCs6eYfAIJVfye1CE
112,"Un Año","Sebastian Yatra",103931,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
113,"ADMV - Versión Urbana",Maluma,101264,https://open.spotify.com/track/3wBKCNw7BFIalnqe4VXzdK
114,"Si Estuviésemos Juntos","Bad Bunny",100895,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI
115,MAMACITA,"Black Eyed Peas",100888,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3
116,"Una Vida Para Recordar","Piso 21",100619,https://open.spotify.com/track/7pxL0DzPpCjjcdfQccvnus
117,"Roses - Imanbek Remix","SAINt JHN",99712,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5
118,"Break My Heart","Dua Lipa",99265,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
119,"Pa Mí - Remix",Dalex,99258,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
120,Indeciso,Reik,99246,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14
121,"La Bella y la Bestia",Reik,98635,https://open.spotify.com/track/0G0p7mc4wEaQTsUpzEmkEs
122,"11 PM",Maluma,98320,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
123,"Savage Love (Laxed - Siren Beat)","Jawsh 685",96060,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
124,"Otro Trago - Remix",Sech,94867,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
125,"BYE ME FUI","Bad Bunny",94741,https://open.spotify.com/track/0FktnzDqjClqU6iqOZVEs2
126,"CANCIÓN CON YANDEL",Yandel,94475,https://open.spotify.com/track/3pm4XtcsRIFFtH2UErk62R
127,Caraluna,Bacilos,92585,https://open.spotify.com/track/7DhYjNLksXZhbRQeheAums
128,"Con Mi Amiga","Daniela Darcourt",92364,https://open.spotify.com/track/2bIIQIXgi5blVkSZ7Y2uTh
129,"Si Se Da - Remix","Myke Towers",92110,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD
130,"Que Mas Pues - Remix",Sech,91721,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
131,"Señor Mentira","Daniela Darcourt",91141,https://open.spotify.com/track/1euUy5iIipadV7jrHQRiYE
132,"Ella Dice",TINI,90141,https://open.spotify.com/track/5UKBbglwH7gZEkzfuWGn5J
133,"Tal Vez","Paulo Londra",89600,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
134,"La Mitad",Camilo,89208,https://open.spotify.com/track/63Zaf8Rci6eOUPqDQ4fUFx
135,"La Boca - Remix","Mau y Ricky",88224,https://open.spotify.com/track/2EEmzqzM70CybVspgM7YRT
136,Muévelo,"Nicky Jam",87929,https://open.spotify.com/track/4VgYtXCVJ7IbWAZ5ryfvEQ
137,"Adore You","Harry Styles",87813,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
138,"Me Rehúso","Danny Ocean",87786,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o
139,Amantes,Greeicy,87767,https://open.spotify.com/track/3IyPnNX142pvWx6D5CiimD
140,"Si Tu Amor No Vuelve",Greeicy,87754,https://open.spotify.com/track/1Q2uBll5mMW8BY4T9XSrCo
141,Bonita,Juanes,87162,https://open.spotify.com/track/3ewwb5s3WHYqEdkBnwKlTS
142,"La Jeepeta","Nio Garcia",87018,https://open.spotify.com/track/4RaWbMItxVbuUExNkFsITP
143,Djadja,"Aya Nakamura",86434,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
144,"Lamento Boliviano","Los Enanitos Verdes",85604,https://open.spotify.com/track/6Pur3hWy6Nzc27ilmsp5HA
145,Señorita,"Shawn Mendes",85490,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
146,Blanco,"J Balvin",85322,https://open.spotify.com/track/5pXy29xzxR3aTB0SYRI590
147,"Me Gusta",Shakira,84650,https://open.spotify.com/track/5Xhqh4lwJPtMUTsdBztN1a
148,Ella,Pitizion,84581,https://open.spotify.com/track/6NFlEQvg4h41e08fj70zxd
149,"QUE PRETENDES","J Balvin",84240,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
150,"¿Qué Ha Pasao'?","Abraham Mateo",82325,https://open.spotify.com/track/5fxnoiUBJ5DMAQEYb2uFOr
151,"Si Te Vas",Sech,82282,https://open.spotify.com/track/2aGN6PplBq0xigh2lmqLbw
152,"Carita de Inocente (feat. Myke Towers) - Remix","Prince Royce",82010,https://open.spotify.com/track/5kQre7o8ky5DXeEPcyaCR1
153,Procura,"ChiChi Peralta",81860,https://open.spotify.com/track/2q9udNV9NK0BL3q9p6TLxf
154,Definitivamente,"Daddy Yankee",81678,https://open.spotify.com/track/113PlnpZbHd3WIqeYjhZWv
155,Créeme,"KAROL G",80955,https://open.spotify.com/track/4EKZsrsCKyqr64FBHLc0DU
156,"Adan y Eva","Paulo Londra",80720,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6
157,"La Mujer Perfecta",KURT,80628,https://open.spotify.com/track/5XR1WyZ0uOSHRNhP85QxT4
158,"ily (i love you baby) (feat. Emilee)","Surf Mesa",80526,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
159,"Colgando en tus manos (con Marta Sánchez)","Carlos Baute",80442,https://open.spotify.com/track/3UI9I3e1g1y5T3SMfdgfGO
160,"Someone You Loved","Lewis Capaldi",79693,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
161,"Que Mal Te Fue","Natti Natasha",79639,https://open.spotify.com/track/2btKz4s1XrMn5VHe7xZJpi
162,"Primer Avión",Matisse,79192,https://open.spotify.com/track/1CaBwYdWhxUeE4j3w0WqbL
163,"BAD CON NICKY","Bad Bunny",78668,https://open.spotify.com/track/5bmSver2b3ZXyuyLKtgnFI
164,"PA' ROMPERLA","Bad Bunny",78250,https://open.spotify.com/track/5XqCz18k96K8tx6DAYM97i
165,"Calma - Remix","Pedro Capó",77826,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
166,Sodio,"Danna Paola",77336,https://open.spotify.com/track/7jYZU1CIruZU3puB5tiYiW
167,"Sangría - con WOS",Trueno,76729,https://open.spotify.com/track/51aMyZzlIOitdIA4vyF0JO
168,Tanto,"Jesse & Joy",76447,https://open.spotify.com/track/0ZqhB08GsFc4xfV07AsXzE
169,"Que Tire Pa Lante","Daddy Yankee",76133,https://open.spotify.com/track/6RyaV7owmVU6fzEPE17sF1
170,"No Te Contaron Mal","You Salsa",75487,https://open.spotify.com/track/0jLNtXSoXNQ09T3zyhBPDl
171,"No Te Vayas",Yandel,75348,https://open.spotify.com/track/3nowY0ZuWMuAmmAu1plEBP
172,"Amigos No Por Favor","Bembe Orquesta",74781,https://open.spotify.com/track/0FSuo71145fPvjrnjkwIU8
173,"La Playa - Remix","Myke Towers",74684,https://open.spotify.com/track/70zg99pT51vB4wlMS7e4q7
174,"Con Altura",ROSALÍA,74458,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
175,"Te Mando Flores",Fonseca,73769,https://open.spotify.com/track/2in1gSZtv2lRbcZUmN9aAl
176,Cristina,"Sebastian Yatra",73652,https://open.spotify.com/track/703iVQrfbQsXt7Uzgy1h8k
177,"Whine Up","Nicky Jam",73618,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0
178,"La Presión","Lalo Ebratt",73371,https://open.spotify.com/track/0LXk0yWcGfACtMKX0igobq
179,"La Tóxica",Farruko,72759,https://open.spotify.com/track/15OjBeqNX3bShsGYQbteRv
180,"Amigos Con Derechos",Reik,72289,https://open.spotify.com/track/4yVO0wOhXsZC1RuPgHP524
181,"Otro Trago",Sech,72233,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
182,Relaciones,Lunay,71771,https://open.spotify.com/track/2TL9UACmry1qTiurBc2PjV
183,22,TINI,70749,https://open.spotify.com/track/07L6tEZIfCX3GZAWCpGj0e
184,"Cuando Nadie Ve",Morat,69632,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k
185,"Say So","Doja Cat",69615,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
186,Follow,"KAROL G",69453,https://open.spotify.com/track/2w1rq80FIrbxeJy9WYURxw
187,"Yo x Ti, Tu x Mi",ROSALÍA,69386,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
188,"Honey Boo",CNCO,69372,https://open.spotify.com/track/0P0UtGDZpUMWoFCuDTn78K
189,"Ya Me Enteré",Reik,69341,https://open.spotify.com/track/0lPXFrKyl8HkdQ2E6NmNja
190,"No Hay Nadie Más","Sebastian Yatra",69013,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
191,"Perderme Contigo",Bacilos,68885,https://open.spotify.com/track/7mHFWWfVlhqGjeIQ5qt9i2
192,Flexin',"Lit Killah",68713,https://open.spotify.com/track/0hwEhPxCBLKiqeBMZavGAv
193,"Devuélveme a mi chica","Hombres G",68143,https://open.spotify.com/track/1Wrzhfa5bNlqvsnCztz190
194,Secreto,"Anuel AA",68086,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
195,"TBT - Remix","Sebastian Yatra",68034,https://open.spotify.com/track/2SdwRMzLw1vKClRinPqtuU
196,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",67990,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
197,Colocao,"Nicki Nicole",67937,https://open.spotify.com/track/7MCFjPDImfjQv7GynHgVrR
198,"La Pared 360","Lenny Tavárez",67896,https://open.spotify.com/track/2w8SKQCnT2YQK1qCqKl2uW
199,"Ella Quiere Beber - Remix","Anuel AA",67272,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
200,Mejor,Dalex,67208,https://open.spotify.com/track/6C1jKbkCUgFws7M0M4oGCB
