,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Con Calma","Daddy Yankee",1105266,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
2,Secreto,"Anuel AA",1057249,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
3,Desconocidos,"Mau y Ricky",906240,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ
4,"Calma - Remix","Pedro Capó",866806,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
5,"Te Vi","Piso 21",735853,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
6,Amanece,"Anuel AA",735333,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
7,"Adan y Eva","Paulo Londra",677756,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk
8,"Ella Quiere Beber - Remix","Anuel AA",626143,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
9,Créeme,"KAROL G",586590,https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz
10,"Un Año","Sebastian Yatra",571386,https://open.spotify.com/track/5BDP2tky8oMQJPS33frKVp
11,"Baila Baila Baila",Ozuna,536874,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
12,Adictiva,"Daddy Yankee",528562,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP
13,Bubalu,"Becky G",462115,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb
14,"MIA (feat. Drake)","Bad Bunny",442759,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
15,Reggaeton,"J Balvin",442711,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi
16,"Pa Olvidarte (feat. Manuel Turizo) - Remix",ChocQuibTown,396315,https://open.spotify.com/track/2ktoFujjJtantyMoVdBJlX
17,"Pa Mí - Remix",Dalex,387420,https://open.spotify.com/track/224EVTFiLsdQignUFLvDeH
18,Imposible,"Luis Fonsi",385239,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF
19,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",372444,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
20,Baby,Amenazzy,371162,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp
21,"Ya No Tiene Novio","Sebastian Yatra",366977,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu
22,Culpables,"KAROL G",359360,https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH
23,"Dile la Verdad","The Rudeboyz",337826,https://open.spotify.com/track/6qP73DRFGojLuIk1siIhNE
24,"Puntos Suspensivos","Piso 21",337798,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv
25,Sola,"Manuel Turizo",325601,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN
26,"Asesina - Remix",Brytiago,317421,https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX
27,"Amigos Con Derechos",Reik,311577,https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA
28,Sucker,"Jonas Brothers",309638,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
29,"Forever Alone","Paulo Londra",307312,https://open.spotify.com/track/5NPzbTzFxIQPaheZuPhn4f
30,"Cuando Te Besé","Becky G",299192,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy
31,HP,Maluma,288938,https://open.spotify.com/track/31UjYv5vLsDkzchJOtUMtW
32,Déjalo,Nacho,288108,https://open.spotify.com/track/4VTTpwcAxVSQNzEZLi75d0
33,"Adiós Amor","Daniela Darcourt",286315,https://open.spotify.com/track/2ozv99MuHIaE4DZIzAr59q
34,"Vaina Loca",Ozuna,269792,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
35,Hipócrita,"Anuel AA",262637,https://open.spotify.com/track/4CbANooTL2aTHzJZqQ0Uvk
36,"Solo de Mi","Bad Bunny",257325,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR
37,"7 rings","Ariana Grande",252671,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
38,"Por Perro","Sebastian Yatra",242964,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
39,"Que Le De","Rauw Alejandro",241507,https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ
40,"Señor Mentira","Daniela Darcourt",241315,https://open.spotify.com/track/2YFQEk4kue7QQimTqT4G1Y
41,"PPP - Remix","Kevin Roldan",239633,https://open.spotify.com/track/3jOn1ZdPldABfKQY4JBhov
42,"A Solas - Remix",Lunay,230225,https://open.spotify.com/track/3T5QSIgoaPIh07SwixRDp7
43,"No Es Justo","J Balvin",218297,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
