,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,China,"Anuel AA",1036875,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
2,Tutu,Camilo,895661,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ
3,"LA CANCIÓN","J Balvin",850483,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
4,"No Me Conoce - Remix","Jhay Cortez",800741,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
5,Callaita,"Bad Bunny",777316,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
6,"Otro Trago - Remix",Sech,660069,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
7,"Soltera - Remix",Lunay,630183,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL
8,"QUE PRETENDES","J Balvin",613525,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
9,"Yo x Ti, Tu x Mi",ROSALÍA,574261,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
10,"11 PM",Maluma,531647,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
11,Señorita,"Shawn Mendes",500220,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
12,"Adicto (with Anuel AA & Ozuna)",Tainy,493389,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
13,"Con Altura",ROSALÍA,491752,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
14,"Si Se Da - Remix","Myke Towers",488932,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD
15,"Que Mas Pues - Remix",Sech,441271,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
16,Indeciso,Reik,435721,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14
17,Cuaderno,Dalex,431408,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6
18,"Verte Ir","DJ Luian",419100,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
19,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)","Dímelo Flow",408946,https://open.spotify.com/track/684EjRHwNsZQ9hCQxL4NYL
20,"Cristina (feat. Shelow Shaq)",Maffio,393490,https://open.spotify.com/track/2egI1hFZDAYrkCgtepoore
21,Atrévete,"Nicky Jam",380678,https://open.spotify.com/track/3KekO5WUfJsh7kYU9o2w50
22,"Una Vida Para Recordar","Piso 21",380477,https://open.spotify.com/track/7pxL0DzPpCjjcdfQccvnus
23,Desconocidos,"Mau y Ricky",377861,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
24,Runaway,"Sebastian Yatra",376921,https://open.spotify.com/track/7BuSE9uTIw931wtZYzvZcQ
25,"Pa Mí - Remix",Dalex,375704,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
26,"La Boca - Remix","Mau y Ricky",371137,https://open.spotify.com/track/2EEmzqzM70CybVspgM7YRT
27,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",341913,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
28,"Te Vi","Piso 21",337158,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
29,"Otro Trago",Sech,331637,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
30,"Tal Vez","Paulo Londra",321943,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
31,"Te Robaré","Nicky Jam",314378,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
32,Destino,Greeicy,306069,https://open.spotify.com/track/041Kcvnw8nOdq8xiRibPTG
33,"Un Año","Sebastian Yatra",293136,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
34,Quizás,"Rich Music LTD",288336,https://open.spotify.com/track/4AjWbAwRpxk2worpjNH5CS
35,HP,Maluma,271091,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3
36,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix","Justin Quiles",269612,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6
37,"La Boca","Mau y Ricky",267246,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3
38,"Baila Conmigo (feat. Kelly Ruiz)",Dayvi,266033,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG
