week,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
2020-09-04--2020-09-11,0.7532888888888887,0.6864444444444445,4.955555555555556,-5.067444444444444,0.5111111111111111,0.13700666666666667,0.24679155555555557,0.0017303248888888888,0.13636,0.6521777777777776,130.07171111111114,210613.57777777777,4.0
2020-09-11--2020-09-18,0.7484897959183674,0.6948775510204082,5.122448979591836,-4.86995918367347,0.46938775510204084,0.14059183673469386,0.22845346938775513,0.0027264004081632657,0.14318775510204085,0.6759591836734692,130.4692040816327,207719.91836734695,4.0
2020-09-18--2020-09-25,0.7452553191489361,0.6977659574468082,5.276595744680851,-4.875851063829787,0.44680851063829785,0.13924893617021275,0.23462170212765956,0.0016403148936170214,0.14819574468085106,0.675531914893617,132.24510638297872,205033.7659574468,4.0
2020-10-23--2020-10-30,0.734088888888889,0.6720222222222222,5.6,-5.139022222222223,0.4888888888888889,0.13215333333333332,0.2773426666666667,0.00011604888888888888,0.15042000000000003,0.6552155555555558,123.91022222222222,204404.6888888889,4.0
2020-10-30--2020-11-06,0.7366458333333333,0.6771458333333332,5.4375,-5.240729166666665,0.4583333333333333,0.13185833333333336,0.2683233333333334,9.210624999999998e-05,0.16780208333333338,0.6584937500000002,123.83583333333335,202497.02083333334,4.0
2020-11-06--2020-11-13,0.7466046511627908,0.682627906976744,5.651162790697675,-5.165255813953488,0.46511627906976744,0.13923488372093026,0.26480046511627914,0.00010295139534883722,0.15787441860465118,0.6518767441860467,123.64623255813957,205270.55813953487,4.0
2020-11-13--2020-11-20,0.7546382978723404,0.6709999999999998,5.787234042553192,-5.148531914893615,0.44680851063829785,0.14010851063829788,0.2652982978723405,0.0028617631914893615,0.1553723404255319,0.6437808510638299,125.6462765957447,202917.97872340426,4.0
2020-11-20--2020-11-27,0.754340909090909,0.6711818181818182,5.659090909090909,-4.948749999999999,0.4318181818181818,0.13097954545454546,0.2509890909090909,0.003072223181818182,0.15829545454545457,0.6520386363636365,126.48752272727275,205506.68181818182,4.0
2020-11-27--2020-12-04,0.7356607142857146,0.6611607142857142,5.607142857142857,-5.165482142857142,0.5,0.11892499999999999,0.24873071428571433,0.00010852857142857141,0.15933571428571433,0.5893303571428573,123.89823214285717,199189.0357142857,4.0
2020-12-04--2020-12-11,0.7249795918367345,0.6615102040816326,5.938775510204081,-5.127428571428571,0.4489795918367347,0.11436530612244902,0.25441061224489797,0.00011884489795918366,0.14994693877551024,0.6257693877551022,125.52173469387756,204501.57142857142,4.0
2020-12-18--2020-12-25,0.7203114754098363,0.6548360655737706,5.311475409836065,-5.629426229508196,0.5573770491803278,0.10657540983606556,0.2648526229508197,0.0007511842622950819,0.15706229508196728,0.6375524590163937,123.83267213114755,203167.40983606558,3.9508196721311477
2020-12-25--2021-01-01,0.7491698113207549,0.6640754716981132,5.320754716981132,-5.254716981132075,0.5094339622641509,0.11321886792452829,0.24081735849056607,0.0008671716981132076,0.14575471698113213,0.6306735849056607,122.67598113207549,207773.88679245283,3.981132075471698
2021-02-19--2021-02-26,0.7575714285714286,0.6791020408163266,5.469387755102041,-5.128571428571428,0.5714285714285714,0.13055102040816324,0.2193718367346938,0.0014064414285714286,0.15807142857142858,0.6280408163265306,124.19442857142856,208345.55102040817,3.938775510204082
2021-02-26--2021-03-05,0.7622833333333331,0.6406999999999997,5.3,-5.6276,0.5333333333333333,0.13735333333333338,0.27157366666666666,0.001750884,0.1543216666666667,0.5971833333333332,121.77429999999997,199482.68333333332,3.9833333333333334
