week,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
2019-01-04--2019-01-11,0.7259161676646706,0.6988203592814367,5.532934131736527,-5.337766467065868,0.5688622754491018,0.10117844311377248,0.23435851497005986,0.0034893195808383226,0.16896347305389214,0.6084850299401197,121.23680838323352,216459.52095808383,3.9760479041916166
2019-01-11--2019-01-18,0.7276785714285713,0.6945119047619043,5.476190476190476,-5.374821428571428,0.5714285714285714,0.10476904761904765,0.25248673809523814,0.003529955952380952,0.1650047619047618,0.6086488095238094,122.04248809523803,216229.07738095237,3.9761904761904763
2019-01-18--2019-01-25,0.7283575757575755,0.693563636363636,5.636363636363637,-5.299345454545455,0.5636363636363636,0.10581757575757572,0.25624892121212123,0.0035266827272727266,0.1642781818181818,0.608072727272727,122.69117575757572,216855.00606060607,3.9757575757575756
2019-01-25--2019-02-01,0.7166625766871165,0.6956809815950917,5.49079754601227,-5.31841717791411,0.5705521472392638,0.10669447852760733,0.2485832024539877,0.003570574723926381,0.16818773006134968,0.6033803680981592,122.6918343558282,216044.77914110429,3.9693251533742333
2019-02-01--2019-02-08,0.717753012048193,0.7001566265060241,5.427710843373494,-5.290114457831327,0.5602409638554217,0.1069168674698795,0.25194320481927707,0.003587219457831326,0.16378012048192764,0.6079096385542169,122.5036024096385,216075.1626506024,3.9578313253012047
2019-02-08--2019-02-15,0.7201768292682926,0.688121951219512,5.286585365853658,-5.317701219512197,0.5609756097560976,0.10816402439024389,0.2671476829268292,0.0033112721951219517,0.16176768292682916,0.602920731707317,123.0033719512195,215410.59146341463,3.951219512195122
2019-02-15--2019-02-22,0.7235389221556889,0.69051497005988,5.467065868263473,-5.321946107784433,0.5508982035928144,0.10886646706586825,0.26221209580838334,0.0029080181437125745,0.16069221556886215,0.6100419161676647,122.56283832335326,213787.77844311378,3.964071856287425
2019-02-22--2019-03-01,0.7240843373493977,0.695590361445783,5.590361445783133,-5.286325301204821,0.536144578313253,0.1092921686746988,0.25672114457831346,0.002155706084337349,0.16437530120481922,0.6081807228915662,121.20810843373495,215411.2048192771,3.963855421686747
2019-03-01--2019-03-08,0.7277515151515151,0.7043030303030302,5.454545454545454,-5.136933333333336,0.5454545454545454,0.11079393939393939,0.25215030303030317,0.0022331489696969693,0.1696436363636363,0.6360909090909088,119.92337575757576,214354.18787878787,3.963636363636364
2019-03-08--2019-03-15,0.7260773809523812,0.6988511904761904,5.565476190476191,-5.226732142857143,0.5535714285714286,0.11201011904761907,0.24180102380952392,0.003012164285714286,0.16767261904761893,0.6197916666666666,120.4907797619047,215360.65476190476,3.9583333333333335
