,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Secreto,"Anuel AA",117996,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
2,"Calma - Remix","Pedro Capó",94606,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
3,"Con Calma","Daddy Yankee",89617,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
4,"Solo de Mi","Bad Bunny",86644,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR
5,Caro,"Bad Bunny",84314,https://open.spotify.com/track/6it15CsDlkqB7N4lF0C1qM
6,"Baila Baila Baila",Ozuna,81963,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
7,"La Romana","Bad Bunny",81732,https://open.spotify.com/track/1khmgu0pveJbkbpbkyvcQv
8,"MIA (feat. Drake)","Bad Bunny",75350,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
9,Amanece,"Anuel AA",73582,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
10,"Ella Quiere Beber - Remix","Anuel AA",65026,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq
11,Bubalu,"Becky G",64507,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb
12,"NI BIEN NI MAL","Bad Bunny",62243,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8
13,"Si Estuviésemos Juntos","Bad Bunny",59901,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI
14,Adictiva,"Daddy Yankee",59624,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP
15,"Otra Noche en Miami","Bad Bunny",56972,https://open.spotify.com/track/4vCAzANUWDE24URV6wQ4ra
16,"Adan y Eva","Paulo Londra",55456,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk
17,Desconocidos,"Mau y Ricky",52288,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ
18,"200 Mph","Bad Bunny",48510,https://open.spotify.com/track/5jGUJXnELDaDTgiRjD9lsg
19,"7 rings","Ariana Grande",48309,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
20,"Esclavo de Tus Besos","Manuel Turizo",48302,https://open.spotify.com/track/3g4UyIcQwutiG0TfW32GnX
21,Baby,Amenazzy,48150,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp
22,Controla,Brytiago,47306,https://open.spotify.com/track/4AKWHLChPxYdXAB2cHmZB7
23,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",45346,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
24,Ibiza,Ozuna,44983,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp
25,"Asesina - Remix",Brytiago,43304,https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX
26,"Un Año","Sebastian Yatra",42414,https://open.spotify.com/track/5BDP2tky8oMQJPS33frKVp
27,Devuelveme,Ozuna,41244,https://open.spotify.com/track/5uvucCRBTkxv7VxIDLOqe7
28,Créeme,"KAROL G",39705,https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz
