,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"La Curiosidad","Jay Wheeler",110713,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
2,"Tattoo - Remix with Camilo","Rauw Alejandro",110564,https://open.spotify.com/track/4ZRrLHqzhGRXYj2qcB4s5S
3,"La Jeepeta - Remix","Nio Garcia",102490,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2
4,Caramelo,Ozuna,97782,https://open.spotify.com/track/3gD4J3RUHy4OUuZ3qAiaiG
5,"Ay, DiOs Mío!","KAROL G",85055,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776
6,"CÓMO SE SIENTE - Remix","Jhay Cortez",83749,https://open.spotify.com/track/2tFwfmceQa1Y6nRPhYbEtC
7,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",81956,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
8,Relación,Sech,81724,https://open.spotify.com/track/3ZG8N7aWw2meb6UrI5ZmnZ
9,"Ella No Es Tuya","Rochy RD",70811,https://open.spotify.com/track/7vg79JZg1UZs4hVJ1ih3pC
10,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",Tainy,68810,https://open.spotify.com/track/1pqnQ41XbfKjaFu6M0eGJp
11,"Hasta Que Dios Diga","Anuel AA",68254,https://open.spotify.com/track/06s3QtMJVXw1AJX3UfvZG1
12,"Elegí (feat. Dímelo Flow)","Rauw Alejandro",63629,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
13,Singapur,"El Alfa",58780,https://open.spotify.com/track/4QfZYDhGZc0T2RDvGiI69E
14,+Linda,Dalex,57309,https://open.spotify.com/track/5cBrOhKDyiJF9bPGUHKkG0
15,"Djadja (feat. Maluma) - Remix","Aya Nakamura",55707,https://open.spotify.com/track/6AzKhCHOms83jvNVLsz0Bt
16,"Yo Perreo Sola","Bad Bunny",52717,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
17,Favorito,Camilo,51789,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
18,Narcos,"Anuel AA",47721,https://open.spotify.com/track/7mcdgAXmb35dakBnfDIv3q
19,Safaera,"Bad Bunny",47556,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
20,"Hola - Remix",Dalex,47063,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
21,"Gistro Amarillo",Ozuna,46698,https://open.spotify.com/track/4Vpwf76uBHswSRhhpg0llh
22,Rojo,"J Balvin",46568,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
23,Diosa,"Myke Towers",46360,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
24,"El Mismo Aire - con Pablo Alborán",Camilo,45145,https://open.spotify.com/track/5EbtodsuLbxrFDH6j5avVS
25,PAM,"Justin Quiles",44754,https://open.spotify.com/track/0eeKDrQxjqNl5bX5VCHDcn
26,"Dream Girl - Remix","Ir Sais",44698,https://open.spotify.com/track/099tjv6oy2opbpCOA3nBwX
27,Ignorantes,"Bad Bunny",42020,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
