,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,DÁKITI,"Bad Bunny",351176,https://open.spotify.com/track/47EiUVwUp4C9fGccaPuUCS
2,BICHOTA,"KAROL G",142303,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1
3,"La Nota","Manuel Turizo",122761,https://open.spotify.com/track/7ndTONDDRFGiPnnhOzOXxq
4,"La Tóxica",Farruko,109175,https://open.spotify.com/track/15OjBeqNX3bShsGYQbteRv
5,Hawái,Maluma,105096,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
6,"La Curiosidad","Jay Wheeler",101172,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
7,"Mi Niña",Wisin,98977,https://open.spotify.com/track/2bgcUk2A3jjKbCJ7KPquTi
8,"Una Locura",Ozuna,90569,https://open.spotify.com/track/5y7DaS3jAc9eZzcSOoUIwU
9,Despeinada,Ozuna,88076,https://open.spotify.com/track/0JAZWvvqttGFm4UMDsPQXC
10,Scarface,"El Alfa",87824,https://open.spotify.com/track/0NMfbBpDkMp4WnAOnRFoiw
11,"Relación - Remix",Sech,83065,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl
12,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",77696,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
13,"Ay, DiOs Mío!","KAROL G",76679,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776
14,"Vida de Rico",Camilo,72943,https://open.spotify.com/track/73nAK3HgQK8dak83Y2WQ8F
15,"Tattoo - Remix with Camilo","Rauw Alejandro",71503,https://open.spotify.com/track/4G3PTss3mU33Tau7t4KbwE
16,"CÓMO SE SIENTE - Remix","Jhay Cortez",70326,https://open.spotify.com/track/2tFwfmceQa1Y6nRPhYbEtC
17,Jeans,"Justin Quiles",65428,https://open.spotify.com/track/3GtnId3Cm1Xa6joCj08nzW
18,"La Jeepeta - Remix","Nio Garcia",63229,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2
19,Reloj,"Rauw Alejandro",60446,https://open.spotify.com/track/4loQgPwJHocL3dFwLfjb1J
20,"Parce (feat. Justin Quiles)",Maluma,58510,https://open.spotify.com/track/4RJz8NfIe09gpKMiRUWKhJ
21,"Mi Cuarto","Jerry Di",55851,https://open.spotify.com/track/6fmQjRuo7XvRFCK2qex5hQ
22,Caramelo,Ozuna,54327,https://open.spotify.com/track/5Jm4w8jmPEBTLjI9vH4fXo
23,"Hasta Que Dios Diga","Anuel AA",54241,https://open.spotify.com/track/06s3QtMJVXw1AJX3UfvZG1
24,"Del Mar",Ozuna,53747,https://open.spotify.com/track/5cpJFiNwYyWwFLH0V6B3N8
25,Enchule,"Rauw Alejandro",50951,https://open.spotify.com/track/0S9ZVNTNRzLMgb96tmmG1u
26,"De Cora <3","Rauw Alejandro",46869,https://open.spotify.com/track/22Sh5dlwbERqJAq1fZk5b2
27,"Desacato Escolar",Tokischa,45765,https://open.spotify.com/track/2jm33owvUVJgwbjl0VkfAB
28,"Don Don","Daddy Yankee",45400,https://open.spotify.com/track/3kml9ZdpT7UYk1ugkjqOzt
29,"Elegí (feat. Dímelo Flow)","Rauw Alejandro",44795,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
30,"Se Te Nota (with Guaynaa)","Lele Pons",44100,https://open.spotify.com/track/11EnQRgRMJwMAesfkB5pnu
31,Dynamite,BTS,43882,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
32,"Mi Regalo Mas Bonito","La Ross Maria",43787,https://open.spotify.com/track/3JgGutjAwNXGAxcXaqVgWe
33,Polvo,"Nicky Jam",43247,https://open.spotify.com/track/68mrW6gXHgupgSiDHgaDi5
34,"Quiéreme Mientras Se Pueda","Manuel Turizo",43038,https://open.spotify.com/track/34LI7rwi9H8w2S5KTHnv1M
35,"Madrid (feat. Myke Towers)",Maluma,41049,https://open.spotify.com/track/19OXtYzrJyCrQvTbfukt4H
36,"WAP (feat. Megan Thee Stallion)","Cardi B",39506,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
37,"La Luz",Sech,39378,https://open.spotify.com/track/5zj8WNkBrEzlI5FKeYV4ol
38,"Life Goes On",BTS,39056,https://open.spotify.com/track/249gnXrbfmV8NG6jTEMSwD
39,"Amantes y Amigos",Arcangel,38155,https://open.spotify.com/track/1UHcnP31sAKOJFrEnyRNUz
40,+Linda,Dalex,37712,https://open.spotify.com/track/5cBrOhKDyiJF9bPGUHKkG0
41,"La Santa","Bad Bunny",37584,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK
42,Ignorantes,"Bad Bunny",37265,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
43,positions,"Ariana Grande",36613,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
44,Safaera,"Bad Bunny",36604,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
45,"Como Nene Con La Glock","Rochy RD",36563,https://open.spotify.com/track/0Ta8Zqcx4uWaB2TbVZD4Oh
46,"Ella No Es Tuya","Rochy RD",35382,https://open.spotify.com/track/7vg79JZg1UZs4hVJ1ih3pC
47,"Hawái - Remix",Maluma,34788,https://open.spotify.com/track/0GzuHFG4Ql6DoyxFRnIk3F
