,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"CÓMO SE SIENTE - Remix","Jhay Cortez",101441,https://open.spotify.com/track/2tFwfmceQa1Y6nRPhYbEtC
2,"BYE ME FUI","Bad Bunny",90851,https://open.spotify.com/track/0FktnzDqjClqU6iqOZVEs2
3,"Yo Perreo Sola","Bad Bunny",90605,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
4,Safaera,"Bad Bunny",74063,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
5,"Un Dia Si","El Alfa",72904,https://open.spotify.com/track/5qRhzFjGqvJN9RSQRFV2J2
6,"CANCIÓN CON YANDEL",Yandel,70489,https://open.spotify.com/track/3pm4XtcsRIFFtH2UErk62R
7,Ignorantes,"Bad Bunny",69381,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
8,Tattoo,"Rauw Alejandro",69276,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d
9,Besalo,"El Alfa",69124,https://open.spotify.com/track/6XlBkATW7Gamg4qJXzc6IF
10,"A Correr los Lakers","El Alfa",66495,https://open.spotify.com/track/1i14jDizhAPxpfZRxAOtnc
11,"MÁS DE UNA CITA","Bad Bunny",66033,https://open.spotify.com/track/4EJHKSnHENfjOxXWryyNtL
12,"PA' ROMPERLA","Bad Bunny",62002,https://open.spotify.com/track/5XqCz18k96K8tx6DAYM97i
13,"La Difícil","Bad Bunny",61853,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt
14,BENDICIONES,"Bad Bunny",61720,https://open.spotify.com/track/2CoMYp2uIKsT09nreEZnZn
15,Favorito,Camilo,60890,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
16,Rojo,"J Balvin",57914,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
17,"La Santa","Bad Bunny",57872,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK
18,"BAD CON NICKY","Bad Bunny",57783,https://open.spotify.com/track/5bmSver2b3ZXyuyLKtgnFI
19,Recogelo,"El Alfa",57769,https://open.spotify.com/track/1VDSBoi7eGLGxh10nVHUfN
