,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Yo Perreo Sola","Bad Bunny",97107,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
2,Safaera,"Bad Bunny",88367,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
3,Ignorantes,"Bad Bunny",74036,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
4,Favorito,Camilo,69871,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
5,PAM,"Justin Quiles",69565,https://open.spotify.com/track/0eeKDrQxjqNl5bX5VCHDcn
6,"La Difícil","Bad Bunny",66555,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt
7,Tattoo,"Rauw Alejandro",65316,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d
8,"La Santa","Bad Bunny",64953,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK
9,Diosa,"Myke Towers",62162,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
10,Vete,"Bad Bunny",60251,https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW
11,Rojo,"J Balvin",59857,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
12,"Si Veo a Tu Mamá","Bad Bunny",59605,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F
13,"Hola - Remix",Dalex,57611,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
14,Tusa,"KAROL G",52055,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
15,"Toosie Slide",Drake,51825,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
16,"Elegí (feat. Dímelo Flow)","Rauw Alejandro",49336,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
17,25/8,"Bad Bunny",47770,https://open.spotify.com/track/4NqQaovM14WR2hNPMFxgjb
18,"Sigues Con El","Dímelo Flow",47738,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
19,"Sigues Con El - Remix",Arcangel,46247,https://open.spotify.com/track/4Pu0a2TuHOYtI4CCE3HEXI
20,"A Tu Merced","Bad Bunny",46027,https://open.spotify.com/track/4r9jkMEnArtWGH2rL2FZl0
21,Fantasias,"Rauw Alejandro",43433,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
22,Medusa,"Jhay Cortez",43349,https://open.spotify.com/track/3qM0vBxIe4VUbK0Z0smuVP
23,Girl,"Myke Towers",42031,https://open.spotify.com/track/43NqTeL8pgBxKHPMiJKUP5
24,Follow,"KAROL G",40816,https://open.spotify.com/track/2w1rq80FIrbxeJy9WYURxw
25,"No Me Conoce - Remix","Jhay Cortez",40481,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
26,"Está Cabrón Ser Yo","Bad Bunny",39784,https://open.spotify.com/track/4saHEjXw7O1NXJOzBkUKKG
27,PORFA,Feid,39458,https://open.spotify.com/track/4TOmcZvw0gHa7GiXRbcYAW
28,Keii,"Anuel AA",39120,https://open.spotify.com/track/5eEQCfq7MXQr6aHLNRUZLs
29,Bichiyal,"Bad Bunny",39022,https://open.spotify.com/track/4j4w4CXm6BSr0s25wAWrrX
30,"LA CANCIÓN","J Balvin",38691,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
31,"Pero Ya No","Bad Bunny",37838,https://open.spotify.com/track/75pQqzwgCjUOSSy5CpmAjy
32,"Bellaquita - Remix",Dalex,36975,https://open.spotify.com/track/4GGwM2Krtlx9G9ii1RaEOx
33,"Adicto (with Anuel AA & Ozuna)",Tainy,36329,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
34,"Blinding Lights","The Weeknd",36195,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
35,"Loco - Remix",Farruko,35567,https://open.spotify.com/track/6nGM44ZP7vSo0istUW2MOq
36,Soliá,"Bad Bunny",35001,https://open.spotify.com/track/7sOfmPd18RWp3FoCzpa7Kw
37,Relación,Sech,34689,https://open.spotify.com/track/4lMOQR1rRW5hJgJXOtKraL
38,"Si Te Vas",Sech,34373,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0
39,Morado,"J Balvin",34364,https://open.spotify.com/track/35KmOEIUqAGn02t7n4qaIr
40,Amarillo,"J Balvin",33297,https://open.spotify.com/track/6zEgnpM0qYmHLDnh8WPejL
41,"Dance Monkey","Tones And I",33207,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
42,"The Box","Roddy Ricch",33140,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
43,"Por Primera Vez",Camilo,33061,https://open.spotify.com/track/0pgj4EzB1XRqgZemoMNG5D
44,Infeliz,Arcangel,33013,https://open.spotify.com/track/4z6wo6PJG4Fve45OXK6D9m
45,"THE SCOTTS","THE SCOTTS",32823,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
46,Definitivamente,"Daddy Yankee",31036,https://open.spotify.com/track/113PlnpZbHd3WIqeYjhZWv
47,Mejor,Dalex,30913,https://open.spotify.com/track/6C1jKbkCUgFws7M0M4oGCB
48,"Don't Start Now","Dua Lipa",30886,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
49,Callaita,"Bad Bunny",30707,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
50,"La Cama - Remix",Lunay,26682,https://open.spotify.com/track/2tGENA8xef0wABdHvyXwv9
51,"La Zona","Bad Bunny",26104,https://open.spotify.com/track/5kqNIqFjijuzvVLhuY9B8j
52,"SICKO MODE","Travis Scott",25974,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
53,"If the World Was Ending - feat. Julia Michaels","JP Saxe",25846,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
54,4K,"El Alfa",25167,https://open.spotify.com/track/4xI3U4sDj1TPmO9Iz5TkYp
55,Tutu,Camilo,24664,https://open.spotify.com/track/1Ol5LmdNDNpFu1oNwfgkux
56,Quizas,"Rich Music LTD",23548,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe
57,"Cuerpo en Venta",Noriel,23338,https://open.spotify.com/track/2B94bbI1a4LyBpK1439oP7
58,Loco,Beéle,23104,https://open.spotify.com/track/2J9B63FawlTaPdg4eH5X03
59,"La Difícil",Camilo,23086,https://open.spotify.com/track/6fNJm8sYmCBbmkKpKgTReA
60,"Lo Vibro","Don Miguelo",22971,https://open.spotify.com/track/5YXUq4sQa30oHvuxZl0P6T
61,"El Efecto - Remix","Rauw Alejandro",22857,https://open.spotify.com/track/74j34STf8L6uADnTN69ohv
62,China,"Anuel AA",22854,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
63,"Que Malo","Bad Bunny",22544,https://open.spotify.com/track/53v2u51nq3CxiKUNphRzP1
64,"Una Vez","Bad Bunny",22526,https://open.spotify.com/track/5J7teKIJGtqVypgYI6sqXj
65,"Fantasias - Remix","Rauw Alejandro",21953,https://open.spotify.com/track/0A37XY67wSdGqkGjtfW6aV
66,Aventura,Lunay,21697,https://open.spotify.com/track/37zdqI4r1gswIzczSBkRon
67,"La Forma en Que Me Miras","Super Yei",21524,https://open.spotify.com/track/57Ba26w9eoXx8BBUNgRNLV
68,"death bed (coffee for your head)",Powfu,21434,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
69,<3,"Bad Bunny",21134,https://open.spotify.com/track/4MZSqgwlE71CWZ6qQ3gkKm
70,MAMACITA,"Black Eyed Peas",21123,https://open.spotify.com/track/14wf185UxfNbSy8dwt4r4q
71,"La Jeepeta - Remix","Nio Garcia",20997,https://open.spotify.com/track/1mohfLaTJtB2RplHLQVM70
72,"Pa Mí - Remix",Dalex,20962,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
73,"Otro Trago - Remix",Sech,20771,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
74,"Hablamos Mañana","Bad Bunny",20752,https://open.spotify.com/track/1V8XneTrX6kKeoxYbk4x6h
75,"El Mismo Aire",Camilo,20334,https://open.spotify.com/track/3a29UVSEIj6x3YcfKs2rdi
76,"Roses - Imanbek Remix","SAINt JHN",20233,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
77,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix","Justin Quiles",20076,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6
78,"Coronao Now (Remix)","El Alfa",20017,https://open.spotify.com/track/047WmwIeerHyIUstFAEz5A
79,"105 F Remix",KEVVO,19725,https://open.spotify.com/track/1aUGxXCz9QimNkKeiJtzZ7
80,"Si Se Da - Remix","Myke Towers",19636,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD
81,Muévelo,"Nicky Jam",19383,https://open.spotify.com/track/4VgYtXCVJ7IbWAZ5ryfvEQ
82,"Ponte Pa' Mi","Rauw Alejandro",19377,https://open.spotify.com/track/10u2iOS0r6plfb9GknD7g4
83,"P FKN R","Bad Bunny",19285,https://open.spotify.com/track/0fgsKar6uBO08vzHXkTjWi
84,"Say So","Doja Cat",19072,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
85,Carne,Maffio,19053,https://open.spotify.com/track/5bx7WTctZtLh8Rd7TaPrQu
86,Falling,"Trevor Daniel",18986,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
87,goosebumps,"Travis Scott",18900,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
88,"Pain 1993 (with Playboi Carti)",Drake,18668,https://open.spotify.com/track/6Kj17Afjo1OKJYpf5VzCeo
89,"Soltera - Remix",Lunay,18460,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z
